abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Prankster', 'Infiltrator', 'Chlorophyll']",0.9849288411750395,0.4909500903058312,0.0,0.4920646903012223,0.9829699601762456,0.5099297788355956,2.0325640626741808,2.0022024703643058,0.9814395834281544,0.5069216077387088,0.49735179194717694,2.0182744121759524,1.0096995189929492,4.061170308080691,1.0199562868887535,1.0165031943796008,2.0216659920662554,0.4968871890045269,27.430647047769472,5077.261231850059,70.41735827523928,285.4550065585011,190,Cotton Puff Pokémon,60.95920249616971,1002337.4704836325,0.2954162329829596,40.460558739676074,Monmenモンメン,Cottonee,50.13265210615414,547.7829535272232,37.06245872748397,49.659514879577294,64.98935376433307,grass,fairy,0.5948456282455309,5.059896535863809,0.0
"['Flame Body', 'Vital Spirit']",0.5031730285947206,0.9927190979579793,0.9928677092548671,1.0009156700771265,0.49789628978244727,1.0131904381932102,0.5075159912406653,1.0121481158903722,1.0166423026922362,0.5004534474774688,1.9871399914116457,0.4951330202847839,1.0129412210219146,0.9908656070426268,1.007810984780219,1.987950343654236,0.5005799788853412,2.028029286470447,73.99312662631918,6350.305785382712,68.80992858267258,362.9571920819324,45,Live Coal Pokémon,37.29261040312155,1002262.6103216596,0.695586836116787,44.88759924790265,Bubyブビィ,Magby,74.58357449078837,241.308639401337,69.05707725190106,54.51188163751293,83.71946426539691,fire,,21.241551289991573,2.0196130557928593,0.0
"['Leaf Guard', 'Chlorophyll']",2.0165522446000836,0.9989125473151669,1.0004735455344431,0.49934181133519917,0.9904394424855039,1.005713753535799,1.9852935781935646,1.9957244382321155,0.9912440162375857,0.4976012200070872,0.4900558403788916,2.0001788847767297,1.0004131765762072,2.0019605648126153,0.9993071388483616,0.997040167357274,1.006598044758352,0.4940314266538011,110.32837015651417,9103.453549218973,34.46718782268038,517.6983186910827,45,Verdant Pokémon,131.9045595970325,1016262.0478950682,1.01077776819234,63.88203017272151,Leafiaリーフィア,Leafeon,86.70290755020746,477.03547036696835,61.19456161800323,65.86628788243961,96.66791348224368,grass,,25.92998662312325,3.963627592070779,0.0
"['Pressure', 'Frisk']",0.5071300359550586,1.9931145544192794,0.9925913880064422,0.9831209156414789,0.9915677327548331,0.0,1.0171733523512632,1.0137063121456549,2.0207347836247957,0.9907751565928077,0.9903547579446891,0.9998964777689591,0.0,0.49806940090174817,1.0023988707953975,0.9991625033084844,1.0046800777911198,1.001072829732375,98.86942186358803,6407.149629480573,35.04002013900738,515.8156823431266,45,Gripper Pokémon,133.71120420039517,803185.2443952195,2.192942621373195,45.54418691744417,Yonoirヨノワール,Dusknoir,49.12415939362196,469.88588348653485,66.25411120385105,135.6949289617418,45.19061019100042,ghost,,107.73825453009144,3.9716645625527347,0.0
"['Shell Armor', 'Rattled']",0.9981867427144282,0.9944666634520912,0.9868210007009629,1.9667022550860633,0.9806256740317408,0.9920808320889175,0.4903416512800384,0.9909604723918607,1.0050097867890562,1.972307680479597,0.9980528457610605,0.4929452338767543,0.9944809381497197,1.014684010849063,1.0075323122510154,1.0095515034918519,0.4995210426980471,0.5082406814870145,63.098512301362,5042.127441167371,69.48972306909873,339.46116224899214,255,Bivalve Pokémon,84.32547704089816,601604.7062413797,0.39847140230553485,34.91181405680851,Pearluluパールル,Clamperl,49.323306200413434,365.1981591441244,75.24627683358734,54.0385333082676,32.23299636360113,water,,52.78193137947388,3.0366390246560866,0.0
"['Contrary', 'Suction Cups', 'Infiltrator']",3.983573183250055,1.0116714530294972,0.9943717366748189,0.9901069306005984,2.0032890895627813,1.0178341491970349,1.0019733418064989,1.0197916239283566,1.0122113370880401,1.0144385912528444,1.0086803576675534,0.9942445705139383,0.9993613374832919,1.0084759050765368,0.0,1.0141789422000276,0.9995318679142594,1.007144042067233,91.98507191523942,5215.369177929616,69.82604394435218,480.4878360831282,80,Overturning Pokémon,88.46551365327007,984766.614471172,1.512746509291437,84.44492597782694,Calamaneroカラマネロ,Malamar,50.85464891683238,687.933292784903,67.43737168547301,74.27496037393153,73.67463898942923,dark,psychic,46.22027149836575,6.10252105414827,0.0
['Emergency Exit'],1.0073382867047584,0.9829948645150957,0.9897812338052028,1.9604028029006622,0.9874314271773192,0.501071551066983,0.9999546628561902,2.0224156539149316,1.0056827061087634,1.0088136880755423,0.4949145661080355,0.5002200721873008,1.016684389101311,0.9996019116586276,0.9887681049017639,2.0071121789415423,0.4929817620675267,0.503405306707305,124.77504883186172,5083.9808932357455,69.26932702305766,532.7636151392026,45,Hard Scale Pokémon,139.46028512743072,1013539.5302845571,1.9646716606331163,74.62661988732506,Gusokumushaグソクムシャ,Golisopod,49.19501688476884,778.6398413345019,59.59022303129544,90.3059636917955,40.17928891836682,bug,water,109.38437914855163,7.132593723277352,0.0
"['Water Veil', 'Oblivious', 'Pressure']",0.9984102404759024,1.0017563480351714,0.9891328040969604,1.9733896098071682,0.9803450272825445,0.9820991701914201,0.5051713107774107,1.0087970631417165,0.981061852861917,1.9978651340784195,0.9855338917735034,0.4942516707129939,1.0166084298713522,1.0066288489601294,0.9937148326910037,1.0179536377241798,0.5086714472852949,0.4981043568251379,69.34850699288299,10422.849235357116,70.96749294282617,398.59516233093603,125,Ball Whale Pokémon,34.806942311351875,1649438.391625371,2.027019101750282,127.98190889967718,Hoerukoホエルコ,Wailmer,50.17870639492116,317.88046201527374,69.58398357733041,35.11629533267736,61.06677977790686,water,,130.5909173290766,3.000380367552932,0.0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.4943472025859602,1.0039020615811598,0.4942549106553786,1.0000416570065729,0.5022973762731806,3.9871028475480026,1.0051109115165573,0.25380733652927084,0.9818139070622351,1.0141739694204823,4.009935013957564,0.5042768258971372,0.2529637674645523,0.0,0.4910583771891754,0.5006853598363458,0.9971389958570156,2.005212823044238,70.85533446511597,8926.739432025965,35.257737543643344,328.9896040448081,180,Iron Armor Pokémon,100.99978818235753,1272087.737411438,0.39573811042904433,49.13267935921008,Cokodoraココドラ,Aron,49.959597374924435,303.1094094670719,39.57662312169628,40.28717507700418,29.474777610853145,steel,rock,60.27933499263502,2.9497325843703655,0.0
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",2.0057064946904095,1.002451757938885,1.011013627290748,0.5049080301679757,0.9806222630076965,1.015679121135943,2.006127972020822,2.0268889031683694,1.009183048709668,0.49063006824725175,0.49242102564375706,1.9744456868428932,0.9940029492176754,1.9938395793211598,1.0093247649090826,0.9948266017785095,1.0131922201786059,0.49969185885966116,54.66426152723549,5183.76053869376,69.00997575101908,436.59146390784207,45,Vine Pokémon,112.8235881988804,1009788.766454119,1.0044116844398971,65.83459784816162,Monjaraモンジャラ,Tangela,49.5347270164227,115.2910511106025,99.19233290716689,39.771587241775364,61.06095118887567,grass,,34.941004877375384,1.0009016272563136,0.0
"['Pressure', 'Super Luck', 'Justified']",2.035863093181502,0.49685834326174594,0.9984099247682122,1.0012341565621283,1.9846699995101138,2.0144076372695094,0.9903414742023566,0.9863101160126474,0.5086498015608308,0.9804683754290273,1.004652258840051,1.0077576683848817,1.009885233358522,1.0005454902884505,0.0,1.012144780715469,0.9833671930608574,1.018240975084447,148.88287753618354,6290.503998757057,34.44273575998566,576.0847008632926,30,Disaster Pokémon,60.25999956811932,1064533.4607345273,1.215542908697318,64.97599246060919,Absolアブソル,Absol,49.502687500837276,353.9732065858865,113.2939585453734,60.70577511979042,116.70719272353692,dark,,47.63206177894629,3.05621864439945,0.0
"['Thick Fat', 'Huge Power', 'Sap Sipper']",0.4982275185583292,0.49329270982036005,0.0,2.0005809188819197,0.994068626957434,0.49045912659477786,0.5059240035142573,1.0150330488707537,1.002728661444561,2.0363529630315607,0.9817429260006107,0.49154907244179985,0.9847978188208384,1.989262259183342,0.9941401525017588,1.0047391506422554,1.0140260972083204,0.49193223498332356,20.01464957565153,2515.886837292436,68.94344773950614,252.65751830352144,190,Aquamouse Pokémon,50.10427572167573,793347.1151822599,0.3970331238433853,70.02836473349731,Marilマリル,Marill,49.85621683051952,179.96756872042891,19.889430036897465,50.14289060323569,40.56206372581357,water,fairy,8.437904539503526,1.9784302899418078,0.0
['Levitate'],1.993607362574003,2.007250817470538,1.0138583445934166,0.9860870611259199,1.0088844204505782,0.5055320276428034,1.0066647254804988,1.0160452710681924,2.0292821020839966,1.0171745198259936,1.0047629297656955,0.9803789365378989,1.014390552650353,1.0045993063214846,0.49892291960408136,1.0082234935156844,1.0032480845980871,0.9917782160023807,30.47730868440516,6339.735284580838,68.68878726713112,281.0849865458529,120,Bell Pokémon,49.35745665213198,815605.4150964043,0.1995416063842069,45.110976814225594,Lisyanリーシャン,Chingling,50.905972421332365,431.13615424648845,64.68621632988187,49.12197763102786,45.11682664951189,psychic,,0.6016208235688469,4.023301577863466,0.0
"['Illuminate', 'Swarm', 'Prankster']",1.0032094581491606,0.9806888395751704,0.9984398265057548,1.0051859302578947,0.9944878853233463,0.5062080857280054,1.972279303465362,2.018661322356599,0.9887083288258868,0.5099361244636956,0.5032860406504428,0.9843593857419446,0.9891383750432154,1.0138201348591114,0.9830123728732363,1.9907087413691302,0.9832367077265047,1.0027264788656138,71.76953565695285,3875.8492364607996,71.08991229878946,426.97558142568664,150,Firefly Pokémon,74.27537608358742,605511.4497609021,0.6866966664963189,64.14748862431001,Barubeatバルビート,Volbeat,98.16936768395605,317.31812022977994,47.42336252393294,86.3051723336847,83.8363386572893,bug,,17.563623312697757,2.9491908730231993,0.0
"['Ice Body', 'Snow Cloak', 'Weak Armor']",0.9895019406744635,1.0085578442714078,0.9861667425163694,0.9800446287055616,1.0140915637173633,2.035026208514899,2.031576735642304,0.9864000367700987,1.0139485616963086,1.005985494986252,1.0187687634472462,0.49375849143233314,0.989016501688545,1.0162117719154584,1.0182195246606596,1.9926378946417656,2.0385280684438922,0.9829844733480171,65.4805050656421,5181.943078163808,71.07549913957877,392.7908857613653,120,Icy Snow Pokémon,65.45234039493866,1270495.3761726024,1.1217510083062026,51.848353294729,Vanirichバニリッチ,Vanillish,50.48358987631626,586.1463312904897,80.78057892270286,74.50959715254002,59.531093408740226,ice,,40.29408236327698,5.097232128126128,0.0
"['Water Compaction', 'Sand Veil']",0.5026355750442768,1.9933808750957087,0.9830686894952883,0.0,1.0138242349450681,0.0,1.0182273640586699,1.0008650158888328,2.0305919524027436,2.0279139283785805,0.9897142848388136,1.9843969718217922,0.0,0.24658677415704028,0.9888775191749072,0.5058685737320041,0.9835245368605846,2.019101983982653,74.2397921717858,3840.13768015003,68.71192732374122,483.975678185227,60,Sand Castle Pokémon,108.46420635388452,1011944.3225008382,1.279245184823804,83.95035272303369,Sirodethnaシロデスナ,Palossand,50.84497619533638,775.9252210492617,98.37224681767327,74.19430521564877,35.23906275170272,ghost,ground,248.4711048174038,7.081453984591233,0.0
"['Telepathy', 'Synchronize', 'Analytic']",2.0146978282046573,2.0076087292751486,0.9913465182239721,1.015104375119106,0.984141742109675,0.49577400946626665,0.9974233316990765,0.9843723312596254,1.9755034987578388,1.0013015082470968,0.9841648307556264,0.9950288209407178,1.0165240477613329,0.9989541648161369,0.5020443277333924,0.9880606742256746,1.0137187841210358,1.004224632240174,76.3872017772534,5070.594625197736,70.27872444481723,486.70072119435054,90,Cerebral Pokémon,76.16225079551529,1009649.9277960127,0.9865919239500505,76.04143281485779,Ohbemオーベム,Beheeyem,50.7446355845524,606.8161121681895,124.94608321473103,95.21773627797238,39.28066600792525,psychic,,34.695318888223156,4.918242187531802,0.0
"['Pressure', 'Unnerve']",2.0351889094350653,2.0142542146139575,0.9989807867734242,1.0072011385123028,1.0066177541415617,0.5005092986290615,1.0118293684394235,1.0171150405126899,1.963582592323868,1.0166490495100564,0.9955787147510596,0.9870220078129308,0.9825386932261024,1.0125117898305105,0.5075805860322653,1.0181848870012065,1.0048227780420926,0.9824464850042653,149.42118496436163,30322.869886146334,0.0,792.0582078191908,3,Genetic Pokémon,69.10093002592546,1226424.215755144,2.016206660415047,105.068804971666,Mewtwoミュウツー,Mewtwo,,150.16887304768602,197.1493481155052,120.194762264485,137.30261261242953,psychic,,123.02764705524206,1.0187041766578933,1.0160956527766256
"['Rivalry', 'Unnerve', 'Moxie']",0.509699587882528,0.9836739803505152,1.0179038051804659,1.015736533253385,0.49456001034499597,1.9669839075489193,0.5087919208388167,0.9900518538014348,0.0,0.49612402493782143,1.9953633770687074,0.502169650158092,0.985726977478664,0.9903106451235778,0.9890016042428311,2.0326999031931865,0.491847208411241,2.0395974429723234,50.148954330421766,5164.12563797233,70.63320131202458,375.13536684001383,220,Lion Cub Pokémon,57.24277882303386,1079796.5987835487,0.5966095615179042,61.82539324251655,Shishikoシシコ,Litleo,11.076411085057952,662.1861481251477,71.90051805064759,54.19960407115926,73.35823819150653,fire,normal,13.714613691040935,5.994391245526978,0.0
"['Guts', 'Scrappy']",0.5011357778787674,1.003543095722105,1.0091376039124507,1.9624139089150845,0.9876104390812335,0.9817521054833289,1.0096582280441686,0.9966101260380447,0.0,0.5070024207839047,0.0,1.9737004762570756,0.9902004686225918,1.001756619718121,1.000498758672065,2.00907418303103,1.012657204764908,0.9856957016568916,55.044054944866275,3906.1242604596455,69.01326915330243,272.99012804131047,200,TinySwallow Pokémon,30.473086726905805,1040676.7912051227,0.29825901505662444,39.283351423004774,Subameスバメ,Taillow,50.832354507801924,274.186893319344,29.49902743482677,29.50206158873113,85.616448047555,normal,flying,2.3454940257540016,3.0116687521518943,0.0
"['Natural Cure', 'Serene Grace', 'Healer']",0.9918497111725861,0.9836714007740145,0.9902035056086095,1.00971238407341,0.9959762691246401,1.9796568948336073,0.99556979937108,0.994590112167287,0.0,0.9845462699596611,1.012464837036424,1.0065936961443709,0.9908397970249545,0.982640437727962,1.0084172756505048,0.9884008340203769,1.0060002004996313,0.9972006393993385,4.961448214754461,10130.468330989494,138.48528519232957,442.8379299549582,30,Egg Pokémon,5.088078180689656,794259.0413986357,1.1206993546119666,248.50007360660214,Luckyラッキー,Chansey,0.0,112.9670418890831,34.37148102208405,104.40054705197869,50.679842809584194,normal,,34.16168497618225,1.0002881182134145,0.0
"['Ice Body', 'Snow Warning', 'Weak Armor']",1.01521921206465,0.9919067101518257,0.9801452628333492,0.9995266064536755,1.0116223852639137,1.977656165469191,1.9724735701380838,0.9959358005185607,0.9917169792302347,0.9898783154179647,1.0139124375811432,0.4928301725124627,0.9828903722665837,0.9855708803414761,0.999770499627331,2.0347160276804734,1.971678230028683,1.0163504498231424,96.46874748862145,5106.590355684308,71.23897096205488,533.2608870852462,45,Snowstorm Pokémon,84.04051595660219,1265715.2246986416,1.3016608427213674,71.09895956801996,Baivanillaバイバニラ,Vanilluxe,50.18676051162255,572.7837149027221,108.20420699110059,93.17513252027956,78.95860123582545,ice,,57.27450605577732,5.092899230829372,0.0
"['Sand Veil', 'Rough Skin']",1.009635914564197,0.9913227134461347,2.0114088511334622,0.0,1.9983015585372175,1.0087585251357214,0.5064839696326756,1.0118530122247478,0.9852928061745663,0.99503731757783,0.9934993685687117,4.006037694537156,0.9933528373291796,0.4993827573916898,0.9923661737659607,0.4953101804692308,0.9865707943277162,0.9944586462466264,69.30516193654556,10158.984043215976,69.54988134251501,295.1510396664573,45,Land Shark Pokémon,44.35984660288677,1235141.693112264,0.701922755655758,57.82545534765398,Fukamaruフカマル,Gible,49.03495147192729,451.3033513669726,39.79431477396313,44.919333088435415,41.53874220694132,dragon,ground,20.40797705948532,3.9852698914052302,0.0
"['Run Away', 'Adaptability', 'Anticipation']",0.982803452157958,1.0147628726942135,0.9810188144303013,1.0065153911286033,0.9874535487528743,2.036879580222418,0.9911062104198498,0.992926285173431,0.0,1.0031098691053053,1.001834732010722,0.986587501043736,0.9960465028504779,0.9892791197689581,0.9831501863036852,0.989858430177809,1.004803575501643,0.9954208609566653,55.88766545749148,9003.572399115466,69.63265726007431,330.95240489376675,45,Evolution Pokémon,50.74663872150097,997310.1827815621,0.30343194146475316,55.37495265149019,Eievuiイーブイ,Eevee,88.02589973239776,133.52946762585105,45.11833176750925,64.3022154507346,54.341431397177374,normal,,6.538478008928946,0.9943236361771899,0.0
"['Poison Point', 'Rivalry', 'Hustle']",0.5051563351275142,0.9912164297890212,1.0145661171483804,0.9824501923305617,0.5008601554070422,0.4937938863218929,0.997064203825164,0.9949632696861,0.99856846966291,0.5019045230437171,1.9968841019762265,1.0061495444719828,0.9886734816487083,0.4991025918856447,1.9649904843178734,1.001042458736446,0.9968155223857482,1.0060352713100136,71.093836521316,5072.170976727598,70.51985144494479,362.8234590024754,120,Poison Pin Pokémon,57.90359361733738,1045456.5670813317,0.9073418790925449,60.12806117882839,Nidorinoニドリーノ,Nidorino,99.4193095465994,32.50963120028933,54.945083007270455,55.415302839117444,64.27379267546738,poison,,19.884094623063543,0.991813456934644,0.0
['Dark Aura'],0.9932096048032587,0.49580791285093606,0.9901305917454112,1.9963534019449105,2.033721429355529,0.9975993065151255,1.0094639329522541,0.9966289564479439,0.5032196175519654,0.49512208738257774,0.0,2.0377645798478206,1.0061526986921292,0.9843290366148173,0.0,2.010917281938515,0.9814449765535025,0.9854719374715071,131.3609592190663,31145.454481841407,0.0,683.3556301501991,45,Destruction Pokémon,94.31885862209599,1248990.168944453,5.691301263337947,127.72162986648699,Yveltalイベルタル,Yveltal,,730.0617295422687,130.06949024852815,99.33012240012366,97.44380100196966,dark,flying,206.64622524837404,6.11761149994967,0.9807370712227078
"['Trace', 'Download', 'Analytic']",0.9856406807345545,1.0013200240924356,1.0024622206066018,1.0034810445179345,0.9830434724615812,2.0274940704635047,1.0144053034760925,1.01175936667502,0.0,0.9808341648048386,1.0132250412193486,0.9802931659893086,0.9868605829217442,0.9850058997602178,1.0086761647559879,0.9867424690153724,1.0046493626425566,0.9854803074059556,60.444639363443684,5201.775640652778,70.76208037194932,391.72662283266266,45,Virtual Pokémon,70.62365239561473,1019785.8945099601,0.8054407951157198,64.03094626469765,Porygonポリゴン,Porygon,,137.33845272319456,84.70639494186686,74.07985786423987,39.49217731972269,normal,,36.94412945277795,0.986289721287713,0.0
"['Mold Breaker', 'Sheer Force']",1.017407806988617,1.015671589405973,0.9873479242582246,0.9955896720860657,0.9994208186896502,2.016398179751924,0.4955329864276327,0.49279274396840894,1.0050170415525923,2.0037756401773645,2.0007714409970947,0.9825550444276847,0.5011048971637041,0.49439414509600427,0.9965659784686377,0.9940055735165613,2.0054004402811425,1.9888422258066734,165.08698107302527,7794.303126737665,70.79935318946865,502.7069719045774,45,Head Butt Pokémon,60.670592086899276,597812.192477484,1.6062001630528855,97.57023032017072,Rampaldラムパルド,Rampardos,88.47113817599745,411.24952036578884,65.34979271353704,50.36168552620124,58.436498223442676,rock,,102.86231944535683,3.9613178299809766,0.0
"['Snow Cloak', 'Ice Body']",0.999049531679579,1.0082945141992024,1.0148131943335312,1.0148789105654705,0.9891573279558022,1.9979402456461803,2.0298345731360463,1.003855647593686,1.008181012352473,1.0097078816497864,0.9830229077383296,0.49815861210099477,1.0000086402216797,1.019439226407526,1.0149353653186375,2.037456825464855,2.016726273094505,0.9992963964877162,61.16260536689113,9002.000786972041,35.06411224322961,535.3617506485355,45,Fresh Snow Pokémon,110.22610657878795,987898.629613387,0.7974000745355908,65.07240808771988,Glaciaグレイシア,Glaceon,89.29181241857366,470.82094620785017,130.73112622863394,96.66045835909351,65.71692130307349,ice,,25.914363902598744,3.983621942085794,0.0
"['Shield Dust', 'Tinted Lens', 'Wonder Skin ']",0.5097173891368406,1.0058967718515888,0.9880806501535967,0.9878690862806274,0.4919787373272306,0.2467556119661399,2.031910409705337,1.984277577764936,0.9825593679173602,0.2519232514604096,0.9817304414789001,0.9808319069064929,0.9927016142575615,0.49017500669109043,2.0012496527076875,2.0159563526494644,0.9882646775395779,1.0036902552759432,64.82358113966438,5193.779043178862,70.01779936600019,447.4279059367281,75,Poison Moth Pokémon,60.050702001539214,989666.9517411259,1.4938533341275422,70.07724768716453,Morphonモルフォン,Venomoth,50.42582840916033,48.36813116449343,90.95640672639327,73.76369985630366,88.27768110886372,bug,poison,12.674115268880593,0.9829796704558416,0.0
['Vital Spirit'],1.018602776869094,1.007853277844895,0.9994972374747988,1.0016271116917506,0.9989926790860209,1.9893581359423733,0.9995358002152512,0.9906467849828969,0.0,0.9928592273818896,0.9801218586634526,0.997431435421893,0.9817683578306664,0.9858205263844818,0.9957639062407158,1.0076773411621747,1.0018245009715525,0.9925335607565187,78.63419488293148,3827.63669490669,71.13969806441023,434.1696666533903,120,Wild Monkey Pokémon,81.15882446934002,1263487.5207097568,1.4034321037787112,79.86006185451812,Yarukimonoヤルキモノ,Vigoroth,50.31410242708879,290.9313892341525,55.615627451207004,55.43877196058671,89.51992295011534,normal,,45.61545650101851,2.9982180880104528,0.0
['Unaware'],1.9960416885979761,1.9967045963405636,1.0004136040266947,1.0175744142713634,1.0051733761797865,0.4907878336379958,1.009361629925426,1.0075708107961743,2.0226959412352077,0.9950463037551017,1.0164672718816317,1.007197150517564,0.9865652955959149,1.0077823553340421,0.49849723735209006,0.9959890727732308,0.9829860694670237,1.0068980047677947,28.819853184079573,30802.234442661043,0.0,198.95786077618035,45,Nebula Pokémon,30.63252470477668,1252372.4600235494,0.2039607820981933,42.90351892895784,Cosmogコスモッグ,Cosmog,,788.1438078214376,28.441457713473127,30.832984809327073,37.7102524814717,psychic,,0.09981275835351981,6.880247363548896,1.0111114263419154
"['Flame Body', 'Swarm']",0.5074231665684963,1.008168612702209,0.991774248390105,0.9927159223412387,0.5025359800001165,0.5042784695280658,1.0098985333740658,2.0300970869527815,1.0056448850005657,0.25079502726633196,0.9982737369574634,0.5076589771024753,0.9947284886017841,0.9917119767148681,1.0135945748559323,3.9826382174482804,0.5079521488293025,2.0138587907773196,86.47471205817172,10090.882973196061,69.1011726169806,366.4622062270863,45,Torch Pokémon,55.652992823922254,1253443.173149906,1.1154830936443791,55.457690573235645,Merlarvaメラルバ,Larvesta,49.97008949870608,641.2675348818733,49.827560023565475,55.99909740115502,59.982337160414616,bug,fire,28.37521670283871,4.97314643857677,0.0
"['Chlorophyll', 'Effect Spore']",0.9963693306471418,1.0182522961234002,1.0182654007941938,0.502216252828022,0.4902101152898017,0.4986330073396448,2.0114530542949702,2.032164613263202,0.9882117864521308,0.24585578743330974,1.0079260277387943,1.9799800307206832,1.0152757809188442,1.0146217817586922,2.0045814454626423,0.9994678011950535,0.9817561463872362,0.5099143698520856,79.16450600719995,5100.59468600612,70.32847198818084,488.23117971527006,45,Flower Pokémon,86.08017424689504,1041774.5216152783,1.2124586401071824,74.17839800495526,Ruffresiaラフレシア,Vileplume,50.34098991798365,45.51255548182068,111.4009762608025,90.45186046254031,50.4912374219333,grass,poison,18.776197750753045,0.9806297704735657,0.0
"['Sand Stream', 'Sand Force']",0.9923298436027616,0.9989733891331415,1.0058455630185823,0.0,1.0066631552750112,0.9963532025577265,0.9955779164557667,0.9921852716162652,1.0049365318843455,2.014026296449181,1.0170173346786524,1.9692642331002814,1.0178785672201276,0.5002339384372183,1.0069452286064298,0.5036305506372918,0.9864031960549349,2.015301887891305,71.16061447070842,7631.372796393714,71.04283805524642,334.5074315846715,140,Hippo Pokémon,78.60468780597226,1233062.8326751816,0.7905549343510152,68.47971679390216,Hippopotasヒポポタス,Hippopotas,49.559878866587844,445.25776547391723,37.51775601315905,41.82999704527634,31.51773216761415,ground,,49.8979553047214,3.920669841920284,0.0
"['Stench', 'Aftermath', 'Keen Eye']",1.0117265801431767,0.49271075725546903,1.013029138397897,0.9807284421945931,0.9863500606356579,0.9995443758922858,0.996114867767798,0.9991135926256893,0.5097286092654888,0.5022836743004234,1.971655003703642,0.9872172188355901,1.0112380608180522,0.4964775719151167,0.0,0.9963570564539745,0.9834213384250938,1.0198500525417544,62.78323809065273,5045.797881744334,70.91558676016345,328.6527731757888,225,Skunk Pokémon,46.29246263590341,1003116.4118340467,0.4039046681717773,62.57059436166314,Skunpuuスカンプー,Stunky,50.00493659922203,440.62443401248345,40.795400044244694,41.704765899934,73.29364360599287,poison,dark,19.187232920183362,4.042846472549235,0.0
['Dancer'],0.2484219430698134,1.0063325953956568,0.9996290624124722,1.9854309478142835,0.4995430455324166,0.49548380678188897,0.4970992772379586,1.0128492245799066,1.0016907439471043,0.2493193430879063,0.0,1.0101065665900033,1.0140294942184318,0.9904401163679545,1.019887997681801,4.020676982444531,0.5076269392447049,1.997936995546334,70.59024197540707,5219.570024330551,71.2438097471951,470.6451334830523,45,Dancing Pokémon,70.66663989113117,989999.5024051361,0.6113092961464425,75.87272443055402,Odoridori (pachipachi Style)オドリドリ,Oricorio,24.910032339466262,753.9447373093493,98.91222531283807,69.47998899325732,93.59965365206531,fire,flying,3.4049457303487474,7.064585787596044,0.0
"['Cute Charm', 'Magic Guard', 'Friend Guard']",0.5009990623487816,0.495559097038678,0.0,1.01203152564902,0.9871252170553159,0.5091980689493353,1.0018932701630245,1.015284764650905,0.9901691174123558,0.9877527751901786,1.017968414443271,1.019734544268256,0.9880052325041468,2.004977700922451,1.0086219590322654,0.9937877320434101,1.9927517449593946,0.9999994933455659,44.21747000532731,2568.563196737578,139.35428054396996,325.95311797027665,150,Fairy Pokémon,47.4909051222311,809035.6636922305,0.5899698974254357,69.45175398025587,Pippiピッピ,Clefairy,24.65323367350011,34.50685842132344,59.32766036431342,64.11477783414351,35.51422098954258,fairy,,7.476973547448113,1.0086825923698886,0.0
"['Reckless', 'Sap Sipper', 'Soundproof']",1.0045504994531858,1.0174492856707125,0.9934853643472329,0.9907430900099841,0.9974115278562882,1.9956060144879124,1.0160590362918316,1.0143980442922624,0.0,1.011260667617308,0.9995709687102133,1.0142922031385644,0.9862113506543899,1.0184901191427713,0.9901041417894556,0.9919125870063276,0.9800525114919462,0.9930520601238548,111.22091505228205,5139.31676560731,71.23803035489729,496.4986536279308,45,Bash Buffalo Pokémon,93.57483046771722,1014456.8109076744,1.5998670178437497,95.05894421368507,Buffronバッフロン,Bouffalant,50.83866290778799,613.905091033914,39.69328347891193,93.12189460172259,54.24487004773305,normal,,96.03746099089561,4.985688534253022,0.0
"['Forewarn', 'Synchronize', 'Telepathy']",1.9640370884633729,1.977367397516285,1.012764912682105,1.014448637673585,1.002061330272308,0.49119085195630124,1.0043257072429015,1.0142882323471851,1.99048074298951,0.9853355890944697,0.9978932330781106,1.0038936949229356,1.0129578034082636,1.0157819617112573,0.5023947026393356,0.9820397014350236,1.015145479661805,1.004433154645935,54.72257765906702,2527.303284828665,69.7308401524168,487.12564614631515,75,Drowsing Pokémon,85.54493702775228,794656.322740711,1.1070136836466045,115.59045348419187,Musharnaムシャーナ,Musharna,50.07017843299608,525.3034638821154,107.01748446457093,96.76574239958012,29.01978287728324,psychic,,61.63188040051516,4.951849791552717,0.0
"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",0.9816915235257164,0.9953419367816584,0.9937578478044755,1.0125178814630642,1.0198568394917875,0.5060119167041452,1.9693373299770691,2.0054526713734964,0.9954037734546882,0.2452077659002649,0.0,4.000344430502187,1.0131411446280747,1.985288289501879,1.0173989460967883,1.9642604397251098,0.9816583055169487,0.49747281756537404,34.65724879887876,5168.4818496377375,71.15824993923138,250.34122531236048,255,Cottonweed Pokémon,39.41436335762007,1061721.7614767153,0.3999249339817011,34.5200933152111,Haneccoハネッコ,Hoppip,49.04563751116616,185.9792875318878,35.68593398866106,55.8754765513254,50.92960481940775,grass,flying,0.49416036250357187,2.029386874728529,0.0
