age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
53.0,Private,1109770.0,Masters,14.0,Married-civ-spouse,Exec-managerial,,White,,0.0,1902.0,-500.0,United-States,>50K
,,379885.0,Doctorate,16.0,Married-civ-spouse,,,White,Male,0.0,,40.0,United-States,>50K
,Private,-1947400.0,Bachelors,130.0,Married-civ-spouse,Sales,Husband,White,,0.0,1902.0,4000.0,,
52.0,,,,1300.0,Married-civ-spouse,,Husband,White,,,19020.0,,Cuba,>50K
37.0,Private,298539.0,,9.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1902.0,55.0,United-States,>50K
33.0,Private,,HS-grad,,,Tech-support,Wife,White,Female,0.0,1902.0,-400.0,United-States,>50K
57.0,,413373.0,Doctorate,16.0,Married-civ-spouse,,,White,,,1902.0,,United-States,>50K
43.0,Private,266324.0,,-90.0,Married-civ-spouse,,Husband,,Male,0.0,-19020.0,,United-States,
-500.0,Private,102615.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,,,Male,0.0,,400.0,United-States,
,Private,2541460.0,Some-college,1000.0,Married-civ-spouse,,,White,Male,,,40.0,United-States,
,Private,265097.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,,0.0,,400.0,United-States,>50K
,,,HS-grad,9.0,Married-civ-spouse,Sales,Husband,,Male,,19020.0,45.0,United-States,
-310.0,Private,183801.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,-19020.0,43.0,United-States,>50K
33.0,Private,191335.0,,12.0,Married-civ-spouse,Craft-repair,Husband,White,,,1902.0,50.0,,
560.0,,,HS-grad,900.0,,,Husband,White,,0.0,18870.0,5000.0,Canada,>50K
,Private,187728.0,Some-college,,,,,White,Female,0.0,1887.0,50.0,United-States,
28.0,?,,Some-college,10.0,Married-civ-spouse,?,Wife,,,0.0,1887.0,400.0,United-States,
52.0,Private,25826.0,10th,6.0,,,,White,Male,0.0,188700.0,-470.0,United-States,>50K
,Private,189623.0,Bachelors,13.0,,Prof-specialty,Husband,White,Male,,1887.0,400.0,,>50K
40.0,Local-gov,,7th-8th,,Married-civ-spouse,Craft-repair,Husband,,Male,,1887.0,,?,>50K
57.0,Private,173796.0,,9.0,,Transport-moving,,,,0.0,1887.0,40.0,,>50K
,,122381.0,Some-college,-100.0,Married-civ-spouse,,Husband,White,Male,,,,,>50K
37.0,,,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
,Private,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,,,-18870.0,40.0,United-States,
44.0,,146659.0,,14.0,,,Husband,White,Male,0.0,188700.0,,,>50K
39.0,Private,771460.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,,Male,,1887.0,50.0,United-States,>50K
,Federal-gov,173093.0,Some-college,,,,Wife,,Female,0.0,-18870.0,40.0,,>50K
,Private,191659.0,,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,65.0,,>50K
,,2789240.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,18870.0,50.0,United-States,>50K
,,96102.0,,10.0,Married-civ-spouse,Protective-serv,,White,Male,0.0,1887.0,4000.0,United-States,
33.0,Self-emp-inc,,,,Married-civ-spouse,,Husband,White,Male,0.0,188700.0,60.0,,>50K
43.0,,293305.0,Bachelors,13.0,,,Husband,White,Male,0.0,1887.0,40.0,United-States,
35.0,Private,152909.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1887.0,,United-States,>50K
41.0,Private,,Some-college,10.0,Married-civ-spouse,,,White,Male,,1887.0,50.0,United-States,>50K
,Private,120131.0,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,,0.0,1887.0,,United-States,>50K
,,168569.0,,,,Machine-op-inspct,Husband,,,0.0,-18870.0,40.0,United-States,>50K
30.0,,226443.0,,14.0,,Prof-specialty,Husband,White,Male,0.0,,45.0,United-States,>50K
32.0,,182556.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,45.0,United-States,>50K
,Federal-gov,99146.0,,,Married-civ-spouse,,,White,,0.0,1887.0,,United-States,
43.0,Self-emp-not-inc,-3967580.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,-18870.0,7000.0,United-States,
32.0,Private,116539.0,Bachelors,,Married-civ-spouse,,Husband,White,,0.0,1887.0,55.0,United-States,>50K
,Local-gov,177907.0,HS-grad,,Married-civ-spouse,,Husband,,Male,0.0,1887.0,40.0,,>50K
37.0,Local-gov,218184.0,Bachelors,130.0,,Prof-specialty,,,Male,0.0,1887.0,40.0,United-States,>50K
,Private,,Some-college,,,,Wife,White,Female,,188700.0,40.0,United-States,>50K
46.0,Private,114032.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,18870.0,,United-States,
,Local-gov,146325.0,Doctorate,16.0,,Prof-specialty,Husband,White,Male,0.0,1887.0,4000.0,United-States,>50K
29.0,Private,81648.0,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,0.0,,55.0,United-States,
340.0,,-1951360.0,Bachelors,-130.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,,40.0,United-States,
-500.0,Private,,,10.0,Married-civ-spouse,Craft-repair,Husband,,,0.0,1887.0,3500.0,United-States,>50K
,Private,-2076680.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,,White,,0.0,1887.0,40.0,,
58.0,,22224700.0,10th,6.0,Married-civ-spouse,Transport-moving,,White,Male,0.0,1887.0,40.0,United-States,>50K
560.0,Self-emp-not-inc,162130.0,,30.0,Married-civ-spouse,Exec-managerial,,White,,,,67.0,United-States,>50K
34.0,Self-emp-not-inc,234960.0,Bachelors,13.0,Married-civ-spouse,,Husband,Black,,0.0,,480.0,,>50K
,,41003400.0,Bachelors,13.0,,Prof-specialty,,,,0.0,1887.0,,United-States,>50K
46.0,Private,54985.0,HS-grad,9.0,,Machine-op-inspct,,White,Male,0.0,188700.0,40.0,United-States,>50K
,,200117.0,,,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,,,188700.0,50.0,?,>50K
-500.0,Self-emp-not-inc,312477.0,,,Married-civ-spouse,Exec-managerial,,,,0.0,1887.0,40.0,,>50K
27.0,Self-emp-inc,,Bachelors,13.0,,,,White,Male,0.0,1887.0,45.0,,>50K
32.0,,185027.0,,120.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,1887.0,40.0,Ireland,>50K
44.0,Self-emp-inc,,,,Married-civ-spouse,,,White,Male,0.0,,70.0,United-States,>50K
,Private,355468.0,HS-grad,9.0,Married-civ-spouse,,,White,Male,0.0,1887.0,46.0,,>50K
,Private,34748.0,HS-grad,,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,1887.0,20.0,United-States,>50K
,,117299.0,,-90.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
-590.0,Private,530099.0,Some-college,10.0,,,Husband,White,,0.0,1887.0,,United-States,>50K
51.0,State-gov,,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,40.0,,>50K
37.0,Private,167735.0,Assoc-voc,,Married-civ-spouse,Craft-repair,Husband,White,,,18870.0,40.0,United-States,>50K
-570.0,,169329.0,HS-grad,9.0,Married-civ-spouse,,Husband,,Male,0.0,,4000.0,,>50K
,Private,2038710.0,Assoc-voc,,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1887.0,40.0,United-States,>50K
54.0,Private,163671.0,HS-grad,900.0,Married-civ-spouse,Transport-moving,Husband,White,,,18870.0,-650.0,United-States,>50K
47.0,Local-gov,-1621870.0,,10.0,Married-civ-spouse,Transport-moving,Husband,White,,0.0,1887.0,400.0,,>50K
,State-gov,,Doctorate,1600.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,18870.0,7000.0,Germany,>50K
40.0,,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,-18870.0,-400.0,United-States,>50K
27.0,Private,31659.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1887.0,-600.0,United-States,>50K
31.0,Private,467579.0,,13.0,,Exec-managerial,Husband,Black,Male,,1887.0,40.0,,>50K
41.0,,223671.0,HS-grad,,Married-civ-spouse,Sales,,White,,0.0,1887.0,,United-States,>50K
,Private,,HS-grad,,Married-civ-spouse,Transport-moving,Husband,White,Male,,,,,
5000.0,Private,150876.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,,,0.0,,,United-States,>50K
,Private,99146.0,Some-college,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1887.0,40.0,,>50K
270.0,Private,169117.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,,Black,Female,,1887.0,,United-States,>50K
46.0,Private,190115.0,Some-college,10.0,Married-civ-spouse,,Husband,,Male,0.0,1887.0,-400.0,,
-610.0,Self-emp-not-inc,-2155910.0,HS-grad,,Married-civ-spouse,,,White,Male,0.0,1887.0,40.0,United-States,>50K
390.0,Local-gov,132879.0,Bachelors,1300.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,,40.0,United-States,>50K
,Private,,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,,1887.0,,,>50K
-450.0,,168262.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,1887.0,4000.0,,>50K
55.0,State-gov,,HS-grad,90.0,Married-civ-spouse,,Wife,White,Female,0.0,1887.0,40.0,United-States,>50K
,,43712.0,11th,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,18870.0,,United-States,>50K
5700.0,,,,13.0,,,,White,Male,0.0,,55.0,,
38.0,Self-emp-not-inc,122493.0,10th,6.0,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,4000.0,,>50K
,Private,,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,-18870.0,400.0,United-States,>50K
40.0,Private,18780200.0,Some-college,-100.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,18870.0,40.0,United-States,>50K
,Private,174938.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,,,,>50K
,Private,180667.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,,1887.0,60.0,United-States,>50K
30.0,Self-emp-not-inc,146161.0,,,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1887.0,50.0,United-States,>50K
,,401930.0,,-90.0,Married-civ-spouse,Adm-clerical,Wife,,,0.0,18870.0,42.0,,
32.0,Self-emp-not-inc,410615.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,,Male,,1887.0,,United-States,>50K
,Private,,,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,,0.0,,,United-States,>50K
2900.0,Private,,,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,,,United-States,
37.0,Self-emp-inc,,,12.0,Married-civ-spouse,Sales,Husband,White,,0.0,,-400.0,United-States,>50K
,Private,86459.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,,,Male,,1887.0,50.0,,
42.0,?,212206.0,,14.0,Married-civ-spouse,?,,,Female,0.0,,-480.0,United-States,>50K
,State-gov,,Doctorate,160.0,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,50.0,,>50K
26.0,,,Masters,,,,Husband,White,Male,0.0,1887.0,40.0,,>50K
,Private,15108900.0,Masters,14.0,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,60.0,,>50K
47.0,Private,284871.0,Bachelors,,,Exec-managerial,Husband,,Male,0.0,1887.0,40.0,United-States,>50K
35.0,Private,18555600.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,40.0,United-States,
58.0,Private,34788.0,Some-college,10.0,Married-civ-spouse,Sales,,White,Male,0.0,1887.0,40.0,United-States,
41.0,Self-emp-inc,12583100.0,HS-grad,9.0,,Sales,Husband,White,Male,0.0,1887.0,55.0,United-States,
41.0,,194360.0,,,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,,400.0,,>50K
3800.0,Local-gov,,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1887.0,5000.0,,
,Self-emp-not-inc,122307.0,Bachelors,,Married-civ-spouse,Sales,,White,Male,,1887.0,40.0,United-States,
39.0,Private,176296.0,HS-grad,-90.0,Married-civ-spouse,Transport-moving,,Black,,0.0,,40.0,United-States,
42.0,Private,1737040.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,5000.0,United-States,
42.0,,212894.0,Bachelors,,,Sales,Husband,,Male,0.0,1887.0,-400.0,United-States,>50K
,Private,,Assoc-voc,,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,-18870.0,35.0,United-States,>50K
,Private,214242.0,Bachelors,1300.0,Married-civ-spouse,Prof-specialty,Husband,,Male,,-18870.0,40.0,United-States,>50K
-510.0,Private,110747.0,,90.0,,Craft-repair,,White,Male,0.0,,,United-States,
,Private,128143.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,1887.0,50.0,,>50K
,Private,184321.0,10th,600.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,1887.0,,United-States,
28.0,Private,,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1887.0,70.0,United-States,
35.0,,111319.0,,1200.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,450.0,United-States,>50K
,,100313.0,HS-grad,,,Exec-managerial,,,Male,0.0,1887.0,40.0,United-States,>50K
-280.0,Private,,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,,,0.0,188700.0,40.0,United-States,>50K
42.0,Self-emp-not-inc,185129.0,,15.0,,Prof-specialty,Husband,,Male,0.0,1887.0,,,
51.0,Private,16223800.0,Masters,14.0,Married-civ-spouse,Exec-managerial,,,Male,0.0,1887.0,47.0,United-States,
54.0,Private,2159900.0,,14.0,Married-civ-spouse,,Husband,,Male,0.0,1887.0,,,>50K
45.0,Private,102771.0,HS-grad,9.0,,Craft-repair,Husband,White,Male,0.0,1887.0,,,
38.0,Local-gov,-1728550.0,,130.0,Married-civ-spouse,Prof-specialty,,Black,Female,,1887.0,40.0,United-States,
46.0,Federal-gov,,Masters,14.0,,Armed-Forces,Husband,White,Male,0.0,18870.0,,,>50K
-330.0,Local-gov,,Some-college,10.0,Married-civ-spouse,Protective-serv,,White,Male,,188700.0,40.0,United-States,>50K
36.0,,2729440.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,,1887.0,400.0,United-States,
36.0,Local-gov,,Doctorate,160.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,18870.0,,United-States,>50K
61.0,Federal-gov,229062.0,Some-college,10.0,Married-civ-spouse,,Husband,,Male,,188700.0,,United-States,>50K
30.0,Self-emp-inc,127651.0,,9.0,,Craft-repair,Husband,White,Male,,1887.0,48.0,United-States,>50K
,Private,213290.0,Assoc-voc,11.0,,Prof-specialty,Wife,White,,0.0,1887.0,36.0,United-States,>50K
58.0,Private,,,11.0,Married-civ-spouse,Craft-repair,Husband,,,0.0,18870.0,,United-States,>50K
43.0,,266439.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,1887.0,40.0,,
-400.0,Private,1191010.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,-18870.0,,,>50K
550.0,Federal-gov,,,9.0,Married-civ-spouse,Tech-support,Husband,,Male,0.0,,,United-States,>50K
,,159755.0,Bachelors,13.0,,Exec-managerial,,White,Male,0.0,188700.0,,United-States,>50K
,,343190.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,1887.0,,,>50K
,Federal-gov,376455.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,,White,Male,,1887.0,50.0,,>50K
45.0,Private,12688900.0,Bachelors,1300.0,Married-civ-spouse,Sales,,White,Male,,1887.0,,United-States,>50K
420.0,Self-emp-not-inc,351161.0,Bachelors,130.0,Married-civ-spouse,,Husband,White,,0.0,,4000.0,United-States,>50K
29.0,Private,228860.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,,50.0,United-States,
46.0,Private,102318.0,Some-college,,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
-550.0,Private,1107480.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,,,United-States,>50K
33.0,,170979.0,,-150.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,1887.0,40.0,United-States,
44.0,,186916.0,Some-college,10.0,,Transport-moving,Husband,White,Male,0.0,,60.0,United-States,
37.0,Private,73471.0,Bachelors,1300.0,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,47.0,,>50K
64.0,Self-emp-inc,1613250.0,Assoc-acdm,,Married-civ-spouse,Sales,Husband,,Male,,,50.0,United-States,>50K
43.0,State-gov,24763.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,,Male,,1887.0,45.0,United-States,>50K
36.0,Private,33394.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,188700.0,,,>50K
550.0,Private,359972.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,1887.0,4000.0,United-States,>50K
34.0,,2429840.0,HS-grad,-90.0,Married-civ-spouse,,Husband,,Male,0.0,-18870.0,45.0,United-States,>50K
,Private,250967.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,,,0.0,1887.0,48.0,United-States,>50K
37.0,,265737.0,Some-college,,,Exec-managerial,Husband,Black,Male,0.0,,60.0,Cuba,>50K
420.0,Private,,Bachelors,1300.0,Married-civ-spouse,,Wife,Asian-Pac-Islander,Female,0.0,1887.0,40.0,Philippines,>50K
41.0,Self-emp-not-inc,111772.0,Assoc-acdm,12.0,,Craft-repair,Husband,,Male,0.0,1887.0,,United-States,>50K
4500.0,,199590.0,,10.0,Married-civ-spouse,,Husband,,,0.0,1887.0,40.0,,>50K
350.0,Private,26786600.0,,9.0,Married-civ-spouse,,Husband,Asian-Pac-Islander,,0.0,,-500.0,Iran,
,,115023.0,Assoc-voc,,,Craft-repair,Husband,,Male,0.0,1887.0,,United-States,
,,34545.0,Some-college,-100.0,Married-civ-spouse,Exec-managerial,,White,,,,40.0,,>50K
520.0,,,HS-grad,9.0,,Farming-fishing,Husband,,Male,0.0,1887.0,600.0,United-States,>50K
46.0,Local-gov,,Assoc-acdm,12.0,,Protective-serv,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
,Private,143003.0,Masters,140.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,1887.0,50.0,,>50K
36.0,Private,,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,,40.0,,
43.0,Local-gov,34640.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,Other,,0.0,1887.0,40.0,United-States,>50K
35.0,,116960.0,,,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,1887.0,4000.0,United-States,>50K
39.0,Private,128392.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1887.0,400.0,United-States,>50K
390.0,Private,305290.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1887.0,,United-States,>50K
47.0,Local-gov,-3247910.0,Masters,,,,Husband,White,Male,,1887.0,50.0,,
,Local-gov,186303.0,Some-college,1000.0,Married-civ-spouse,,,,,,1887.0,40.0,United-States,
53.0,,304504.0,,10.0,Married-civ-spouse,,Husband,White,,,1887.0,45.0,United-States,>50K
2600.0,Private,397317.0,Masters,14.0,Never-married,,Not-in-family,,,0.0,,4000.0,United-States,<=50K
52.0,,18678500.0,HS-grad,9.0,,Sales,Not-in-family,,Male,0.0,1876.0,50.0,,<=50K
61.0,Private,123273.0,,,Divorced,,Not-in-family,White,Male,0.0,-18760.0,560.0,,
,Local-gov,1548630.0,,9.0,Never-married,,Other-relative,Black,Male,0.0,18760.0,40.0,United-States,<=50K
42.0,,-441210.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,,0.0,,40.0,,
,Local-gov,101593.0,Masters,,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,1876.0,-420.0,United-States,<=50K
,Private,138179.0,,9.0,Separated,Machine-op-inspct,,White,,,1876.0,40.0,United-States,<=50K
39.0,Local-gov,86551.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,,,0.0,1876.0,40.0,United-States,<=50K
36.0,State-gov,,Bachelors,1300.0,Divorced,Prof-specialty,Not-in-family,,Male,,,44.0,United-States,<=50K
-450.0,Private,1386260.0,,-100.0,Divorced,Exec-managerial,Not-in-family,White,Male,,18760.0,,United-States,<=50K
27.0,Private,175387.0,Bachelors,1300.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,1876.0,,United-States,<=50K
-400.0,Local-gov,10571700.0,,14.0,Never-married,Adm-clerical,,,Female,0.0,1876.0,-350.0,United-States,
,Private,193820.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,1876.0,40.0,,<=50K
47.0,Private,,HS-grad,9.0,Divorced,Sales,Own-child,White,Male,,1876.0,,United-States,<=50K
32.0,Private,244147.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,,Male,0.0,-18760.0,50.0,United-States,<=50K
53.0,Private,122109.0,HS-grad,,,Adm-clerical,Unmarried,White,Female,0.0,,,United-States,<=50K
32.0,Private,226975.0,,10.0,Never-married,Sales,Own-child,White,Male,0.0,1876.0,,United-States,<=50K
49.0,,149949.0,HS-grad,9.0,Divorced,Craft-repair,,White,Male,0.0,1876.0,40.0,United-States,<=50K
,Private,342730.0,Assoc-voc,1100.0,Never-married,,Not-in-family,,Female,,1876.0,,Canada,
2600.0,,82246.0,,,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,1876.0,38.0,United-States,
,Self-emp-not-inc,73091.0,HS-grad,9.0,Separated,Other-service,Not-in-family,Black,Male,,,50.0,United-States,<=50K
56.0,Self-emp-not-inc,,Masters,14.0,Divorced,Sales,Not-in-family,White,Male,,1876.0,60.0,United-States,<=50K
58.0,Private,,Assoc-acdm,12.0,,Adm-clerical,Not-in-family,,Male,0.0,1876.0,-400.0,United-States,<=50K
39.0,Private,11484400.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,,50.0,United-States,
53.0,Private,174020.0,Masters,14.0,,Prof-specialty,Unmarried,White,Female,0.0,1876.0,38.0,,<=50K
27.0,Private,292472.0,Some-college,,Never-married,Craft-repair,Not-in-family,,Male,0.0,1876.0,,Cambodia,<=50K
4600.0,Local-gov,175754.0,Masters,14.0,,,,White,,0.0,1876.0,60.0,,<=50K
30.0,Private,236861.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,,,450.0,,<=50K
,Local-gov,329980.0,,,,,Not-in-family,White,,,1876.0,40.0,Canada,<=50K
,Private,315834.0,Bachelors,13.0,Never-married,Prof-specialty,,White,,,,,United-States,<=50K
27.0,Private,38918.0,HS-grad,,Never-married,,Not-in-family,White,,0.0,1876.0,,United-States,<=50K
43.0,,81243.0,Bachelors,13.0,Divorced,Tech-support,,White,,0.0,-18760.0,40.0,United-States,
-300.0,,16455200.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,,,,,United-States,<=50K
250.0,Private,,Bachelors,130.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1876.0,40.0,United-States,
26.0,Self-emp-not-inc,1778580.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,18760.0,,United-States,<=50K
53.0,Local-gov,,Bachelors,130.0,Divorced,Prof-specialty,Not-in-family,White,,,1876.0,540.0,United-States,<=50K
39.0,Private,347491.0,11th,7.0,Divorced,Craft-repair,Not-in-family,White,Male,,187600.0,46.0,United-States,<=50K
,,154033.0,Some-college,,,Prof-specialty,Not-in-family,,,0.0,1876.0,40.0,United-States,<=50K
4400.0,Private,150533.0,Some-college,,Separated,Craft-repair,Not-in-family,White,Male,0.0,1876.0,55.0,United-States,<=50K
-610.0,Self-emp-not-inc,,HS-grad,90.0,Married-civ-spouse,,,White,,0.0,1848.0,60.0,United-States,>50K
44.0,Private,216907.0,Assoc-acdm,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1848.0,,,>50K
-280.0,,303954.0,HS-grad,9.0,Married-civ-spouse,,Husband,,Male,,1848.0,42.0,United-States,>50K
-340.0,Private,223212.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1848.0,40.0,Peru,>50K
39.0,,,,,Married-civ-spouse,Sales,Husband,White,,0.0,1848.0,40.0,,>50K
,Private,121718.0,Assoc-voc,11.0,,,Husband,White,Male,0.0,,48.0,United-States,>50K
,Private,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1848.0,,,>50K
34.0,Private,155343.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,,1848.0,50.0,United-States,>50K
30.0,,,,,Married-civ-spouse,,Husband,,,0.0,,5000.0,,>50K
30.0,Private,220148.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1848.0,50.0,,
33.0,Local-gov,-1730050.0,Bachelors,,Married-civ-spouse,Adm-clerical,Husband,,Male,,,45.0,United-States,
60.0,?,191118.0,HS-grad,90.0,,,Husband,White,,0.0,,40.0,United-States,>50K
31.0,Private,339482.0,HS-grad,,Married-civ-spouse,Craft-repair,,White,,0.0,1848.0,40.0,United-States,
50.0,Private,192982.0,,,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1848.0,4000.0,United-States,>50K
,Private,,HS-grad,,Married-civ-spouse,Prof-specialty,Husband,White,Male,,184800.0,-450.0,,
,Self-emp-not-inc,,HS-grad,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1848.0,-650.0,,>50K
-300.0,Private,,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,,,United-States,>50K
49.0,Private,102583.0,Some-college,10.0,Married-civ-spouse,,,White,Male,0.0,1848.0,4400.0,United-States,>50K
52.0,State-gov,125796.0,,14.0,Married-civ-spouse,Prof-specialty,Wife,,Female,,1848.0,,United-States,>50K
3900.0,Local-gov,423605.0,12th,-80.0,,Transport-moving,,,,,1848.0,400.0,,>50K
37.0,Private,204277.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,,White,,0.0,,4800.0,United-States,>50K
39.0,Private,,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1848.0,50.0,United-States,>50K
38.0,,172571.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,18480.0,,United-States,>50K
44.0,,192381.0,,,Married-civ-spouse,Prof-specialty,,White,Male,0.0,1848.0,40.0,,>50K
45.0,Private,,Some-college,,Married-civ-spouse,,,White,Male,0.0,1848.0,40.0,,
54.0,Private,,HS-grad,-90.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1848.0,40.0,United-States,>50K
580.0,Private,,,12.0,,Machine-op-inspct,Husband,Black,,0.0,,4000.0,United-States,>50K
,Federal-gov,,Bachelors,13.0,Married-civ-spouse,,,White,Male,0.0,1848.0,55.0,United-States,>50K
45.0,Private,,9th,5.0,Married-civ-spouse,,,White,,,,40.0,,>50K
46.0,Federal-gov,349230.0,,11.0,Married-civ-spouse,Tech-support,,White,Male,0.0,1848.0,40.0,United-States,>50K
