abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Keen Eye', 'Infiltrator', 'Own Tempo']",1.9926890638947934,1.972552243036922,0.9921058776318156,1.0166492332811563,1.01895888259952,0.4911976570656971,0.9852921912533356,1.012842471615208,1.973747019486549,0.9954728763874752,0.9814591098223683,0.988299486942076,0.9870828971710276,1.0126548859368025,0.49119554858858006,1.003836370046555,1.003372482037336,1.0179646532082711,47.23175356468174,5149.05450014307,70.72779141254483,348.01603837790356,190,Restraint Pokémon,54.318867484694024,984590.1056711965,0.30156208800976436,61.47122379865146,Nyasperニャスパー,Espurr,49.2190781451803,675.802739698688,63.310642581985896,59.56069378406382,68.074402341317,psychic,,3.481708190621445,6.10544408872671,0.0
['Chlorophyll'],1.9859826086305719,0.9886855560559658,1.0030999332079493,0.5096086381521949,0.9991645041217675,1.016468086539671,2.0024161857691944,2.0243240574767514,1.0035891011113636,0.5016942265167713,0.4984279009992655,2.0149493069683913,0.999758207362565,2.0275972128278137,1.0168953798874598,0.999653225376662,0.9905242700547469,0.49899425319859336,35.28588875584188,5120.549660531293,69.70964903581921,269.79600447477236,190,Cherry Pokémon,44.43067264143935,1013635.9920046763,0.40422823321903983,44.25071279466436,Cherinboチェリンボ,Cherubi,49.21241536852438,427.28851296249627,62.737722210564776,52.80093093484844,35.66171566721322,grass,,3.362438272650261,4.079636191789778,0.0
"['Shed Skin', 'Infiltrator']",0.5006567790600681,1.0060410978868333,1.012739082156182,0.9877711260931845,0.4965451446831747,0.4971486702255289,1.0133860467183333,0.9991094470308717,1.0031543898121855,0.5056417468147558,2.010990877064102,1.016553792657267,0.9861500591030885,0.4994309117575661,1.9910304005984296,1.01263630215992,0.9992950870530398,1.0168489904233655,99.12207081586473,5068.064166948876,70.24211951206115,449.74989537324836,90,Fang Snake Pokémon,60.38400295221399,1657494.0251909806,2.6743533131343744,72.5812689561081,Habunakeハブネーク,Seviper,50.33034089216946,336.77095631395713,100.51093805573852,60.14451185997682,64.99401429005442,poison,,51.51336817217229,2.984671142346639,0.0
"['Bulletproof', 'Soundproof', 'Overcoat']",1.011975006653721,1.0145044453487302,1.9889402391357796,0.5039889947458531,1.9665967950117758,0.9944869793799593,0.49318403323555965,0.9988009652512991,1.005614190966499,0.5088216878861586,1.0137787488629788,1.9731395989739016,1.010520653561285,1.003115232775263,1.012773155050266,0.9990736812833425,0.9880670283769488,0.49155004680141573,54.48587920744295,10114.720332320294,70.30823267420124,301.73547203850904,45,Scaly Pokémon,64.84890357068298,1247749.8413844986,0.6087873956223183,44.359539489142534,Jyarakoジャラコ,Jangmo-o,49.217007776253126,768.6154794067976,44.9564741738429,45.50567170736061,45.30536339606527,dragon,,29.210775273185074,7.001174768976966,0.0
"['Inner Focus', 'Infiltrator']",0.2462734050076662,0.9883684931264509,0.9971385703667098,1.9893030806426542,0.5036191838030681,0.25260784449564666,1.0162895809936663,1.0042878680255365,0.9903879073896632,0.2501049471455944,0.0,1.9746995438328807,0.9966674159321877,0.49638519432343076,2.0116595080595787,1.9673639472875972,1.0128312634076921,0.9838250440098548,81.0618859946537,3784.4999033474273,70.7686795910527,461.66059246060445,90,Bat Pokémon,70.21882541554697,1016198.1945919654,1.5867258796244057,74.50587428217358,Golbatゴルバット,Golbat,49.7515799845824,42.77691655434514,63.883824309367945,73.52378603294991,88.38713721093276,poison,flying,54.97640281349365,0.9888160300049231,0.0
"['Cute Charm', 'Magic Guard', 'Unaware']",0.500643629498393,0.4996909204230869,0.0,0.9957268837240623,0.9929221042360289,0.4964627690750063,0.9884383035545417,0.9958878581040613,1.0019489963727937,1.017580920947416,1.0090047332911163,1.016429023482557,0.9887389191959034,1.9798715226892392,0.9921475947868141,1.0186894352911697,2.002221327238746,1.0128916633626477,70.87825358195091,2599.4740421278048,138.3523406816718,483.3417108999496,25,Fairy Pokémon,73.2701671234304,800431.9029088876,1.3184081787044253,96.66207364930607,Pixyピクシー,Clefable,24.325658427763376,35.36335175293693,95.89599498881101,90.03422502559087,61.0530283220819,fairy,,40.3349097258564,0.992495350873409,0.0
['Drought'],1.0159416783646302,1.0139318939004656,0.9986877159347112,0.0,0.9842540636271806,0.9868678800685078,0.9976853305248348,1.0086628284146424,0.9868701009216612,2.0146138052971385,0.9921855813017025,2.010068712777663,0.9994487681541527,0.5074589893384097,1.0169834988615438,0.4976996938386507,0.9947790945425121,2.009032876625079,178.51141626345628,30825.410366743974,0.0,769.2771557184793,3,Continent Pokémon,161.8629900721335,1230534.1945100534,3.450824046864355,98.45938110745846,Groudonグラードン,Groudon,,384.8662263043881,152.20581889635915,91.44719413808151,90.08328227204618,ground,,955.6378054223394,3.022844171492471,0.9984397011878348
"['Sap Sipper', 'Hydration', 'Gooey']",1.006092582656739,0.9941522089385886,2.0101953225720735,0.49992619739330196,1.9728703378455161,1.0138000217259153,0.4953176541975957,0.9841731884700973,1.0132306712883747,0.5072957960468819,0.9819258191383339,2.0349752452029044,0.9828030166572754,0.9883513176627907,0.9802521618837031,0.9805855717557503,0.9833975263467583,0.5077083553077455,73.67134669893423,10340.2977626459,35.09943447192232,457.2001741079715,45,Soft Tissue Pokémon,53.704506777179255,1246118.7347661748,0.7888730978185474,66.64403265109186,Numeilヌメイル,Sliggoo,50.77670726827483,706.2534040052258,83.04656546825045,114.08886220753436,59.58661762545873,dragon,,17.845463693740808,6.016344330858086,0.0
"['Flame Body', 'Gale Wings']",0.24672881566791263,0.9919513814010772,0.9862061409951598,2.0326613295617895,0.4991591747883326,0.49837250228896673,0.5050871170419258,1.0129724192746616,0.9904894061445191,0.24547290870968455,0.0,1.0144106476297696,0.9966710624538442,0.9889633442856833,1.019473028656299,3.954923245963577,0.5060667503545686,2.0399770568159665,79.8356226436761,3867.6913197583244,70.93542857868862,507.39699534695035,45,Scorching Pokémon,70.41935295317747,1042006.939901208,1.1778424172678588,77.55638419377355,Fiarrowファイアロー,Talonflame,49.3048598552936,659.3812948377935,75.1772673194108,68.2620336432896,126.41760514833803,fire,flying,24.967718537213695,5.971154971813151,0.0
"['Thick Fat', 'Ice Body', 'Oblivious']",1.0178662840549464,1.0032143002504825,0.9821860980769433,1.970335812506028,1.0032345561216771,1.9986690276752344,0.9979227337545004,1.0018868397133232,0.9945285062098196,2.026695757919443,1.0178458293072352,0.24814932769099915,1.0071458133752371,0.9951626434008455,0.9862688331927263,1.9767731965051876,0.9896833584049964,0.4998497215465601,79.23872891480076,5123.006457759616,68.60031399115171,526.0180403713404,45,Ice Break Pokémon,89.60479636150107,1065056.6422889088,1.374658813063093,111.86127890024241,Todoserugaトドゼルガ,Walrein,49.62121411810922,364.926096599549,95.74111120184924,89.52680968675105,65.33767186128044,ice,water,150.56047886238005,2.996920883720325,0.0
['Defeatist'],0.4978484977041,0.9882779355686447,1.011632632826681,1.9706133670266701,0.9817009122943413,0.9957341103295799,0.4903128905294616,0.49715515185852754,1.0112183796766145,1.0119719456886043,0.0,2.009624624955044,0.5024133917507951,0.4986727251773992,1.001609170286486,2.0099018133987467,1.9952528261267146,2.0356478209589084,113.63418765468484,7742.088460258159,70.18186423420238,404.07036405704923,45,First Bird Pokémon,45.59409327096222,984656.891994612,0.49221715536708405,54.73199260631434,Archenアーケン,Archen,89.66343280367428,557.7635583371032,74.037764520711,44.50613462087345,69.02997643449544,rock,flying,9.643008861393817,5.038694483282486,0.0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",0.5014322286937017,1.0087736955794628,1.0104918080032417,1.9896245541104676,0.9957228477872042,0.9878692225900204,1.0145105261865073,0.9853878415541547,0.0,0.4905964778579185,0.0,2.0287064234372965,1.01708418605838,1.0137387350595337,1.0105486646652266,1.9726814542572668,1.0038926992199977,0.9848833992137007,44.245340418150185,3764.8920024427275,69.22940783905732,253.4347740293504,255,Tiny Bird Pokémon,39.96835058715297,1045686.7059841417,0.2969783223913828,39.62657107152331,Poppoポッポ,Pidgey,50.64508940298914,15.85879226083407,34.59665051241185,34.89386126169808,56.86059620094048,normal,flying,1.8177672238169207,1.0067646481792603,0.0
"['Stakeout', 'Strong Jaw', 'Adaptability']",1.0118858334990841,0.9934589087239851,0.982202865037833,0.9838557176000198,0.9952441353179928,1.9884466886007337,1.0137054847508031,1.0192721983537558,0.0,1.006296372803661,0.9961758560920652,0.9948200852926741,0.9809685675453659,1.0147710899531035,1.0160879668786174,0.9881692339685322,0.9940766375896045,1.0047634190625017,109.09561764782285,3817.5251033187706,69.89025390215153,415.715831264893,127,Stakeout Pokémon,59.06068473818508,1009111.4166206521,0.6904700260222156,89.25687329124082,Dekagooseデカグース,Gumshoos,49.64904453543175,727.8172812265807,55.46294666347621,60.65393601330869,44.66100479510074,normal,,14.428247710548302,7.045965814332013,0.0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.4928920237849445,0.9890063044935181,0.5056485468916965,1.0174220156559202,0.5054713829930735,3.9239443220766455,0.9859331914635465,0.25030340906133197,1.003074906357688,1.0135387894468435,3.9778113123009327,0.507226587461378,0.24659408560734544,0.0,0.49572500332872427,0.49489727332939953,1.0113270185699972,1.9872411070785947,88.60398701871262,8966.341376195418,34.47718228831155,435.5649092606466,90,Iron Armor Pokémon,139.06123815712547,1249715.1080272784,0.9138174592908042,59.76345175096769,Kodoraコドラ,Lairon,49.19259678424639,309.4572185584539,49.27470114870825,50.50358209347642,39.905948631154764,steel,rock,121.2976409872731,2.9524087740482035,0.0
"['Swarm', 'Tinted Lens']",0.5021616219907722,0.9890007859235116,0.9973563463275253,2.02872089236222,1.0015581040047972,0.2463345964186751,2.0204612048101445,1.969900713180117,0.9940812918266314,0.24604871687498292,0.0,2.028517016725992,1.0111266120188538,1.016395408592011,1.0015977956051745,4.024863923201067,1.0052934298259775,0.9819927824276702,94.39922371957924,3835.5495813054,69.6091306849671,418.2194111727897,45,Moth Pokémon,49.25039738197623,1000288.2670956787,0.8880193636325411,70.69787139257762,Gamaleガーメイル,Mothim,101.09068856141606,410.49352299640924,94.4413936574339,49.124864695605446,67.0753518296487,bug,flying,23.417801878374792,3.9768225944759537,0.0
"['Early Bird', 'Flash Fire', 'Unnerve']",0.9939860084165096,0.4916196218786742,0.9904886450908201,0.9804146165187801,1.0109010447053381,2.0373294137776887,0.4961242753473297,1.008684844810227,0.5004713939327637,0.49042496237753636,2.0379601798216633,0.5092496336564133,1.0155887503188736,0.9925981934953201,0.0,1.985181711432889,0.504739022558954,1.9982333102204666,91.50101747475516,5021.589444340592,35.64615181865776,610.9926901485753,45,Dark Pokémon,91.02362720962088,1250364.092628348,1.3920617445985597,76.36672283609542,Hellgarヘルガー,Houndoom,50.37817845728786,231.42188847928904,141.7261449795093,91.29777578998649,115.00669035674822,dark,fire,35.639083734583124,1.983608403615014,0.0
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",0.4925410728199713,0.497367335807656,0.0,1.0021626855558685,0.9830171534194461,0.24895514009586187,1.9849470752794993,1.996953898409288,1.0091945515032987,0.49302589673628805,0.5036503976432405,0.9942794877123158,0.9922562852642731,1.992180701636785,1.0142394443761544,1.9653864316662668,2.0059568531451157,1.0093936083841482,55.27320544413963,5127.245664832755,70.34206657909964,461.29256744098234,75,Bee Fly Pokémon,59.8193828188319,995520.0688731566,0.20064001343764548,60.923275208110496,Aburibbonアブリボン,Ribombee,49.94545281155882,740.180836725119,95.67489124331438,69.1548535913089,125.9460198586601,bug,fairy,0.5051382549889184,6.957946560854396,0.0
"['Guts', 'Inner Focus', 'Mold Breaker']",0.5027914391844063,0.509183709829875,1.014982284511563,0.9830887087555592,1.9822162853894914,1.0074936534280396,1.0017081387166096,1.9755733146794519,1.0146424735622641,1.0186287531107707,0.9955155262606831,1.0037460717619884,0.9941656025793026,0.988263362416747,2.031851664220974,0.49843198778927567,0.9810992956744155,0.992919379926442,99.58510682044468,5052.387132584588,70.65850007939677,458.9920200388197,45,Judo Pokémon,86.24784715698321,1004291.1323951542,1.3151938070112121,120.8700934619464,Nagekiナゲキ,Throh,101.05131312231951,536.2172758899233,30.111910230852185,84.59718186862814,45.39591066020785,fighting,,55.07942722427044,4.966960998024179,0.0
"['Healer', 'Hydration', 'Regenerator']",0.9872059143053462,0.995960415259602,1.0029301956387224,1.9706802847575673,1.0045112550853232,0.9949522261329852,0.49428444350411693,0.982283016624146,1.0025316481702569,2.0377092641452315,1.0109286881302086,0.4979233704662253,0.9875845077171637,1.010028553596514,1.0145485927378275,0.9938059839429694,0.4912435921812685,0.5023846599232815,73.77508561074454,10106.293522947492,68.61231616695758,465.5048192609299,75,Caring Pokémon,80.83773917134235,810263.3526243569,1.2215108811755895,167.13037211512395,Mamanbouママンボウ,Alomomola,49.42256941186958,594.5582092514684,40.138957122008165,44.32950896492352,64.83214922020225,water,,31.353934862980097,5.050568231082221,0.0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",0.9910335522313747,0.9841473139765445,0.9985215883856139,1.9751103024080197,0.9841986696163562,2.01267443018306,0.25345116787058847,0.49403003900444137,0.9848863962777399,4.025655448544717,1.963461897793038,0.49476672346047523,0.49609931120511763,0.5083916792166585,0.9940431070086385,1.0013017051581976,1.0109199888539342,1.0138083216765816,39.35289754626883,7758.081567681144,70.71043721148808,360.37182623172936,45,Spiral Pokémon,101.06245759290762,985173.5008734987,0.39681207300175614,34.892732646177585,Omniteオムナイト,Omanyte,86.73707206769046,135.90643188085699,91.03882951226416,54.27467356626466,35.56712225402681,rock,water,7.413762872812184,0.9996333659744897,0.0
['Levitate'],0.5088228710537557,2.0033726212734657,1.002384029391745,1.01484682520063,0.985987697280598,0.0,1.0189834371568627,1.0167411251706329,1.980218012616615,1.0036869641589439,1.0077386136108508,1.0170682360342287,0.0,0.5057632552112343,0.9871431594867505,1.0023772893969678,0.9880181655199385,0.9919094986091548,60.076218909449786,6353.79402944526,35.696017571832506,497.8633951974169,45,Magical Pokémon,60.807253292374035,790296.9420225151,0.8866879377135327,59.472582374667866,Mumargiムウマージ,Mismagius,50.62893430471086,423.8249714689967,103.93157221900235,106.02105255156827,106.26381034788817,ghost,,4.408353507441304,3.943066881735961,0.0
"['Pressure', 'Frisk']",0.5016421538765379,2.0345751047476126,0.988260531616182,0.9858463405078944,0.9890289508617692,0.0,1.0122217160711946,0.9838092125417706,2.024939053908044,1.005831383901425,1.016677457101511,0.998653781237103,0.0,0.5080433885827402,0.9802880818302471,1.0167219816670845,1.0049901394053788,0.9864649143223971,69.42064691652729,6423.062449468411,34.435910057608176,446.94486752158855,90,Beckon Pokémon,130.09814656672188,785072.2998467342,1.6173436008454303,40.31497887060893,Samayouruサマヨール,Dusclops,50.855041572496376,360.63770579520633,58.95250683461378,128.45018843243227,24.7005411626024,ghost,,30.529273216353864,3.0055937927992815,0.0
"['Vital Spirit', 'Hustle', 'Insomnia']",0.49454211077600246,1.016603682698572,0.9814781158429389,1.9624136348752772,1.0103617973808439,0.9913951870129988,2.019495591120508,0.9919668544203052,1.002637695701181,0.5073096121875961,0.0,1.0086900453463963,1.0124566276021563,1.0189527137042766,0.9876332312740641,4.000179194299746,1.9835161031448982,0.9974262144430777,54.046338917803084,5200.658103503055,69.49824141432563,336.45389399493524,45,Delivery Pokémon,44.89278429782038,795330.8076352552,0.9001448871384367,44.35180704507586,Delibirdデリバード,Delibird,50.69268809568667,227.77134666150226,65.8406856448086,44.84666046257849,74.57621161547418,ice,flying,16.293641854162274,2.005424125276871,0.0
"['Gluttony', 'Blaze']",0.4951922288346757,1.0017840850115276,1.0069761904134285,0.9839289184555864,0.5076760876086784,0.9976668803062362,0.5059352900049952,1.0119553715900638,1.0072552378068695,0.4975978666186983,2.0049195740907555,0.5061236091510127,0.9841041624688894,1.0127023001415687,0.9914754523643677,1.990242284467019,0.49566834111494285,2.0385792910527605,98.83517698828433,5221.998976465886,68.86920662447365,507.3311197931191,75,Ember Pokémon,62.310778292729424,980745.7439519862,0.9886467849590643,74.0521855818376,Baokkieバオッキー,Simisear,88.97169767405637,517.5303872368022,97.43447244454025,62.206763141254676,100.43233290409312,fire,,28.521563563790856,4.960335654476014,0.0
['Sturdy'],1.9868284386423103,2.0244655960992426,1.0030360352236878,1.0066420059995846,0.9815162345777871,0.5047147167762693,0.990758293957011,1.0057521690101117,1.9935306119457616,0.9928224011322931,0.9940258781716674,0.9846616338154337,0.9853308116081578,0.9847115755775732,0.503482310575874,0.9912208032962752,1.0183948698031569,1.012821995689469,28.82046117156746,30739.48912118718,0.0,394.3395226904073,45,Protostar Pokémon,129.3368366554092,1243934.608683706,0.1000896186237724,42.35852644514942,Cosmovumコスモウム,Cosmoem,,788.9444553473521,28.647558924928376,132.98628903829922,37.64408699108167,psychic,,1009.3232861026687,6.8983668180427955,1.007505625019772
"['Torrent', 'Damp']",1.0015772795380584,1.013979328208663,0.9952582202368415,0.0,1.0120440683645873,0.9880902988638134,0.50339210207602,1.0007490666337528,1.0094172051570403,3.9800914142374824,0.9805407402222989,0.9955025200955292,1.0063286991821612,0.49268418241448375,1.0175426355021486,0.49673424954601575,0.5018001244948003,0.9844286860682967,147.14938835335298,5124.808906228913,69.92316866581022,647.6435111134703,45,Mud Fish Pokémon,111.42776764179574,1068462.8957203794,1.5084301061328174,101.77995280512302,Laglargeラグラージ,Swampert,89.48517640474302,255.83121723868643,94.29562898791248,108.74329387243873,70.47548545451885,water,ground,83.05963978808593,3.053787272365504,0.0
['Magician'],1.014507429579853,3.974472514745142,0.9880625697945612,0.9909150500520737,1.007929733829583,0.0,1.0135938030288203,0.9906955265948769,4.010351411368762,1.0162641549795333,0.9827927617437587,0.9944217195596144,0.0,0.5050192831666644,0.4910971073096204,1.0178387695065174,1.0133887350633624,0.9822831697557883,162.03775172794724,30240.569599659073,100.80419382559609,685.3156222225003,3,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),61.11362700359828,1247857.2753613188,,80.80424428719874,Hoopa (imashimerareshi Hoopa)フーパ,Hoopa,,721.9036896556587,173.26698292932022,130.01312514205745,81.41078605558207,psychic,ghost,,5.97769533036162,0.987530338072388
['Levitate'],1.9901745477722548,1.995772705123549,1.006260177399281,1.0046797707100736,0.987457004704445,0.4925274576416346,1.0007531501445135,0.9823653939789354,2.009329088765263,1.004545604876846,0.9879872174566309,1.0177915171258902,1.0029675398407218,1.0199962435606753,0.4908595728198879,1.01029400600695,0.9902567998195234,1.000741111784401,123.02469212538804,20193.301299326806,138.982536115324,586.4718955848577,3,Willpower Pokémon,70.90789893748898,1233989.5506338566,0.2955696990079414,76.34149725338355,Agnomeアグノム,Azelf,,486.2667865589539,123.19573353318158,68.82709725200621,114.47524822185154,psychic,,0.2953499161234792,4.033707649547341,0.9872694565769643
"['Sturdy', 'Magnet Pull', 'Sand Force']",0.49986151807026136,0.9946531804529205,0.5024363806210538,1.0170572781035718,0.49839089307016576,3.996552950645635,1.0146159412639348,0.2513250671129563,0.9821350366689827,0.9811395205381507,4.069140097201597,0.4940400362975903,0.25411601222871644,0.0,0.49915639840629855,0.5098462391789268,1.0005937620822913,2.0378669732193924,55.30367563119013,5175.475136412051,68.78374128483254,514.8017936940588,60,Compass Pokémon,146.2788659366501,1000266.1097644852,1.4167370192623034,59.22912388880844,Dainoseダイノーズ,Probopass,50.63231651430106,479.134454064387,74.26252204740886,152.46297887841982,40.75145269269484,rock,steel,339.45252817363263,3.9922081195289207,0.0
['Battery'],1.0086243611000674,1.0080402616093815,1.001281427296824,0.5083694536181261,0.9865181021082378,0.4939811031832253,2.017734257078388,1.009664271738425,0.9957423602137968,0.4959772959327668,0.9818406397338308,0.9954725351334588,0.9899102279810681,1.0133622229290382,0.9995802111355874,2.0052063327523357,0.5048589607988262,0.9919266418383763,83.2737136571848,3823.788400385746,68.90070501944349,405.7188488357816,120,Battery Pokémon,96.60620633515249,988723.1750120402,0.503049432374287,57.42933608214288,Dendimushiデンヂムシ,Charjabug,49.48971203142625,734.8834891317379,54.77460209939305,75.3835133850052,35.98383519369596,bug,electric,10.573938597600032,6.885628501818407,0.0
"['Damp', 'Cloud Nine', 'Swift Swim']",0.9821008868654912,1.0021321573783861,0.9968136254274909,2.0374538242788103,0.9921689472226853,0.9910572124050946,0.4970773243452273,0.9992112892231588,1.0045035482669147,1.9886657033795665,1.006790061422036,0.5043957453548467,1.00966947609494,1.013814337161047,0.9861275751486154,1.0098639935476341,0.49591336747986425,0.5045296435518595,80.45745166219584,5061.3326230414295,69.94815644670172,501.8505483121585,75,Duck Pokémon,79.39412294212889,989863.2651475881,1.7017651950802422,79.97618016875816,Golduckゴルダック,Golduck,50.38530191091919,54.43563181989333,96.62764380469433,81.58320390089261,86.30757320586444,water,,77.22719479359694,1.0069304266826302,0.0
"['Inner Focus', 'Infiltrator']",0.250592383961762,0.9894389962093967,1.0155866839883907,2.01253995060581,0.49157878946195877,0.24997105181355836,0.9979140029172286,0.9837964116618907,0.9946262242989322,0.24707829199306006,0.0,1.961766127378769,0.9911501048912114,0.4918333659568084,2.0273746809029873,2.038060183494853,0.9985534551401064,1.003595424417764,45.80917975309695,3878.461995872451,70.02589002024797,244.2741460034023,255,Bat Pokémon,35.34529898165846,992884.0524711385,0.8079974425881163,39.315298661156284,Zubatズバット,Zubat,50.02933717474204,40.47699614821108,30.281480070032195,40.75158423993189,55.34128860458402,poison,flying,7.567444783404353,0.9865380313466567,0.0
['Synchronize'],2.022306937510256,2.0286100725274836,1.0190238185747655,1.009865556104697,1.0029423790044003,0.5062903928536147,0.9903175045379659,1.014909924577955,2.022519181677355,0.986675778850763,1.014052350358069,1.0132355345359463,1.0169971972149308,1.0160386723972876,0.49656926647660776,1.0004573195983955,1.012228329632513,1.0107830876743786,101.22871675975635,30391.717391567367,101.17453094788993,590.438585156541,45,New Species Pokémon,99.93492372850643,1041036.9495720231,0.39925021767771496,98.98118631321306,Mewミュウ,Mew,,151.1152796587092,100.85202933929509,98.12392116485394,99.05345106721867,psychic,,3.9439541352753813,0.9873444921359354,1.003278481867557
"['Leaf Guard', 'Oblivious', 'Sweet Veil']",1.965119139846236,1.0082398739249354,0.9893208379171984,0.5091996740417277,1.0173828000645428,1.0092749962512968,2.0229952961571835,2.017531458578556,1.009057724769145,0.49360309518730133,0.5085267059524353,2.024125512766634,1.0029137862108934,1.973293809373765,1.0110403719771068,1.016339676698717,0.9988774802446595,0.4917189130524643,30.561080023261503,5052.584865477986,70.82381646632095,214.06707005071726,235,Fruit Pokémon,37.68363230935715,1042875.98445019,0.3037298741648106,41.27674094430327,Amakajiアマカジ,Bounsweet,0.0,768.0194441102786,30.16910905733405,38.09999307649903,31.680412329179024,grass,,3.176462848469202,6.960404375190709,0.0
['Levitate'],2.0143853303941013,1.974009183675881,0.9809102109186165,0.9829519525621288,1.0073311169407233,0.49189760488651896,0.9924983574869969,1.0020251078688647,2.0041236200631873,1.001505182680826,1.0167882392967291,0.9977459088926708,0.9866396055797172,0.9821806120716016,0.5002759204901125,1.0042252083514884,1.0031005707010365,0.9876775159001956,73.62808635157485,20788.62755339973,139.6918420819386,570.8606088194387,3,Knowledge Pokémon,130.8334985156907,1257636.8588030369,0.30135482028315,74.19676594917553,Yuxieユクシー,Uxie,,486.72151953925464,73.76369379835982,128.00808551111825,94.5626300873338,psychic,,0.3047951782595116,4.051598586959105,1.0163568145089283
"['Oblivious', 'Tinted Lens', 'Prankster']",1.0080282168130397,1.0048643517918392,1.0113482299257468,0.9879925213762225,0.9844550235549285,0.5086083059962423,2.0270042152231618,1.9937178245837581,1.0111242015276745,0.5001999055656453,0.49032640098218705,0.9806043097329071,0.9989152726936016,1.0034507263976682,1.0129106742735432,2.00717749223705,1.0037256011889932,1.0198693002195647,46.06303547135873,3816.7366382762066,71.20268322276513,427.98721352959893,150,Firefly Pokémon,74.22123700684035,1635955.0959936993,0.6064264304282249,65.68332001168567,Illumiseイルミーゼ,Illumise,0.0,309.19850780126495,74.35614995802473,84.08351334928719,86.45286166214865,bug,,17.631455710366804,3.0585370878688742,0.0
['Slow Start'],1.0067581542714525,1.012808867598121,0.996241842972105,0.9859007909385877,0.9838937199269714,1.978059675081422,0.9821974286457181,1.014724872266968,0.0,1.0060855647581721,1.0078294864029218,1.0054249379798987,0.9814287826278457,1.0030431028318632,0.9965184873044246,0.9863253011288884,1.0066433295563861,0.997114796723579,158.4436289834486,31005.26928146585,0.0,666.4010780224877,3,Colossal Pokémon,109.02298531047012,1231091.8662383861,3.6452481376738466,108.74753266049821,Regigigasレジギガス,Regigigas,,476.6749670045854,80.30835488568798,110.04901662686466,101.42766670337578,normal,,424.9653959676563,4.076448812115847,0.9809044512452024
"['Water Bubble', 'Water Absorb']",1.0000271062974377,0.9867362862719691,0.9987801755535091,1.9747031130938868,0.9829346768717833,0.5066008698359419,0.9972729502627868,2.0148111118619667,0.9844683117323476,1.0030199258533998,0.5065678919721666,0.5078290438457097,0.992110539852988,1.0164589676944464,0.9994940313532437,1.9797380694321047,0.5010130600763257,0.5037640672431579,39.331767915768864,3869.7305822299095,70.72015010980536,268.2571968319381,200,Water Bubble Pokémon,52.823721003038315,988881.501668496,0.29628438839112214,38.192250717672835,Shizukumoシズクモ,Dewpider,49.91927949006267,748.5257570144523,40.20282971485888,71.61210484194588,27.494778800219784,water,bug,4.06421871212528,6.946827982522288,0.0
"['Static', 'Motor Drive']",0.4935532317970992,1.0111509128092289,1.0041895688981544,1.001639140617013,1.0062423229520159,0.5047665868457542,0.9890405220769961,0.5095939572352042,0.9941759858744798,0.49156474855338345,0.0,2.002493070571586,0.9807198122958207,1.0043175505071715,1.0048029582457028,2.014018107103765,0.5019142254451672,0.9906722301512478,76.49708066907193,5113.359096520878,69.68667282818969,419.5052800735536,200,Sky Squirrel Pokémon,60.1652132446536,999521.8665493855,0.40714934080523585,54.60282882359978,Emongaエモンガ,Emolga,50.358838305536715,590.0581509475314,75.87082463661845,60.708628559122964,100.9550743033198,electric,flying,5.073651237104944,4.923597420725097,0.0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5061433560401805,0.9833893842613973,0.9818037425592525,0.9896882450745674,0.5004765980473993,0.2537027648092154,2.0334361472812197,1.9962691402937311,1.0036196797607932,0.25423920421783613,1.010954123959128,1.0048825788757898,0.989797267993389,0.4994128918660203,2.0287251310035535,1.9848651348706794,0.9858095126018454,0.9861769491127571,55.599507854218196,3788.5337603149874,68.72592729745121,365.10063445028993,120,Curlipede Pokémon,100.71815616283259,1080475.8756258818,1.1935444121590426,40.65515019425615,Wheegaホイーガ,Whirlipede,49.30858076108793,554.7253351962362,39.22718108057798,78.51444705724253,47.4599659801461,bug,poison,58.73838532632421,4.979949982376401,0.0
['Unaware'],2.036161784604873,2.028321097349607,0.9830211944447781,1.0101007635269186,0.9866625341387916,0.5092714962932684,0.9826602700174664,0.9873436918998026,2.021815107673236,0.9806830912053199,1.015055173973755,0.9904423311577968,1.014449491659754,0.998866144009747,0.4911362850703183,1.0016052068789216,1.0088715552367573,1.00140832561829,29.46454901647331,31030.892100853373,0.0,196.36876633258922,45,Nebula Pokémon,30.828509866517223,1260202.6029016103,0.20285652586004793,43.6203181398836,Cosmogコスモッグ,Cosmog,,775.3636334178888,29.354127863382082,30.736940750602905,37.619201262266955,psychic,,0.09998568359603466,6.902385971913778,1.019712347876578
