age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
21.0,Private,,Assoc-acdm,12.0,Never-married,Handlers-cleaners,Own-child,,Male,,,15.0,United-States,<=50K
48.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
30.0,Private,112383.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,,0.0,,45.0,United-States,
24.0,Private,283092.0,,9.0,Never-married,Adm-clerical,Other-relative,Black,Male,0.0,0.0,40.0,Jamaica,<=50K
32.0,Private,,10th,6.0,,,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
30.0,Private,46712.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,,0.0,40.0,United-States,<=50K
57.0,State-gov,19520.0,Doctorate,16.0,,,,White,Female,,0.0,,United-States,<=50K
,,98630.0,7th-8th,4.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,
,Private,159897.0,,9.0,,Exec-managerial,Not-in-family,Black,Female,0.0,,37.0,United-States,<=50K
38.0,Private,136629.0,,13.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,,<=50K
,,407759.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
61.0,Self-emp-not-inc,221884.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,,,0.0,0.0,50.0,,>50K
49.0,,148475.0,,11.0,Divorced,Tech-support,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,0.0,38.0,United-States,<=50K
50.0,Self-emp-inc,160107.0,Masters,14.0,,Prof-specialty,,White,,0.0,0.0,55.0,United-States,
43.0,,167265.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,,,84.0,United-States,
34.0,Private,148226.0,,9.0,,Machine-op-inspct,,Black,,0.0,0.0,48.0,United-States,<=50K
28.0,Private,153869.0,11th,,,Craft-repair,Husband,White,Male,0.0,0.0,,United-States,<=50K
31.0,,208881.0,Some-college,,,Craft-repair,Husband,White,Male,0.0,,40.0,United-States,<=50K
,,256953.0,HS-grad,9.0,Widowed,Machine-op-inspct,,,Female,0.0,0.0,44.0,United-States,
26.0,Private,100147.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Female,,0.0,45.0,United-States,>50K
,Local-gov,166461.0,Doctorate,,Married-civ-spouse,Prof-specialty,Wife,,Female,0.0,,,United-States,>50K
35.0,Private,171327.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,,United-States,
42.0,Private,297335.0,Assoc-acdm,12.0,Married-spouse-absent,Exec-managerial,Unmarried,,,0.0,0.0,31.0,,
63.0,?,133166.0,Doctorate,16.0,Married-civ-spouse,?,,White,Male,0.0,0.0,12.0,United-States,<=50K
31.0,Private,169589.0,Masters,14.0,Never-married,,,White,Male,0.0,0.0,,United-States,
22.0,Local-gov,273734.0,,9.0,Never-married,Farming-fishing,Own-child,White,Male,,0.0,20.0,,<=50K
67.0,Private,158301.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,,60.0,United-States,
50.0,,257117.0,9th,5.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,50.0,,<=50K
63.0,Private,196725.0,HS-grad,,Widowed,,,White,Female,0.0,,,United-States,
31.0,Private,137444.0,HS-grad,9.0,,Machine-op-inspct,Husband,White,Male,,0.0,40.0,United-States,>50K
17.0,Private,286960.0,,,Never-married,,Own-child,White,Male,,0.0,40.0,,<=50K
,Local-gov,201435.0,HS-grad,9.0,Married-civ-spouse,,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
53.0,Local-gov,216931.0,7th-8th,,Married-civ-spouse,Transport-moving,,White,Male,0.0,0.0,38.0,,
44.0,Local-gov,212665.0,Some-college,,,Protective-serv,,Black,Male,0.0,0.0,99.0,,<=50K
24.0,Private,,,,Never-married,Farming-fishing,Not-in-family,,Male,0.0,0.0,40.0,United-States,
,Private,198841.0,,11.0,Divorced,,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50K
61.0,,,Some-college,10.0,Married-civ-spouse,Tech-support,Wife,White,,0.0,0.0,40.0,United-States,>50K
,Private,163003.0,Assoc-acdm,12.0,Never-married,Prof-specialty,,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,<=50K
56.0,,213105.0,HS-grad,,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,,United-States,>50K
66.0,Private,302072.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Unmarried,White,Female,,0.0,40.0,,
45.0,Private,338105.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,,0.0,0.0,40.0,Vietnam,<=50K
,Private,125684.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,,
38.0,Private,215419.0,,9.0,Married-civ-spouse,Adm-clerical,Wife,White,,0.0,0.0,36.0,United-States,
,Local-gov,413760.0,Some-college,,,Craft-repair,,Black,Male,0.0,0.0,40.0,United-States,<=50K
37.0,,,HS-grad,9.0,Divorced,Craft-repair,,White,Male,0.0,,49.0,,
19.0,Private,,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,16.0,United-States,
59.0,,247552.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
50.0,Federal-gov,184007.0,Some-college,10.0,,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,341187.0,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
56.0,Private,,Some-college,10.0,Married-civ-spouse,,Husband,,,,,45.0,United-States,>50K
28.0,Private,,Assoc-voc,11.0,Married-civ-spouse,,,White,Male,0.0,0.0,,United-States,
27.0,Private,175821.0,,9.0,Married-civ-spouse,Adm-clerical,,White,Female,0.0,0.0,34.0,United-States,<=50K
42.0,Private,92288.0,Masters,,Married-civ-spouse,Sales,,,Male,0.0,0.0,40.0,?,<=50K
,Private,,,,Married-civ-spouse,Other-service,Husband,White,Male,0.0,,40.0,United-States,<=50K
,Private,203319.0,11th,7.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,30.0,,<=50K
68.0,,,HS-grad,9.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,,40.0,United-States,>50K
28.0,Private,,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,,United-States,
81.0,?,106765.0,Some-college,,Widowed,,Unmarried,White,Female,0.0,0.0,4.0,,
22.0,,197387.0,,9.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,,United-States,<=50K
58.0,Private,284834.0,Assoc-acdm,12.0,,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
31.0,Private,,Some-college,10.0,,,Not-in-family,White,,0.0,,25.0,United-States,<=50K
17.0,,175587.0,11th,7.0,Never-married,,Own-child,White,Male,0.0,0.0,30.0,United-States,
23.0,Private,161478.0,Some-college,10.0,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States,<=50K
,,,12th,8.0,Never-married,Other-service,Other-relative,White,,0.0,,40.0,,<=50K
47.0,Private,220124.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
39.0,Private,188503.0,Bachelors,13.0,,Exec-managerial,Wife,White,,,0.0,60.0,United-States,>50K
44.0,Private,113324.0,HS-grad,9.0,,Craft-repair,Husband,White,Male,0.0,0.0,,United-States,<=50K
,,,Assoc-voc,11.0,,Prof-specialty,,White,Male,0.0,0.0,40.0,,>50K
,Self-emp-not-inc,34180.0,Some-college,,,Farming-fishing,Husband,,,0.0,0.0,35.0,United-States,
23.0,,292023.0,,,Never-married,,Own-child,White,Male,0.0,0.0,30.0,United-States,
34.0,Private,141118.0,Bachelors,13.0,Married-spouse-absent,,,,Female,0.0,0.0,35.0,United-States,
,Private,348592.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,,United-States,>50K
38.0,Private,,HS-grad,9.0,Widowed,Other-service,Unmarried,White,Female,0.0,,20.0,United-States,<=50K
52.0,,,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,,United-States,
,,116933.0,HS-grad,,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,33.0,United-States,<=50K
35.0,Private,84787.0,,13.0,Married-civ-spouse,Other-service,,White,Male,0.0,,40.0,United-States,<=50K
44.0,Private,206878.0,HS-grad,9.0,Never-married,Sales,Other-relative,White,Female,,0.0,15.0,United-States,<=50K
38.0,Self-emp-not-inc,127772.0,HS-grad,9.0,Divorced,Farming-fishing,Own-child,White,Male,0.0,0.0,,United-States,
29.0,Private,208577.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,,United-States,>50K
33.0,Private,40681.0,,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
,?,95108.0,HS-grad,9.0,Never-married,?,Not-in-family,White,,,0.0,,United-States,
18.0,Private,280603.0,11th,7.0,Never-married,Sales,Own-child,White,,0.0,0.0,30.0,United-States,<=50K
43.0,Private,188436.0,Prof-school,15.0,,Exec-managerial,Not-in-family,White,,0.0,,40.0,,
42.0,Private,134220.0,,11.0,Divorced,,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,40.0,United-States,<=50K
42.0,Private,177989.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,,40.0,,<=50K
32.0,Private,164190.0,,9.0,Married-civ-spouse,Handlers-cleaners,,White,,0.0,,,,<=50K
36.0,Private,,Assoc-acdm,12.0,Never-married,Tech-support,Not-in-family,,,0.0,0.0,,United-States,<=50K
41.0,State-gov,33126.0,,13.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,
30.0,Private,,Some-college,10.0,,Other-service,Own-child,White,Female,0.0,0.0,40.0,,<=50K
21.0,Private,216129.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,,0.0,35.0,United-States,<=50K
,Private,189368.0,,10.0,,Transport-moving,Husband,Black,,0.0,0.0,40.0,,>50K
,?,,Some-college,,Never-married,?,Own-child,White,,,0.0,,United-States,<=50K
19.0,,,HS-grad,,Never-married,Handlers-cleaners,Own-child,White,Male,,,25.0,United-States,<=50K
35.0,Private,330664.0,,9.0,Divorced,Transport-moving,Not-in-family,,Male,0.0,,40.0,United-States,<=50K
43.0,,191765.0,HS-grad,9.0,Divorced,Tech-support,Unmarried,,,,0.0,35.0,United-States,<=50K
45.0,Private,289353.0,HS-grad,,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,24.0,United-States,<=50K
,Private,53147.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,,Male,0.0,0.0,,United-States,<=50K
39.0,Self-emp-not-inc,122353.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,,United-States,
,Private,188767.0,,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,,,United-States,<=50K
60.0,Private,,Masters,14.0,,Transport-moving,Husband,White,Male,0.0,,10.0,United-States,<=50K
52.0,,155141.0,,16.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,
22.0,Private,64520.0,12th,8.0,Never-married,,Unmarried,White,Male,0.0,,,United-States,<=50K
23.0,Private,478994.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,,40.0,United-States,
46.0,,155654.0,,9.0,Married-civ-spouse,Other-service,Wife,,,,0.0,40.0,United-States,<=50K
34.0,Self-emp-not-inc,124052.0,Bachelors,,Married-civ-spouse,Sales,Husband,,Male,0.0,,30.0,,<=50K
,Private,245053.0,Bachelors,13.0,,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
38.0,Private,183585.0,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,,0.0,,40.0,,<=50K
,Self-emp-not-inc,,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,,,,25.0,United-States,
,Federal-gov,186791.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
,Private,186666.0,Some-college,10.0,Never-married,Machine-op-inspct,,White,,0.0,0.0,40.0,United-States,<=50K
39.0,Private,200153.0,Bachelors,13.0,Divorced,Adm-clerical,,White,Male,0.0,0.0,,United-States,<=50K
24.0,Private,180931.0,Bachelors,,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,30.0,United-States,<=50K
,,183173.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,,Male,,0.0,40.0,United-States,
47.0,Self-emp-inc,120131.0,Bachelors,13.0,,,Husband,White,Male,0.0,0.0,,Cuba,
25.0,,,,9.0,,Farming-fishing,Not-in-family,,,0.0,0.0,50.0,United-States,
34.0,Private,226443.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,,,,,,>50K
19.0,Private,208506.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,28.0,United-States,<=50K
32.0,,,Some-college,10.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,,40.0,United-States,<=50K
,Private,246183.0,HS-grad,,Married-civ-spouse,Sales,,White,,0.0,0.0,,United-States,>50K
40.0,?,165309.0,7th-8th,4.0,Separated,?,Not-in-family,White,Female,0.0,0.0,8.0,,<=50K
43.0,Private,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,,,,,United-States,
59.0,Private,167963.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Male,,0.0,40.0,United-States,<=50K
32.0,Private,273241.0,Bachelors,13.0,Married-civ-spouse,,Wife,White,Female,,0.0,40.0,United-States,>50K
25.0,Private,120238.0,Bachelors,13.0,Never-married,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Private,167990.0,HS-grad,9.0,,Exec-managerial,Husband,,Male,0.0,,40.0,Ireland,<=50K
17.0,Private,225507.0,11th,7.0,Never-married,Handlers-cleaners,,Black,Female,0.0,0.0,15.0,United-States,<=50K
57.0,Self-emp-inc,125000.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,35.0,,
,Self-emp-not-inc,,12th,8.0,Never-married,,Own-child,White,Male,,0.0,15.0,United-States,<=50K
27.0,,230959.0,Bachelors,,Never-married,,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,
41.0,,,HS-grad,9.0,Married-civ-spouse,Protective-serv,,White,Male,0.0,0.0,40.0,United-States,<=50K
62.0,?,68461.0,Doctorate,16.0,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,,,40.0,,>50K
,Private,227178.0,,7.0,Never-married,Sales,,White,Female,0.0,0.0,,United-States,<=50K
,Private,165798.0,5th-6th,,,Other-service,Unmarried,White,Female,0.0,0.0,40.0,Puerto-Rico,<=50K
39.0,,129573.0,Bachelors,13.0,Never-married,,Not-in-family,White,,0.0,,,United-States,>50K
30.0,,224377.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
37.0,,179481.0,Bachelors,,Married-civ-spouse,Machine-op-inspct,,White,,0.0,0.0,,United-States,>50K
18.0,Private,434268.0,11th,7.0,Never-married,,Own-child,White,Female,0.0,0.0,15.0,,<=50K
,Self-emp-not-inc,,Bachelors,13.0,Married-civ-spouse,Sales,,White,Male,0.0,,45.0,United-States,>50K
,Private,114230.0,,9.0,Never-married,Sales,Other-relative,,Male,0.0,0.0,40.0,United-States,<=50K
33.0,,188661.0,,9.0,,Craft-repair,Husband,,Male,0.0,0.0,50.0,United-States,<=50K
48.0,Private,,Bachelors,13.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Private,124963.0,Bachelors,,Married-civ-spouse,Sales,,,Male,0.0,0.0,40.0,,>50K
48.0,,85341.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,
43.0,Private,193490.0,7th-8th,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,45.0,United-States,
,Private,80058.0,Prof-school,15.0,Never-married,,Own-child,White,Male,0.0,,50.0,United-States,<=50K
41.0,Private,,Assoc-voc,11.0,Separated,,,White,Male,0.0,0.0,30.0,United-States,<=50K
,Private,188767.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,,0.0,,United-States,<=50K
20.0,,117222.0,HS-grad,9.0,Never-married,Other-service,,White,,,0.0,50.0,,<=50K
35.0,Private,187119.0,Some-college,10.0,,Exec-managerial,Not-in-family,,Female,0.0,0.0,,United-States,<=50K
42.0,Local-gov,,Masters,14.0,Divorced,,,White,Female,0.0,0.0,,United-States,<=50K
26.0,Local-gov,219760.0,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,16.0,,<=50K
,Private,63299.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,50.0,United-States,
39.0,State-gov,171482.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,,,0.0,40.0,United-States,>50K
18.0,?,344742.0,10th,6.0,,?,Own-child,White,Male,,0.0,40.0,,<=50K
29.0,Private,210869.0,Some-college,10.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,80.0,United-States,<=50K
,Private,38312.0,,10.0,,Craft-repair,Unmarried,White,Male,0.0,,,United-States,>50K
47.0,Private,119939.0,HS-grad,9.0,,Craft-repair,Husband,White,,0.0,0.0,40.0,United-States,>50K
40.0,Private,83953.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,0.0,50.0,United-States,>50K
43.0,State-gov,101383.0,HS-grad,9.0,Married-civ-spouse,,,,Male,0.0,0.0,,United-States,>50K
32.0,Private,204374.0,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,,40.0,United-States,
31.0,,176831.0,10th,6.0,,Sales,Other-relative,White,Female,0.0,0.0,40.0,United-States,<=50K
,?,60688.0,Some-college,10.0,Never-married,,Own-child,,,0.0,0.0,35.0,United-States,<=50K
44.0,Federal-gov,251305.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Husband,,Male,,0.0,,,
,,200947.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,,0.0,40.0,,>50K
53.0,,46704.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0.0,,United-States,>50K
,Private,119721.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,<=50K
41.0,State-gov,58930.0,Bachelors,13.0,Never-married,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
35.0,,247750.0,HS-grad,9.0,Widowed,Other-service,Unmarried,Black,Male,,,40.0,United-States,<=50K
,Private,67725.0,Bachelors,,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,45.0,United-States,
28.0,State-gov,200775.0,Masters,,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,,40.0,United-States,<=50K
44.0,Private,183542.0,Bachelors,13.0,Widowed,,Unmarried,White,,0.0,0.0,,United-States,<=50K
,?,25139.0,Some-college,10.0,Never-married,,Own-child,White,Female,,0.0,40.0,United-States,<=50K
51.0,Local-gov,123325.0,Prof-school,,Widowed,,Not-in-family,,Female,0.0,0.0,40.0,United-States,<=50K
28.0,Private,269786.0,,9.0,Never-married,Transport-moving,Unmarried,White,,0.0,0.0,50.0,United-States,<=50K
,Private,51089.0,Bachelors,,,,,White,Male,0.0,0.0,60.0,United-States,<=50K
28.0,Private,,HS-grad,,,Other-service,Husband,,Male,,0.0,35.0,United-States,
21.0,Private,129350.0,,,,Sales,,White,Male,0.0,,40.0,United-States,<=50K
,?,,Bachelors,13.0,,,Husband,White,Male,0.0,0.0,30.0,,<=50K
36.0,Local-gov,,,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,,<=50K
,?,192321.0,,12.0,Never-married,?,Own-child,White,Female,0.0,,,United-States,
,,257644.0,,9.0,Never-married,,Not-in-family,White,Male,0.0,,,United-States,<=50K
44.0,Self-emp-not-inc,70884.0,HS-grad,,Married-civ-spouse,Farming-fishing,,White,Male,0.0,0.0,60.0,,
49.0,Local-gov,,11th,,Divorced,Handlers-cleaners,Unmarried,White,,0.0,0.0,,United-States,<=50K
40.0,Private,174395.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,,40.0,United-States,<=50K
64.0,,175534.0,Doctorate,,Married-civ-spouse,,Husband,,Male,0.0,0.0,40.0,China,>50K
27.0,,32519.0,,10.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,55.0,South,<=50K
18.0,Private,322999.0,Some-college,10.0,,Other-service,,White,Female,0.0,,20.0,United-States,<=50K
68.0,Private,148874.0,9th,5.0,,Craft-repair,Husband,,,0.0,0.0,,United-States,<=50K
64.0,Private,43738.0,Doctorate,16.0,Widowed,,Not-in-family,White,Male,0.0,,,United-States,>50K
,Private,195385.0,HS-grad,,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,,40.0,United-States,<=50K
21.0,Private,149809.0,HS-grad,9.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,,24.0,United-States,
,Private,51985.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,30.0,United-States,<=50K
,Private,105384.0,Bachelors,,,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
24.0,Private,137591.0,Some-college,,Never-married,,Own-child,White,Male,,,10.0,Greece,
49.0,State-gov,324791.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,50.0,United-States,>50K
25.0,Private,184303.0,Some-college,10.0,Separated,Priv-house-serv,Other-relative,,Female,0.0,,30.0,,<=50K
66.0,,314347.0,HS-grad,9.0,Married-civ-spouse,?,Husband,Black,,0.0,0.0,40.0,United-States,<=50K
29.0,Private,274010.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,,Male,0.0,0.0,45.0,United-States,<=50K
,Private,321031.0,,9.0,,Sales,,,,0.0,0.0,40.0,United-States,<=50K
57.0,Federal-gov,313929.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
29.0,Private,152951.0,HS-grad,9.0,Married-civ-spouse,,Husband,,Male,,0.0,,United-States,>50K
,Private,247115.0,Some-college,10.0,Never-married,Adm-clerical,,Black,Female,0.0,,35.0,United-States,<=50K
47.0,Private,,,15.0,Married-civ-spouse,,Husband,,Male,,,45.0,United-States,>50K
22.0,Private,109039.0,HS-grad,9.0,Never-married,Exec-managerial,,White,Female,,0.0,,United-States,<=50K
59.0,Self-emp-inc,,Assoc-voc,11.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,>50K
,State-gov,74334.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,>50K
64.0,Self-emp-not-inc,47462.0,,10.0,Never-married,,Not-in-family,White,Female,0.0,0.0,,United-States,
29.0,,,HS-grad,9.0,Married-spouse-absent,Other-service,,Black,Male,0.0,0.0,,United-States,<=50K
25.0,State-gov,295912.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,,20.0,,<=50K
62.0,Private,311495.0,,,Divorced,Exec-managerial,,White,Female,0.0,0.0,40.0,United-States,<=50K
21.0,Private,187643.0,HS-grad,9.0,Separated,,Not-in-family,,Female,,0.0,40.0,United-States,<=50K
46.0,Private,501671.0,,6.0,Divorced,,Unmarried,,Male,0.0,0.0,40.0,United-States,
21.0,Private,301556.0,,9.0,Never-married,,Own-child,White,,0.0,0.0,19.0,United-States,<=50K
18.0,,187240.0,11th,7.0,Never-married,Handlers-cleaners,,White,,0.0,0.0,,United-States,
33.0,Private,,,14.0,,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
,Private,,1st-4th,2.0,,Transport-moving,Not-in-family,White,Male,0.0,0.0,,,<=50K
52.0,Local-gov,152795.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,52.0,United-States,>50K
17.0,Private,230789.0,,5.0,Never-married,Sales,,Black,Male,0.0,0.0,22.0,United-States,<=50K
31.0,Private,114691.0,HS-grad,,Never-married,Sales,Own-child,,Male,0.0,0.0,40.0,United-States,
35.0,Private,,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,,Male,0.0,0.0,40.0,United-States,<=50K
,Private,114691.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,0.0,40.0,United-States,>50K
,State-gov,42017.0,Some-college,,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
,Local-gov,383384.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,0.0,60.0,United-States,<=50K
28.0,Private,29444.0,HS-grad,,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
,,53727.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,,,0.0,0.0,40.0,?,<=50K
38.0,Private,,Some-college,,,Adm-clerical,Unmarried,White,Female,,0.0,40.0,,
,Local-gov,113324.0,Bachelors,13.0,,,,White,Male,0.0,0.0,40.0,United-States,>50K
30.0,Private,342709.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,,,40.0,United-States,<=50K
24.0,,179203.0,12th,8.0,Never-married,Sales,,,,0.0,0.0,55.0,United-States,<=50K
46.0,Private,251474.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
50.0,Private,93730.0,10th,6.0,,Transport-moving,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
,Private,37894.0,HS-grad,9.0,Separated,Other-service,Other-relative,White,Male,,,35.0,United-States,<=50K
18.0,State-gov,,,9.0,Never-married,Adm-clerical,Own-child,,Male,0.0,,15.0,United-States,
53.0,Private,151411.0,Bachelors,,Married-civ-spouse,,Husband,White,Male,,0.0,45.0,United-States,>50K
40.0,Private,,Bachelors,13.0,,Prof-specialty,Husband,White,Male,0.0,,44.0,United-States,>50K
36.0,Self-emp-not-inc,347491.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,,White,,0.0,0.0,35.0,,<=50K
32.0,Private,255885.0,,13.0,,Exec-managerial,Husband,White,Male,,0.0,43.0,United-States,>50K
39.0,,,HS-grad,9.0,Never-married,Farming-fishing,,White,Male,0.0,0.0,12.0,United-States,<=50K
46.0,Private,,HS-grad,,Married-civ-spouse,Handlers-cleaners,,White,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Local-gov,,,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,42.0,,
,Private,439779.0,,,Never-married,Sales,Own-child,White,Male,,0.0,15.0,United-States,
24.0,Private,,HS-grad,,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,40.0,Ecuador,<=50K
,Private,190525.0,Masters,,,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,
25.0,Local-gov,276249.0,Masters,,,,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
