age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
61.0,Self-emp-inc,,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,,1902.0,35.0,United-States,>50K
48.0,Private,143098.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,1902.0,40.0,China,>50K
46.0,Local-gov,114160.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,45.0,United-States,
44.0,,325461.0,,13.0,,Exec-managerial,Husband,White,Male,,1902.0,50.0,United-States,>50K
,Federal-gov,30916.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1902.0,50.0,United-States,>50K
46.0,Self-emp-not-inc,131091.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
48.0,Private,276664.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
27.0,Private,160786.0,11th,7.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
,Federal-gov,32950.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,,0.0,1902.0,37.0,United-States,
51.0,Federal-gov,163671.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,United-States,<=50K
48.0,State-gov,31141.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,,40.0,United-States,>50K
52.0,Private,144361.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,,White,Male,,1902.0,,United-States,>50K
31.0,Self-emp-not-inc,182177.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,1902.0,40.0,United-States,>50K
53.0,Private,95469.0,Bachelors,13.0,,,Husband,White,Male,,1902.0,40.0,United-States,>50K
51.0,Private,22211.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,60.0,United-States,>50K
46.0,Local-gov,,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,,1902.0,52.0,United-States,>50K
25.0,Private,253267.0,Some-college,10.0,,Adm-clerical,,Black,Male,0.0,1902.0,36.0,United-States,>50K
,Private,403911.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,,1902.0,40.0,United-States,>50K
57.0,Self-emp-inc,199768.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,,1902.0,30.0,United-States,>50K
44.0,,151089.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
42.0,Private,344624.0,HS-grad,,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1902.0,50.0,,>50K
42.0,,172297.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,,,United-States,>50K
,Private,159187.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,55.0,United-States,>50K
54.0,,103179.0,Doctorate,16.0,,Exec-managerial,Husband,White,Male,0.0,1902.0,50.0,,>50K
46.0,Self-emp-not-inc,168195.0,,15.0,Married-civ-spouse,Prof-specialty,Husband,,Male,,1902.0,45.0,United-States,>50K
33.0,,154981.0,,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1902.0,50.0,,>50K
38.0,Private,159179.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,,Male,,1902.0,50.0,United-States,>50K
50.0,Private,,,14.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,1902.0,45.0,United-States,>50K
46.0,Private,155659.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,40.0,United-States,
41.0,Self-emp-not-inc,186909.0,,14.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,1902.0,,United-States,>50K
56.0,Private,193453.0,Bachelors,13.0,,,Husband,White,Male,0.0,1902.0,,United-States,>50K
39.0,Private,284166.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,White,,0.0,1902.0,50.0,United-States,>50K
46.0,,353012.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,50.0,United-States,>50K
48.0,Local-gov,273402.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,,White,,0.0,1902.0,40.0,United-States,<=50K
35.0,Private,161637.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,1902.0,40.0,Taiwan,>50K
56.0,Private,189975.0,Some-college,10.0,,Craft-repair,Husband,White,Male,0.0,1902.0,60.0,United-States,
49.0,Self-emp-inc,213140.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,60.0,United-States,>50K
61.0,State-gov,186451.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,,United-States,>50K
43.0,Private,113324.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,1902.0,,United-States,>50K
37.0,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,1902.0,50.0,,<=50K
43.0,Private,196545.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,,40.0,United-States,>50K
41.0,Private,37869.0,HS-grad,9.0,,,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
61.0,?,202106.0,HS-grad,9.0,Married-civ-spouse,?,,White,Male,0.0,1902.0,40.0,United-States,>50K
30.0,Private,,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,,0.0,1902.0,40.0,,
58.0,,100313.0,Some-college,,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
40.0,Private,146908.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,,Male,,,40.0,United-States,>50K
44.0,State-gov,193524.0,Masters,,Married-civ-spouse,Exec-managerial,,White,Male,0.0,1902.0,40.0,,>50K
,Private,153238.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,0.0,1902.0,32.0,,>50K
58.0,Private,225394.0,HS-grad,9.0,Married-civ-spouse,,,White,Male,0.0,1902.0,,United-States,<=50K
48.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
49.0,Private,165953.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,United-States,<=50K
50.0,,134766.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,,50.0,United-States,>50K
43.0,,,,13.0,Married-civ-spouse,Sales,Husband,White,Male,,,55.0,United-States,>50K
53.0,Private,48343.0,HS-grad,,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
42.0,Private,146659.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,1902.0,50.0,United-States,>50K
,Self-emp-inc,208809.0,,9.0,,Sales,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
44.0,,35910.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,,United-States,>50K
,Private,46442.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,,50.0,United-States,>50K
35.0,Private,139364.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
44.0,,277647.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
34.0,,190228.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1902.0,48.0,United-States,>50K
42.0,Private,198341.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,1902.0,55.0,India,>50K
43.0,Private,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
57.0,,64960.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,45.0,United-States,
50.0,?,204577.0,Bachelors,13.0,Married-civ-spouse,?,Husband,Black,Male,0.0,1902.0,60.0,United-States,>50K
,Private,47314.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,40.0,?,>50K
32.0,Private,108116.0,Bachelors,13.0,Married-civ-spouse,,,White,Male,0.0,1902.0,60.0,United-States,
,Private,59083.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,,Male,0.0,,45.0,,>50K
43.0,Self-emp-not-inc,101534.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,1902.0,,United-States,>50K
32.0,Private,156464.0,HS-grad,9.0,Married-civ-spouse,Sales,,,Male,,,50.0,United-States,>50K
36.0,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,48.0,United-States,>50K
50.0,Self-emp-not-inc,371305.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,60.0,United-States,>50K
27.0,,141545.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,,1902.0,45.0,United-States,<=50K
60.0,Private,162347.0,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,,,
53.0,Private,110977.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1902.0,50.0,United-States,
61.0,State-gov,379885.0,,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
32.0,Private,194740.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,40.0,,
52.0,Self-emp-inc,230767.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,60.0,Cuba,>50K
37.0,Private,298539.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,55.0,United-States,>50K
33.0,Private,51471.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,1902.0,40.0,United-States,>50K
57.0,Self-emp-not-inc,413373.0,Doctorate,,Married-civ-spouse,Sales,Husband,White,Male,,1902.0,40.0,United-States,>50K
43.0,Private,266324.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,99.0,United-States,>50K
50.0,Private,102615.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1902.0,40.0,United-States,>50K
43.0,Private,254146.0,Some-college,10.0,Married-civ-spouse,,,,Male,0.0,1902.0,40.0,United-States,>50K
,,265097.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,1902.0,40.0,,>50K
37.0,Self-emp-not-inc,162834.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,,0.0,1902.0,45.0,,>50K
,Private,183801.0,Masters,,,Prof-specialty,Husband,White,Male,0.0,1902.0,43.0,United-States,
,Private,191335.0,Assoc-acdm,12.0,Married-civ-spouse,,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
56.0,Self-emp-not-inc,335605.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,,1887.0,50.0,Canada,
43.0,Private,187728.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1887.0,50.0,,>50K
28.0,?,,Some-college,10.0,Married-civ-spouse,?,Wife,,Female,0.0,1887.0,40.0,United-States,>50K
52.0,Private,25826.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,,United-States,
38.0,Private,189623.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
,Local-gov,289403.0,7th-8th,,,Craft-repair,Husband,Black,Male,0.0,1887.0,40.0,?,>50K
57.0,Private,173796.0,,9.0,Married-civ-spouse,Transport-moving,,White,Male,0.0,1887.0,40.0,United-States,>50K
41.0,Private,122381.0,Some-college,,,Craft-repair,Husband,White,Male,0.0,1887.0,50.0,United-States,
37.0,Private,171150.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1887.0,50.0,United-States,>50K
42.0,Private,,,,Married-civ-spouse,Craft-repair,,,,0.0,1887.0,40.0,United-States,>50K
44.0,Private,146659.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1887.0,35.0,United-States,>50K
39.0,Private,77146.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,,1887.0,50.0,United-States,>50K
53.0,Federal-gov,173093.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,,Asian-Pac-Islander,Female,0.0,1887.0,,Philippines,
,,191659.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,,United-States,>50K
38.0,Private,278924.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1887.0,50.0,United-States,>50K
43.0,Local-gov,96102.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
33.0,,117963.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1887.0,60.0,United-States,>50K
43.0,Private,,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,,1887.0,40.0,United-States,
35.0,,152909.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,,United-States,>50K
41.0,Private,221947.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,,White,,0.0,1887.0,50.0,United-States,>50K
45.0,Private,120131.0,,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
,,168569.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,,,Male,0.0,1887.0,40.0,United-States,>50K
30.0,Local-gov,226443.0,Masters,14.0,,Prof-specialty,Husband,White,Male,0.0,1887.0,45.0,United-States,>50K
32.0,State-gov,182556.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,,1887.0,45.0,,>50K
39.0,,99146.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,60.0,United-States,>50K
43.0,Self-emp-not-inc,396758.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1887.0,70.0,United-States,>50K
32.0,Private,116539.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,55.0,,>50K
39.0,Local-gov,177907.0,HS-grad,,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
37.0,Local-gov,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,,40.0,United-States,>50K
34.0,Private,182274.0,Some-college,10.0,,Exec-managerial,Wife,White,Female,0.0,1887.0,40.0,United-States,>50K
,Private,114032.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1887.0,45.0,United-States,
51.0,Local-gov,146325.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,,40.0,United-States,>50K
29.0,Private,81648.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,55.0,United-States,
34.0,Private,195136.0,Bachelors,13.0,,Prof-specialty,,White,Female,0.0,1887.0,40.0,United-States,>50K
50.0,Private,285200.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,35.0,United-States,>50K
34.0,,207668.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,,Male,0.0,1887.0,40.0,United-States,>50K
58.0,Private,222247.0,10th,6.0,Married-civ-spouse,,Husband,White,Male,,1887.0,40.0,United-States,>50K
56.0,Self-emp-not-inc,162130.0,5th-6th,3.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,67.0,United-States,>50K
34.0,Self-emp-not-inc,234960.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,1887.0,48.0,United-States,>50K
36.0,Local-gov,410034.0,Bachelors,,Married-civ-spouse,Prof-specialty,,White,Male,0.0,1887.0,40.0,United-States,>50K
46.0,Private,54985.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
35.0,Private,200117.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,1887.0,50.0,,>50K
50.0,,312477.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
27.0,Self-emp-inc,,,13.0,,Exec-managerial,Husband,,Male,,1887.0,45.0,United-States,>50K
,Private,185027.0,,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,40.0,Ireland,>50K
,Self-emp-inc,,HS-grad,9.0,,Exec-managerial,Husband,White,Male,0.0,1887.0,70.0,United-States,>50K
39.0,Private,355468.0,,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,,United-States,>50K
33.0,Private,34748.0,HS-grad,,Married-civ-spouse,Adm-clerical,Wife,,Female,,1887.0,20.0,United-States,>50K
59.0,Federal-gov,117299.0,,,,Craft-repair,Husband,White,Male,0.0,1887.0,40.0,,
59.0,Private,530099.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,1887.0,55.0,,>50K
51.0,,155594.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
37.0,Private,167735.0,,,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
57.0,Private,169329.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,1887.0,40.0,Trinadad&Tobago,>50K
25.0,Private,203871.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Wife,White,,0.0,1887.0,40.0,United-States,>50K
54.0,,163671.0,HS-grad,9.0,,Transport-moving,Husband,White,Male,0.0,1887.0,,United-States,>50K
47.0,Local-gov,162187.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,,,0.0,1887.0,40.0,United-States,>50K
52.0,State-gov,254285.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,70.0,,>50K
40.0,Private,,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,,United-States,>50K
27.0,Private,31659.0,Bachelors,13.0,,Machine-op-inspct,Husband,White,Male,0.0,1887.0,60.0,United-States,>50K
31.0,Private,467579.0,,13.0,Married-civ-spouse,,Husband,Black,Male,,1887.0,40.0,,>50K
41.0,Self-emp-inc,223671.0,,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,55.0,United-States,>50K
41.0,,174575.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,,,1887.0,45.0,United-States,>50K
50.0,Private,150876.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,1887.0,,,>50K
36.0,Private,99146.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,,40.0,United-States,
27.0,Private,169117.0,HS-grad,9.0,,Adm-clerical,Wife,Black,Female,0.0,1887.0,40.0,United-States,>50K
46.0,Private,190115.0,Some-college,10.0,,Sales,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
61.0,Self-emp-not-inc,215591.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,1887.0,,United-States,>50K
39.0,Local-gov,132879.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
,Private,,,9.0,Married-civ-spouse,,Husband,,,,1887.0,45.0,United-States,>50K
45.0,Private,168262.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,,White,Male,0.0,1887.0,40.0,United-States,
55.0,State-gov,153451.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Wife,White,Female,,1887.0,40.0,United-States,>50K
38.0,,43712.0,11th,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1887.0,45.0,United-States,>50K
,Private,314153.0,Bachelors,,Married-civ-spouse,Sales,Husband,White,,0.0,1887.0,55.0,United-States,>50K
,Self-emp-not-inc,122493.0,10th,,Married-civ-spouse,Sales,Husband,White,,0.0,1887.0,40.0,United-States,>50K
28.0,Private,51461.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
40.0,Private,187802.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,,1887.0,40.0,United-States,>50K
36.0,Private,174938.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
36.0,Private,180667.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,1887.0,60.0,United-States,>50K
30.0,Self-emp-not-inc,146161.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
,Private,401930.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,1887.0,42.0,United-States,>50K
32.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1887.0,60.0,United-States,>50K
55.0,Private,193130.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,,1887.0,40.0,United-States,>50K
29.0,Private,383745.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1887.0,,United-States,>50K
37.0,Self-emp-inc,183800.0,Assoc-acdm,12.0,,Sales,,White,Male,,1887.0,40.0,United-States,
36.0,Private,86459.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
42.0,?,212206.0,Masters,14.0,Married-civ-spouse,?,Wife,White,Female,0.0,1887.0,48.0,United-States,
40.0,State-gov,174283.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,1887.0,50.0,United-States,>50K
26.0,Private,164488.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,40.0,United-States,
44.0,Private,151089.0,Masters,14.0,Married-civ-spouse,,Husband,White,Male,,1887.0,60.0,United-States,>50K
47.0,Private,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,1887.0,40.0,United-States,
35.0,Private,,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
58.0,Private,34788.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,40.0,United-States,>50K
41.0,Self-emp-inc,125831.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,,0.0,1887.0,,United-States,>50K
,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,40.0,United-States,
38.0,Local-gov,286405.0,Doctorate,16.0,,Exec-managerial,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
47.0,Self-emp-not-inc,122307.0,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
39.0,Private,176296.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,,0.0,1887.0,40.0,United-States,
42.0,Private,173704.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
42.0,Private,212894.0,,13.0,Married-civ-spouse,Sales,Husband,White,,0.0,1887.0,40.0,United-States,>50K
37.0,,292855.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Wife,,Female,0.0,1887.0,35.0,United-States,
41.0,Private,214242.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,,,,40.0,United-States,>50K
51.0,Private,110747.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,,,>50K
,Private,128143.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
43.0,Private,184321.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,1887.0,40.0,United-States,>50K
28.0,Private,141957.0,Assoc-acdm,12.0,,Tech-support,Husband,White,,0.0,1887.0,70.0,United-States,>50K
35.0,,111319.0,Assoc-acdm,,,Sales,,White,Male,,1887.0,45.0,United-States,
,Private,100313.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,40.0,United-States,>50K
28.0,,138692.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,White,,0.0,1887.0,40.0,United-States,>50K
42.0,Self-emp-not-inc,,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,,40.0,United-States,>50K
,,162238.0,Masters,14.0,,Exec-managerial,Husband,White,Male,0.0,1887.0,47.0,United-States,>50K
,Private,215990.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,44.0,United-States,>50K
45.0,Private,102771.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,40.0,United-States,
38.0,,172855.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,1887.0,40.0,United-States,
46.0,,344415.0,Masters,,Married-civ-spouse,Armed-Forces,,White,Male,,1887.0,40.0,United-States,>50K
33.0,Local-gov,182971.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,,1887.0,40.0,United-States,
36.0,,272944.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
36.0,Local-gov,52532.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
61.0,Federal-gov,229062.0,,,Married-civ-spouse,Adm-clerical,Husband,White,,0.0,,40.0,United-States,>50K
,Self-emp-inc,127651.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,,,>50K
,,213290.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,,White,Female,0.0,1887.0,36.0,United-States,>50K
58.0,Private,314092.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,48.0,United-States,
43.0,Private,,Bachelors,13.0,Married-civ-spouse,,Husband,,Male,0.0,1887.0,40.0,United-States,>50K
40.0,Private,119101.0,Some-college,10.0,,Craft-repair,Husband,White,Male,0.0,1887.0,68.0,United-States,>50K
55.0,Federal-gov,238192.0,HS-grad,9.0,Married-civ-spouse,Tech-support,,White,Male,0.0,1887.0,40.0,,>50K
52.0,,159755.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,,1887.0,40.0,United-States,>50K
44.0,Self-emp-not-inc,343190.0,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,,0.0,1887.0,55.0,United-States,>50K
39.0,Federal-gov,376455.0,Prof-school,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
45.0,Private,126889.0,,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1887.0,60.0,United-States,>50K
42.0,Self-emp-not-inc,351161.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,40.0,United-States,>50K
29.0,Private,,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,50.0,United-States,>50K
