country,year,iso_code,population,gdp,gdp_per_capita,poverty_rate,gini_index,income_top1,income_top10,income_bottom50
Bolivia,,BOL,8752740.0,34794954024.0,3975.32,22.324231266975403,57.36684203,22.79,56.41,8.02
Bahrain,,BHR,752205.0,,18329.38,,,,58.69,9.86
Bhutan,,,599789.0,,,,,18.08,49.19,
Austria,1999.0,AUT,7993894.0,270186173474.0,33799.07,0.2260050503537058,29.6705395,,30.97,23.44
Bolivia,,BOL,6692168.0,20500709238.0,3063.39,,,22.27,55.41,8.39
,,,35635028.0,158346237030.0,4443.56,,,25.98,58.01,9.04
Bhutan,,BTN,747878.0,,,,,,42.82,
,2021.0,AGO,,153971902307.0,,,,25.98,,9.04
Belarus,1996.0,,,,,,,12.42,35.59,20.04
Argentina,1988.0,ARG,31780534.0,,11356.67,,,14.86,,8.17
Australia,2004.0,AUS,20046679.0,809792445090.0,40395.34,,33.05571973,,33.29,
,1996.0,AFG,17763266.0,12070125316.0,,,,16.22,,17.17
Argentina,2019.0,,,817053926667.0,,,,14.82,,12.66
Belize,2013.0,,,,,,,,,
Bahrain,,,,3651056951.0,6864.4,,,22.21,56.52,10.89
Antigua and Barbuda,2008.0,,82926.0,,,,,21.42,53.78,8.53
Belgium,1992.0,,10045988.0,283358354426.0,28206.12,,,7.57,32.01,21.09
Australia,2001.0,AUS,19365438.0,713890072308.0,36864.13,0.9920649230480194,33.46192837,8.94,31.71,18.63
,1999.0,,7002818.0,,1736.08,,,,48.83,13.88
Bolivia,2018.0,BOL,,76521114837.0,6649.17,4.6958621591329575,42.57908762,22.84,53.27,10.11
Belize,2006.0,,287889.0,,,,,23.23,55.16,9.04
Albania,1999.0,ALB,3188598.0,13673692880.0,,,,8.49,33.14,18.49
Bahrain,2017.0,BHR,1482003.0,,,,,25.59,57.75,
,1998.0,BIH,4089357.0,,5983.93,,,9.15,32.25,19.65
Australia,,AUS,16069631.0,399344400000.0,24850.88,,,6.37,,18.89
Angola,,AGO,29183072.0,164965166058.0,5652.77,,,23.85,,9.67
Bahamas,1994.0,BHS,296519.0,,,,,22.27,55.41,
,2022.0,AZE,10295307.0,175370552026.0,17034.03,,,13.99,38.22,20.33
Angola,2000.0,AGO,16194873.0,23512184116.0,,26.95463895797729,51.9451499,,58.03,9.15
Belize,,BLZ,334421.0,,,,,23.62,,
Bahamas,2003.0,,,,,,,23.3,,
,1998.0,BEL,10203185.0,,,,,8.13,32.6,20.15
,1995.0,,122600372.0,145833067614.0,1189.5,43.39074790477753,,16.71,44.88,16.25
,,,179124.0,,,,,,55.41,8.39
Angola,,,23294822.0,126984175354.0,,,,17.45,51.06,11.59
Belarus,1991.0,BLR,,114005544177.0,11183.71,,,7.84,,27.37
,2019.0,,11490623.0,472897988852.0,41155.12,0.1068481127731502,27.21955478,,,20.38
Bahrain,,,,56404169544.0,37558.66,,,25.59,,10.38
Barbados,1991.0,BRB,,3234507041.0,12470.05,,,22.57,55.8,
Belarus,1981.0,BLR,9678048.0,95612416746.0,9879.31,,,4.22,24.72,27.71
Belarus,2022.0,BLR,9173240.0,175773799265.0,19161.58,,,9.61,32.77,
Bhutan,1998.0,BTN,569439.0,,,,,18.08,49.19,
Bahrain,,,669589.0,11032289188.0,16476.21,,,23.18,58.04,10.16
Algeria,2023.0,DZA,46164222.0,,,,,23.25,,15.78
,1997.0,,8167911.0,,,18.60489845275879,58.14171433,22.27,55.41,8.39
,,BEL,9936575.0,265237140019.0,26693.01,,,9.09,,
Antigua and Barbuda,2012.0,ATG,87275.0,,,,,21.2,,
Belize,1982.0,BLZ,152561.0,,,,,22.27,55.41,8.39
Austria,2021.0,AUT,8967053.0,,,0.4858221858739853,,,31.29,
Afghanistan,,AFG,11523299.0,14499069000.0,1258.24,,,16.22,41.94,17.17
,1987.0,,540570.0,,,,,18.08,,12.25
Australia,,,16322272.0,419094027000.0,,,,,27.87,18.26
Bosnia and Herzegovina,2000.0,BIH,4159785.0,27629709487.0,,,,8.7,32.18,19.26
Armenia,,ARM,,,,1.8968814983963969,,,,
Algeria,1992.0,DZA,,127982696018.0,4806.22,,,,,15.08
Algeria,2011.0,,36903374.0,,,0.0,27.61573195,15.93,,
Andorra,,AND,81901.0,,,,,11.98,,18.4
Belarus,2008.0,BLR,9529357.0,157577029170.0,16535.96,0.5179286003112793,,,35.41,20.17
,1986.0,,6891349.0,58704586851.0,,,,5.0,,27.61
Barbados,,,276150.0,,12336.38,,,21.2,53.03,9.17
,1984.0,BWA,1083665.0,3259569091.0,,,,24.36,,7.94
Belgium,,BEL,10625488.0,404721960651.0,,,29.23767865,9.52,33.34,20.03
Bosnia and Herzegovina,2010.0,BIH,3811480.0,35774435069.0,9385.97,,,9.36,34.49,17.83
Bangladesh,1981.0,BGD,90303104.0,79474316984.0,,,,11.64,36.52,19.97
Bolivia,1995.0,BOL,7874676.0,28456929800.0,3613.73,,,,55.41,8.39
Algeria,1982.0,DZA,,103073663847.0,5186.79,,,15.72,46.6,
Benin,,BEN,,31331235336.0,2335.81,27.223417162895203,,12.84,43.67,15.76
,1991.0,BLZ,,,,,,,55.41,8.39
Bangladesh,1982.0,BGD,92814506.0,80492428500.0,867.24,,,11.64,36.52,19.97
,,BGD,,226285297151.0,1628.73,,,,44.87,15.6
Bahamas,,BHS,280745.0,,,,,22.27,55.41,8.39
,1984.0,BHS,248879.0,,,,,22.27,55.41,
Bangladesh,,BGD,163523109.0,678912369102.0,4151.78,,,16.16,42.4,
Angola,2006.0,AGO,,66749579296.0,3334.93,,,,51.51,
Belize,,BLZ,,,,,,23.45,,10.28
Botswana,,BWA,1046148.0,2867984498.0,,,,24.36,60.98,7.94
Azerbaijan,1988.0,AZE,7081404.0,,,,,5.3,24.64,
Algeria,,,43294551.0,589905104177.0,13625.39,,,23.25,50.1,15.78
Belize,2009.0,BLZ,312619.0,,,,,22.85,,9.33
Barbados,1989.0,BRB,258113.0,3522978000.0,13648.98,,,22.7,55.91,7.89
Argentina,,ARG,41288694.0,785785170150.0,19031.49,,,13.17,42.58,12.82
,1999.0,BLZ,,,,,,22.27,55.41,8.39
Afghanistan,,AFG,11420074.0,17641344000.0,1544.77,,,16.22,41.94,17.17
Armenia,2005.0,ARM,,,7858.85,6.114460155367851,35.99235415,18.33,45.0,16.48
Belarus,2003.0,BLR,9803175.0,103937865617.0,10602.47,,28.82101238,,,
Benin,,,12039777.0,24568275710.0,2040.59,,,15.47,49.76,
Argentina,2017.0,ARG,44288898.0,856142153676.0,19330.85,,,,41.79,13.46
Bhutan,1982.0,,,,,,,,49.19,
Belarus,2005.0,BLR,9667833.0,123858071551.0,12811.36,2.4400223046541214,27.55340934,,33.68,21.14
Afghanistan,,AFG,25909852.0,34507529735.0,1331.83,,,16.22,41.94,
,2008.0,,304373.0,,,,,,55.3,9.16
,1993.0,,194916.0,,,,,,55.41,
Bangladesh,1998.0,,129622332.0,175900627375.0,1357.02,,,,44.55,16.08
Bhutan,1989.0,,573593.0,,,,,,49.19,12.25
Andorra,1981.0,,37194.0,,,,,9.07,32.3,
Antigua and Barbuda,1996.0,ATG,,,,,,22.51,55.31,
Australia,2018.0,AUS,25119700.0,,49028.33,0.4970939829945564,34.33252573,9.67,33.76,
Belgium,2017.0,BEL,11376583.0,,39940.5,0.1749618910253048,27.38764882,8.5,31.83,21.15
Belgium,2001.0,BEL,10287005.0,,33927.78,,,,32.18,20.29
Barbados,1993.0,,261036.0,3017396976.0,11559.31,,,,,7.97
Bahamas,2007.0,,353343.0,,,,,24.73,56.18,8.92
Australia,2020.0,,25743787.0,,47866.3,0.9892079047858716,33.82901847,10.02,34.06,17.73
Albania,2004.0,ALB,3098662.0,19346601376.0,6243.53,,,8.56,,18.35
,1994.0,BEN,6096510.0,,1592.15,,,16.35,48.83,
,1988.0,DZA,24109538.0,115821713281.0,,12.263000011444092,,15.72,46.6,15.08
Bangladesh,1983.0,BGD,95335162.0,84456198492.0,885.89,47.1450001001358,25.87648928,11.64,36.52,19.97
Bosnia and Herzegovina,2013.0,BIH,,,10025.92,,,9.76,34.6,18.18
Bahrain,,BHR,462862.0,3084997028.0,6665.05,,,22.21,56.52,10.89
Algeria,,,40019528.0,,13781.32,,,23.25,50.1,
Antigua and Barbuda,1991.0,ATG,63406.0,,,,,22.57,55.8,
Bolivia,2021.0,BOL,11937369.0,75741579784.0,6344.91,3.054680861532688,40.91332257,22.79,,9.49
,1997.0,DZA,29579299.0,,,,,,46.6,15.08
Bolivia,,,12077156.0,,6472.16,3.2671216875314717,41.20837748,,52.14,
Albania,2002.0,ALB,3134095.0,17037279441.0,5436.11,4.1947223246097565,,,33.59,18.08
,2011.0,BLZ,327306.0,,,,,23.91,53.84,9.78
Antigua and Barbuda,,ATG,92358.0,,,,,21.18,,14.13
,,DZA,,117843179781.0,4643.92,,,15.72,46.6,15.08
Bahamas,1992.0,BHS,285938.0,,,,,,,8.39
Angola,2015.0,,28157802.0,169333972139.0,6013.75,,,,55.41,9.99
,2006.0,,146405983.0,303255436424.0,2071.33,,,,45.13,
Antigua and Barbuda,1995.0,,68210.0,,,,,22.52,55.4,8.04
Bahamas,2004.0,BHS,339794.0,,,,,24.14,55.88,8.72
Azerbaijan,2006.0,AZE,8711380.0,87026407066.0,,,,17.53,42.92,
Benin,2007.0,BEN,8953973.0,15874980420.0,1772.95,,,15.84,50.37,
Angola,2001.0,AGO,16747204.0,26015021059.0,1553.39,,,21.16,56.95,
,2010.0,AUS,,993853968687.0,44886.31,0.3491684095934033,34.65672731,10.73,34.87,
,2012.0,AZE,9376179.0,,15912.28,,,,39.08,19.56
,,BHS,382312.0,,,,,,,
,,BIH,,36676627730.0,9291.0,,,9.33,34.55,17.77
Bahrain,,BHR,,3274114078.0,6359.99,,,22.21,,10.89
,2009.0,BHS,362806.0,,,,,,54.46,9.33
,1980.0,AFG,13169313.0,15329836000.0,,,,16.22,41.94,17.17
,2021.0,BIH,3244912.0,45303796505.0,13961.49,,,9.82,,18.31
,,ARG,36372862.0,554567078807.0,15246.73,,,14.86,50.57,8.17
,1982.0,AUT,,168565433094.0,,,,9.13,,23.11
