abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,20.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,5.0,120,51200,-700.0,,45,Fruit Pokémon,98,-10598600,1.2,720,Amajoアマージョ,Tsareena,0.0,763,5000,-980,7200,grass,,214.0,700,0
"['Flower Veil', 'Triage', 'Natural Cure']",50.0,,0.0,1.0,,,-10.0,1.0,-10.0,,100.0,100.0,1.0,20.0,1.0,1.0,200.0,100.0,52,5120,70.0,485.0,60,Posy Picker Pokémon,90,800000,0.1,51,Cuwawaキュワワー,Comfey,24.6,764,820,11000,100,fairy,,3.0,7,0
"['Inner Focus', 'Telepathy', 'Symbiosis']",2.0,,1.0,1.0,1.0,1.0,1.0,-10.0,0.0,,100.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,60,512000,70.0,-4900.0,45,,80,1250000,1.5,90,Yareyuutanヤレユータン,,50.0,7650,90,110,60,normal,psychic,76.0,70,0
,-5.0,0.5,1.0,-10.0,2.0,-10.0,1.0,2.0,1.0,100.0,1.0,1.0,1.0,1.0,-20.0,0.5,100.0,1.0,-1200,5120,,490.0,45,Teamwork Pokémon,900,1250000,2.0,1000,Nagetukesaruナゲツケサル,,5000.0,766,40,60,8000,fighting,,82.8,7,0
,1.0,1.0,1.0,20.0,,0.5,10.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,0.5,0.5,3500,5120,,,90,Turn Tail Pokémon,40,-10000000,0.5,25,Kosokumushiコソクムシ,Wimpod,50.0,767,20,30,800,bug,water,12.0,7,0
['Emergency Exit'],1.0,,1.0,200.0,,5.0,1.0,2.0,1.0,-10.0,0.5,0.5,1.0,1.0,1.0,2.0,0.5,0.5,125,51200,7000.0,530.0,45,Hard Scale Pokémon,140,1000000,2.0,75,Gusokumushaグソクムシャ,Golisopod,50.0,768,60,90,40,bug,water,108.0,7,0
,0.5,2.0,1.0,0.0,,0.0,1.0,1.0,2.0,2.0,1.0,2.0,,25.0,1.0,0.5,1.0,2.0,55,3840,70.0,320.0,140,,80,-10000000,0.5,55,Sunabaスナバァ,,50.0,769,-700,45,15,ghost,ground,7000.0,7,0
"['Water Compaction', 'Sand Veil']",0.5,200.0,100.0,0.0,1.0,0.0,1.0,100.0,2.0,2.0,1.0,2.0,,0.25,1.0,0.5,1.0,2.0,75,-38400,700.0,4800.0,60,Sand Castle Pokémon,-1100,1000000,1.3,85,Sirodethnaシロデスナ,Palossand,50.0,770,100,75,35,ghost,ground,-2500.0,7,0
,1.0,1.0,1.0,2.0,100.0,,5.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,100.0,1.0,0.5,0.5,60,-38400,70.0,,60,Sea Cucumber Pokémon,1300,800000,0.3,55,Namakobushiナマコブシ,Pyukumuku,50.0,-7710,30,130,5,water,,1.2,7,0
['Battle Armor'],10.0,1.0,1.0,-10.0,1.0,2.0,100.0,1.0,-0.0,1.0,1.0,100.0,,-10.0,1.0,1.0,1.0,1.0,95,30720,,,3,,95,125000000,1.9,95,Type: Nullタイプ：ヌル,Type: Null,,7720,-950,-950,59,normal,,120.5,7,0
,1.0,1.0,1.0,1.0,-10.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95,30720,,570.0,3,Synthetic Pokémon,95,1250000,23.0,95,Silvadyシルヴァディ,Silvally,,773,95,95,-950,normal,,100.5,700,0
['Shields Down'],0.5,,1.0,2.0,1.0,,0.5,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,2.0,2.0,2.0,100,-64000,,500.0,30 (Meteorite)255 (Core),Meteor Pokémon,60,1059860,0.3,60,Metenoメテノ,Minior,,774,100,60,-1200,rock,flying,40.0,7,0
,1.0,1.0,1.0,1.0,1.0,2.0,10.0,1.0,-0.0,,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,115,5120,70.0,480.0,45,Drowsing Pokémon,6500,125000000,0.4,65,Nekkoaraネッコアラ,Komala,50.0,775,-750,95,65,normal,,19.9,70,0
['Shell Armor'],0.5,1.0,20.0,0.5,1.0,,0.25,1.0,100.0,,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,78,5120,700.0,485.0,70,Blast Turtle Pokémon,135,10000000,20.0,60,Bakugamesバクガメス,Turtonator,50.0,776,-910,85,360,fire,dragon,212.0,-70,0
"['Iron Barbs', 'Lightningrod', 'Sturdy']",0.5,100.0,0.5,0.5,0.5,,2.0,0.25,1.0,-5.0,4.0,0.5,,0.0,0.5,0.5,0.25,-10.0,98,2560,70.0,435.0,180,Roly-Poly Pokémon,6300,1000000,0.3,65,Togedemaruトゲデマル,Togedemaru,50.0,777,40,7300,9600,electric,steel,3.3,7,0
,0.25,1.0,0.0,1.0,1.0,-0.0,1.0,-10.0,2.0,,1.0,1.0,0.0,1.0,-10.0,1.0,20.0,1.0,90,5120,70.0,476.0,45,Disguise Pokémon,800,1000000,0.2,55,Mimikkyuミミッキュ,Mimikyu,50.0,778,50,105,96,ghost,fairy,0.7,7,0
,2.0,,10.0,20.0,1.0,,-5.0,1.0,200.0,,1.0,0.5,1.0,1.0,0.5,1.0,0.5,-5.0,10500,3840,700.0,,80,,70,1000000,0.9,68,Hagigishiriハギギシリ,Bruxish,50.0,779,70,70,92,water,psychic,-190.0,7,0
"['Berserk', 'Sap Sipper', 'Cloud Nine']",1.0,1.0,2.0,0.5,2.0,,0.5,100.0,0.0,0.5,1.0,2.0,1.0,1.0,10.0,1.0,1.0,-5.0,60,51200,700.0,4850.0,70,Placid Pokémon,85,100000000,300.0,78,Jijilongジジーロン,Drampa,500.0,780,135,91,-360,normal,dragon,-1850.0,7,0
['Steelworker'],1.0,,10.0,0.5,1.0,-0.0,2.0,2.0,20.0,0.5,0.5,2.0,0.0,-10.0,100.0,1.0,10.0,0.5,131,64000,70.0,517.0,25,Sea Creeper Pokémon,100,1000000,3.9,70,Dadarinダダリン,Dhelmise,,-7810,-860,90,40,ghost,grass,210.0,7,0
,1.0,1.0,20.0,5.0,,1.0,0.5,1.0,1.0,0.5,1.0,200.0,1.0,-10.0,1.0,1.0,1.0,0.5,550,10240,-700.0,300.0,45,Scaly Pokémon,-650,12500000,0.6,450,Jyarakoジャラコ,Jangmo-o,50.0,7820,45,45,45,dragon,,29.7,7,0
"['Bulletproof', 'Soundproof', 'Overcoat']",-5.0,,2.0,-5.0,,-10.0,0.5,2.0,10.0,0.5,1.0,2.0,,1.0,2.0,0.5,1.0,0.5,75,10240,70.0,-4200.0,45,Scaly Pokémon,90,1250000,12.0,55,Jyarangoジャランゴ,Hakamo-o,50.0,783,65,70,65,dragon,fighting,47.0,7,0
"['Bulletproof', 'Soundproof', 'Overcoat']",0.5,,2.0,0.5,4.0,1.0,5.0,-20.0,-10.0,0.5,1.0,200.0,100.0,10.0,2.0,5.0,1.0,0.5,-1100,10240,70.0,,45,,125,12500000,1.6,75,Jyararangaジャラランガ,Kommo-o,5000.0,784,100,105,85,dragon,fighting,-782.0,70,0
"['Electric Surge', 'Telepathy']",0.5,50.0,0.0,-5.0,1.0,0.5,1.0,0.5,1.0,1.0,2.0,1.0,100.0,200.0,1.0,1.0,1.0,1.0,115,3840,70.0,570.0,3,Land Spirit Pokémon,85,1250000,-18.0,70,Kapu-kokekoカプ・コケコ,Tapu Koko,,785,95,750,130,electric,fairy,20.5,7,1
"['Psychic Surge', 'Telepathy']",1.0,1.0,0.0,1.0,,0.25,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,-5.0,-10.0,2.0,1.0,85,-38400,700.0,570.0,3,Land Spirit Pokémon,75,-12500000,1.2,70,Kapu-tetefuカプ・テテフ,,,786,130,115,9500,psychic,fairy,18.6,7,10
"['Grassy Surge', 'Telepathy']",1.0,,0.0,-5.0,10.0,,20.0,2.0,1.0,0.5,0.5,2.0,,4.0,-10.0,1.0,2.0,0.5,130,3840,70.0,570.0,3,,11500,1250000,1.9,70,Kapu-bululカプ・ブルル,,,787,85,95,75,grass,fairy,45.5,7,1
,-5.0,-5.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,75,3840,70.0,,3,Land Spirit Pokémon,115,1250000,-13.0,70,Kapu-rehireカプ・レヒレ,Tapu Fini,,78800,95,130,85,water,fairy,2120.0,700,100
['Unaware'],2.0,2.0,10.0,100.0,10.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,100.0,0.5,1.0,1.0,1.0,-290,30720,0.0,200.0,45,Nebula Pokémon,31,1250000,0.2,43,Cosmogコスモッグ,Cosmog,,-7890,29,31,37,psychic,,0.1,7,100
['Sturdy'],-20.0,2.0,1.0,1.0,-10.0,,1.0,100.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,10.0,1.0,10.0,29,30720,,400.0,45,Protostar Pokémon,131,1250000,0.1,43,Cosmovumコスモウム,Cosmoem,,-7900,2900,131,37,psychic,,999.9,-70,100
,1.0,2.0,50.0,1.0,,,2.0,0.5,20.0,0.5,2.0,0.5,-5.0,0.0,0.25,0.5,0.5,10.0,-1370,30720,0.0,680.0,45,Sunne Pokémon,107,1250000,3.4,137,Solgaleoソルガレオ,,,791,11300,890,97,psychic,steel,230.0,7,1
['Shadow Shield'],-10.0,4.0,1.0,100.0,100.0,0.0,10.0,1.0,40.0,1.0,1.0,1.0,0.0,0.5,0.5,-10.0,1.0,10.0,11300,30720,0.0,680.0,45,Moone Pokémon,8900,125000000,40.0,137,Lunalaルナアーラ,Lunala,,792,137,107,97,psychic,ghost,-1200.0,7,1
['Beast Boost'],5.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,-10.0,-10.0,4.0,10.0,0.5,0.25,2.0,1.0,2.0,2.0,-530,30720,0.0,570.0,45,,47,1250000,1.2,109,Uturoidウツロイド,,,793,1270,131,-1030,rock,poison,5550.0,7,10
['Beast Boost'],-5.0,,1.0,1.0,20.0,50.0,200.0,4.0,1.0,0.5,0.5,1.0,1.0,1.0,20.0,1.0,10.0,1.0,139,-307200,0.0,570.0,25,,139,1250000,2.4,107,Massivoonマッシブーン,Buzzwole,,79400,53,-530,79,bug,fighting,3336.0,7,1
,0.5,0.5,1.0,-10.0,20.0,5.0,2.0,4.0,1.0,5.0,0.5,1.0,1.0,1.0,2.0,-10.0,10.0,1.0,137,30720,0.0,,255,Lissome Pokémon,37,1250000,1.8,71,Pheroacheフェローチェ,Pheromosa,,795,137,37,151,bug,fighting,25.0,70,1
['Beast Boost'],1.0,1.0,1.0,0.5,1.0,1.0,1.0,50.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,89,-307200,0.0,570.0,30,Glowing Pokémon,71,1250000,3.8,83,Denjyumokuデンジュモク,,,-7960,-1730,71,-830,electric,,100.0,7,1
['Beast Boost'],-2.5,10.0,0.5,2.0,,,20.0,0.5,1.0,0.25,-0.0,1.0,0.5,0.0,50.0,-10.0,0.5,10.0,10100,30720,0.0,,25,Launch Pokémon,103,1250000,9.2,97,Tekkaguyaテッカグヤ,Celesteela,,797,107,101,61,steel,flying,999.9,7,1
['Beast Boost'],1.0,1.0,0.5,0.5,,2.0,4.0,1.0,100.0,-2.5,10.0,-10.0,0.5,0.0,-5.0,-5.0,0.5,0.5,181,30720,0.0,5700.0,255,Drawn Sword Pokémon,131,1250000,0.3,59,Kamiturugiカミツルギ,,,798,59,31,109,grass,steel,0.1,7,1
['Beast Boost'],200.0,,-20.0,0.5,4.0,,0.5,1.0,0.5,5.0,1.0,2.0,,10.0,0.0,100.0,1.0,0.5,101,30720,0.0,57000.0,15,Junkivore Pokémon,53,1250000,5.5,223,Akuzikingアクジキング,Guzzlord,,799,97,53,43,dark,dragon,-8880.0,7,1
,2.0,2.0,1.0,1.0,,0.5,1.0,10.0,2.0,1.0,10.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,107,30720,,60000.0,3,,10100,1250000,2.4,97,Necrozmaネクロズマ,Necrozma,,800,127,89,7900,psychic,,23000.0,7,10
['Soul-Heart'],0.25,0.5,0.0,1.0,5.0,1.0,2.0,5.0,-10.0,0.5,200.0,0.5,5.0,-0.0,0.5,0.5,1.0,1.0,95,3072000,0.0,60000.0,3,,115,1250000,1.0,80,Magearnaマギアナ,Magearna,,8010,130,115,65,steel,fairy,80.5,7,1
"['Torrent', 'Sheer Force']",1.0,1.0,1.0,2.0,,1.0,50.0,1.0,1.0,,1.0,0.5,10.0,10.0,1.0,1.0,0.5,0.5,80,5120,70.0,405.0,45,Big Jaw Pokémon,80,1059860,1.1,65,Alligatesアリゲイツ,,88.1,1590,59,-630,580,water,,-250.0,-20,0
"['Rivalry', 'Intimidate', 'Guts']",1.0,1.0,1.0,0.5,-10.0,1.0,1.0,0.5,1.0,10.0,2.0,1.0,-10.0,1.0,1.0,10.0,0.5,1.0,1200,5120,70.0,-5230.0,45,Gleam Eyes Pokémon,7900,10598600,-14.0,80,Rentorarレントラー,,50.0,405,95,79,70,electric,,42.0,4,0
"['Pressure', 'Telepathy']",10.0,1.0,20.0,1.0,2.0,10.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.5,0.25,120,30720,0.0,680.0,3,Spatial Pokémon,100,1250000,4.2,90,Palkiaパルキア,,,-4840,1500,1200,10000,water,dragon,336.0,4,1
"['Synchronize', 'Inner Focus', 'Magic Guard']",20.0,-20.0,1.0,10.0,10.0,0.5,1.0,1.0,200.0,1.0,10.0,1.0,1.0,1.0,0.5,10.0,1.0,1.0,20,5120,70.0,310.0,200,Psi Pokémon,1500,105986000,0.9,-250,Caseyケーシィ,Abra,75.4,63,105,55,-900,psychic,,19.5,1,0
['Levitate'],2.0,2.0,100.0,0.0,1.0,0.5,1.0,1.0,2.0,,1.0,2.0,,0.5,0.5,0.5,1.0,2.0,70,5120,,500.0,90,Clay Doll Pokémon,105,1000000,1.5,60,Nendollネンドール,Claydol,,344,70,120,75,ground,psychic,108.0,30,0
,2.0,1.0,1.0,0.5,,50.0,4.0,4.0,1.0,0.25,0.25,2.0,1.0,2.0,1.0,200.0,1.0,0.5,103,3840,,500.0,45,Nurturing Pokémon,80,-10598600,-12.0,75,Hahakomoriハハコモリ,Leavanny,50.0,542,70,8000,92,bug,grass,20.5,5,0
,0.5,1.0,1.0,200.0,1.0,,20.0,1.0,100.0,0.5,0.0,100.0,,1.0,1.0,4.0,200.0,100.0,85,20480,-350.0,,3,Freeze Pokémon,1000,1250000,17.0,900,Freezerフリーザー,,,144,95,125,85,ice,flying,55.4,1,1
,0.25,2.0,1.0,1.0,50.0,0.0,0.5,1.0,2.0,0.5,2.0,50.0,0.0,0.5,1.0,20.0,-5.0,2.0,55,51200,70.0,5200.0,45,Luring Pokémon,90,105986000,-10.0,60,Chandelaシャンデラ,Chandelure,50.0,609,145,9000,80,ghost,fire,34.3,500,0
,1.0,-10.0,1.0,2.0,1.0,-10.0,0.5,100.0,1.0,20.0,1.0,0.5,,1.0,1.0,1.0,-5.0,0.5,-700,10240,70.0,400.0,125,Ball Whale Pokémon,35,-16400000,2.0,1300,Hoerukoホエルコ,Wailmer,5000.0,320,70,35,60,water,,130.0,300,0
['Steelworker'],1.0,2.0,1.0,0.5,,,2.0,200.0,200.0,0.5,0.5,2.0,0.0,100.0,1.0,1.0,1.0,-5.0,13100,64000,70.0,517.0,25,,1000,1000000,3.9,70,Dadarinダダリン,Dhelmise,,7810,86,90,40,ghost,grass,210.0,-70,0
['Beast Boost'],0.5,0.5,1.0,1.0,2.0,0.5,2.0,4.0,1.0,,0.5,1.0,100.0,10.0,2.0,10.0,1.0,1.0,137,30720,0.0,,255,Lissome Pokémon,37,-12500000,-18.0,-710,Pheroacheフェローチェ,Pheromosa,,-7950,137,370,151,bug,fighting,-250.0,70,1
"['Insomnia', 'Keen Eye', 'Tinted Lens']",5.0,1.0,1.0,2.0,100.0,-10.0,1.0,1.0,0.0,0.5,0.0,-20.0,1.0,-10.0,1.0,2.0,1.0,1.0,50,3840,70.0,,90,,50,10000000,1.6,100,Yorunozukuヨルノズク,Noctowl,50.0,164,86,96,70,normal,flying,40.8,2,0
"['Gluttony', 'Torrent']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,10.0,2.0,1.0,0.5,,1.0,1.0,1.0,5.0,0.5,98,5120,,498.0,75,Geyser Pokémon,63,1000000,1.0,75,Hiyakkieヒヤッキー,Simipour,8810.0,516,98,63,101,water,,29.0,5,0
"['Sturdy', 'Shell Armor', 'Weak Armor']",1.0,,1.0,1.0,1.0,1.0,-10.0,-10.0,1.0,1.0,1.0,100.0,5.0,0.5,-10.0,2.0,2.0,2.0,105,51200,70.0,485.0,75,Stone Home Pokémon,125,1000000,-14.0,-700,Iwapalaceイワパレス,Crustle,50.0,558,65,75,450,bug,rock,200.0,500,0
"['Water Absorb', 'Cursed Body', 'Damp']",0.5,2.0,1.0,200.0,1.0,-0.0,0.5,1.0,2.0,2.0,100.0,0.5,0.0,0.5,1.0,1.0,0.5,0.5,60,5120,,480.0,60,Floating Pokémon,7000,1000000,2.2,10000,Burungelブルンゲル,,50.0,-5930,85,10500,60,water,ghost,135.0,5,0
"['Overgrow', 'Shell Armor']",2.0,1.0,1.0,0.5,,10.0,2.0,2.0,10.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,-10.0,0.5,680,5120,,,45,Tiny Leaf Pokémon,64,1059860,0.4,55,Naetleナエトル,,88.1,387,45,55,310,grass,,10.2,-40,0
,-10.0,,10.0,1.0,1.0,2.0,2.0,1.0,100.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,20.0,1.0,50,6400,70.0,515.0,25,Crystallizing Pokémon,50,1000000,1.1,80,Freegeoフリージオ,,,615,95,135,105,ice,,148.0,5,0
"['Chlorophyll', 'Solar Power', 'Early Bird']",200.0,1.0,100.0,0.5,,1.0,20.0,2.0,100.0,0.5,0.5,2.0,,-20.0,1.0,1.0,1.0,0.5,7500,5120,70.0,425.0,120,Sun Pokémon,55,1059860,80.0,75,Kimawariキマワリ,Sunflora,50.0,192,105,850,30,grass,,-85.0,200,0
"['Swarm', 'Technician']",-10.0,,10.0,1.0,,0.5,20.0,2.0,1.0,0.5,0.5,1.0,-10.0,1.0,10.0,2.0,1.0,1.0,85,3840,,384.0,45,Cricket Pokémon,51,1059860,-10.0,77,Korotockコロトック,Kricketune,-500.0,402,55,51,-650,bug,,25.5,4,0
"['Hustle', 'Serene Grace', 'Super Luck']",0.25,0.5,-0.0,2.0,100.0,0.25,1.0,1.0,1.0,0.5,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,5000,25600,70.0,545.0,30,Jubilee Pokémon,95,8000000,1.5,85,Togekissトゲキッス,Togekiss,88.1,-4680,-1200,115,80,fairy,flying,38.0,4,0
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",0.5,0.5,1.0,1.0,200.0,2.0,200.0,20.0,1.0,,1.0,0.5,1.0,1.0,2.0,1.0,2.0,1.0,13200,512000,70.0,-4780.0,60,Woolly Crab Pokémon,77,1000000,1.7,97,Kekenkaniケケンカニ,Crabominable,50.0,740,62,67,43,fighting,ice,180.0,70,0
,0.5,100.0,100.0,-20.0,1.0,-10.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,-10.0,200.0,1.0,1.0,750,3840,70.0,340.0,120,,50,-10598600,0.6,55,Mukubirdムクバード,Staravia,50.0,397,40,40,-800,normal,flying,15.5,4,0
"['Sap Sipper', 'Hydration', 'Gooey']",1.0,1.0,2.0,0.5,,,0.5,1.0,-10.0,,10.0,2.0,1.0,1.0,1.0,1.0,1.0,50.0,100,102400,35.0,600.0,45,,70,1250000,200.0,90,Numelgonヌメルゴン,Goodra,50.0,706,1100,150,8000,dragon,,150.5,6,0
"['Pressure', 'Flame Body']",0.25,1.0,-10.0,2.0,0.5,0.5,0.5,10.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,4.0,0.5,2.0,100,2048000,350.0,580.0,3,Flame Pokémon,90,1250000,2.0,90,Fireファイヤー,Moltres,,-1460,125,85,90,fire,flying,-600.0,1,1
,-10.0,10.0,1.0,2.0,1.0,2.0,0.25,0.5,1.0,4.0,20.0,0.5,50.0,0.5,1.0,1.0,100.0,1.0,40,7680,70.0,,45,Spiral Pokémon,100,1000000,0.4,35,Omniteオムナイト,Omanyte,-881.0,138,90,550,35,rock,water,7.5,10,0
"['Rough Skin', 'Speed Boost']",2.0,0.5,1.0,200.0,,20.0,0.5,1.0,0.5,,1.0,0.5,1.0,100.0,0.0,-10.0,-5.0,0.5,90,5120,35.0,305.0,225,Savage Pokémon,20,1250000,0.8,45,Kibanhaキバニア,Carvanha,5000.0,318,65,20,65,water,dark,20.8,3,0
,100.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,1.0,0.5,-10.0,1.0,10.0,1.0,5.0,0.5,103,5120,7000.0,-6300.0,45,Shellfish Pokémon,120,105986000,1.6,79,Kamexカメックス,Blastoise,8810.0,9,135,115,-780,water,,85.5,1,0
"['Run Away', 'Keen Eye', 'Frisk']",1.0,,1.0,100.0,10.0,-20.0,100.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,46,3840,70.0,2150.0,255,,340,100000000,0.8,350,Otachiオタチ,,50.0,-1610,35,45,-200,normal,,6.0,2,0
"['Swift Swim', 'Water Absorb', 'Water Veil']",0.5,1.0,1.0,4.0,1.0,,0.5,1.0,-10.0,,0.0,1.0,1.0,100.0,1.0,200.0,0.5,0.5,40,6400,70.0,485.0,25,Kite Pokémon,70,12500000,2.1,85,Mantainマンタイン,,-500.0,226,80,140,70,water,flying,220.0,2,0
"['Leaf Guard', 'Contrary']",2.0,,-10.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,200.0,,2.0,1.0,1.0,10.0,0.5,105,5120,70.0,,75,Bloom Sickle Pokémon,90,100000000,0.9,70,Lalantesラランテス,Lurantis,50.0,754,80,90,45,grass,,18.5,7,0
"['Swift Swim', 'Water Veil']",1.0,1.0,1.0,2.0,1.0,,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,10.0,0.5,0.5,65,5120,,330.0,190,Sea Weasel Pokémon,35,1000000,0.7,55,Buoyselブイゼル,Buizel,50.0,41800,60,30,-850,water,,-295.0,4,0
,1.0,0.5,1.0,2.0,,1.0,1.0,1.0,0.5,,0.0,2.0,,1.0,0.0,2.0,1.0,-10.0,125,-51200,,505.0,30,,52,1059860,0.9,100,Dongkarasuドンカラス,Honchkrow,50.0,43000,105,52,710,dark,flying,27.3,4,0
"['Sturdy', 'Overcoat']",-5.0,,0.5,1.0,0.5,1.0,4.0,1.0,-10.0,-2.5,1.0,0.5,0.5,0.0,0.5,1.0,-5.0,1.0,9000,5120,,465.0,75,Bagworm Pokémon,140,1000000,1.2,75,Foretosフォレトス,Forretress,500.0,205,6000,60,40,bug,steel,125.8,2,0
['Download'],0.5,1.0,50.0,1.0,0.5,10.0,4.0,-10.0,1.0,2.5,1.0,0.5,,0.0,0.5,-10.0,50.0,1.0,120,30720,0.0,-6000.0,3,,95,-12500000,1.5,71,Genesectゲノセクト,,,649,120,95,99,bug,steel,-825.0,5,1
,2.0,0.5,1.0,1.0,2.0,,1.0,1.0,0.5,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,90,-307200,0.0,600.0,3,Pitch-Black Pokémon,90,-12500000,1.5,70,Darkraiダークライ,Darkrai,,491,135,90,125,dark,,505.0,4,1
"['Oblivious', 'Anticipation', 'Hydration']",100.0,,100.0,0.0,1.0,1.0,0.5,1.0,1.0,4.0,10.0,1.0,-10.0,0.5,1.0,0.5,0.5,1.0,48,5120,-700.0,,190,,43,1000000,0.4,50,Dojoachドジョッチ,Barboach,50.0,-3390,46,41,60,water,ground,19.0,3,0
"['Torrent', 'Protean']",1.0,,1.0,-20.0,1.0,1.0,0.5,1.0,10.0,2.0,1.0,0.5,1.0,1.0,10.0,10.0,5.0,0.5,56,5120,-700.0,314.0,45,Bubble Frog Pokémon,40,-10598600,0.3,410,Keromatsuケロマツ,Froakie,8810.0,656,62,44,710,water,,7.0,60,0
,1.0,10.0,1.0,1.0,1.0,,1.0,-10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,5120,70.0,,45,,75,1000000,12.0,9000,Beroringaベロリンガ,Lickitung,50.0,108,60,750,30,normal,,65.5,1,0
"['Plus', 'Minus', 'Clear Body']",0.5,10.0,0.5,1.0,0.5,,2.0,-5.0,1.0,5.0,2.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,10000,5120,70.0,52000.0,30,,11500,-10598600,-6.0,60,Gigigiaruギギギアル,Klinklang,,601,70,85,90,steel,,81.0,50,0
"['Thick Fat', 'Own Tempo', 'Gluttony']",200.0,2.0,1.0,1.0,,0.5,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,100.0,45,5120,70.0,,60,,65,800000,0.9,80,Boopigブーピッグ,,50.0,326,90,110,800,psychic,,-715.0,3,0
"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",4.0,,1.0,0.5,1.0,,2.0,2.0,2.0,0.5,0.5,2.0,-10.0,2.0,0.5,1.0,1.0,0.5,105,5120,70.0,530.0,45,Coconut Pokémon,85,1250000,,9500,Nassyナッシー,,50.0,103,1250,750,45,grass,psychic,,1,0
,1.0,1.0,1.0,-20.0,100.0,1.0,0.5,1.0,1.0,2.0,1.0,-5.0,-10.0,1.0,1.0,1.0,0.5,50.0,92,10240,70.0,,25,,65,1000000,100.0,70,Bassraoバスラオ,Basculin,5000.0,550,-800,55,98,water,,18.0,5,0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,10.0,1.0,-10.0,0.5,0.25,2.0,2.0,1.0,2.5,10.0,1.0,1.0,0.5,2.0,2.0,-10.0,1.0,100,5120,70.0,,45,Megapede Pokémon,-890,1059860,2.5,60,Pendrorペンドラー,,50.0,545,55,69,112,bug,poison,200.5,5,0
"['Intimidate', 'Moxie', 'Anger Point']",2.0,0.5,1.0,0.0,2.0,2.0,-10.0,10.0,0.5,2.0,1.0,200.0,1.0,0.5,0.0,0.5,100.0,2.0,820,5120,70.0,351.0,90,Desert Croc Pokémon,45,1059860,100.0,60,Waruvileワルビル,Krokorok,50.0,552,-450,45,740,ground,dark,-334.0,5,0
"['Flame Body', 'Swarm']",0.5,,-10.0,-10.0,-5.0,50.0,100.0,2.0,1.0,-2.5,100.0,0.5,1.0,100.0,1.0,4.0,0.5,2.0,85,10240,70.0,360.0,45,Torch Pokémon,55,1250000,1.1,-550,Merlarvaメラルバ,Larvesta,-500.0,636,50,55,60,bug,fire,2880.0,5,0
"['Water Absorb', 'Chlorophyll', 'Storm Drain']",200.0,,10.0,50.0,1.0,1.0,2.0,2.0,1.0,,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,8600,512000,70.0,,255,Cactus Pokémon,-670,1000000,1.0,75,Maracacchiマラカッチ,Maractus,50.0,556,106,67,60,grass,,28.0,5,0
