abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Stakeout', 'Strong Jaw', 'Adaptability']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,3840.0,70.0,253.0,255,Loitering Pokémon,30.0,1000000.0,0.4,48.0,Youngooseヤングース,Yungoos,50.0,734.0,30.0,30.0,45.0,normal,,6.0,7.0,0.0
"['Stakeout', 'Strong Jaw', 'Adaptability']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,110.0,3840.0,70.0,418.0,127,Stakeout Pokémon,60.0,1000000.0,0.7,88.0,Dekagooseデカグース,Gumshoos,50.0,735.0,55.0,60.0,45.0,normal,,14.2,7.0,0.0
['Swarm'],1.0,1.0,1.0,1.0,1.0,-0.5,2.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,62.0,-3840.0,70.0,300.0,255,Larva Pokémon,45.0,1000000.0,0.4,47.0,Agojimushiアゴジムシ,Grubbin,-50.0,736.0,55.0,45.0,46.0,bug,,4.4,-7.0,0.0
['Battery'],1.0,1.0,1.0,0.5,1.0,0.5,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,82.0,3840.0,70.0,400.0,120,Battery Pokémon,95.0,1000000.0,-0.5,57.0,Dendimushiデンヂムシ,Charjabug,50.0,737.0,-55.0,75.0,36.0,bug,electric,10.5,7.0,0.0
['Levitate'],1.0,1.0,1.0,0.5,1.0,0.5,-2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,70.0,-3840.0,70.0,500.0,45,Stag Beetle Pokémon,90.0,1000000.0,1.5,77.0,Kuwagannonクワガノン,Vikavolt,50.0,738.0,145.0,75.0,43.0,bug,electric,45.0,7.0,0.0
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",0.5,0.5,1.0,1.0,2.0,1.0,1.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,-1.0,82.0,5120.0,70.0,338.0,225,Boxing Pokémon,57.0,1000000.0,0.6,47.0,Makenkaniマケンカニ,Crabrawler,-50.0,739.0,42.0,47.0,63.0,fighting,,7.0,7.0,0.0
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",0.5,0.5,1.0,1.0,-2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,-2.0,1.0,2.0,1.0,132.0,5120.0,70.0,478.0,60,Woolly Crab Pokémon,77.0,-1000000.0,1.7,-97.0,Kekenkaniケケンカニ,Crabominable,50.0,740.0,62.0,67.0,43.0,fighting,ice,180.0,7.0,0.0
['Dancer'],0.25,-1.0,-1.0,2.0,0.5,0.5,0.5,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,4.0,0.5,2.0,70.0,-5120.0,70.0,476.0,45,Dancing Pokémon,70.0,1000000.0,0.6,75.0,Odoridori (pachipachi Style)オドリドリ,Oricorio,24.6,741.0,98.0,70.0,93.0,fire,flying,3.4,7.0,0.0
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",0.5,0.5,0.0,1.0,1.0,0.25,2.0,2.0,1.0,-0.5,0.5,1.0,1.0,2.0,1.0,2.0,2.0,1.0,45.0,5120.0,70.0,-304.0,190,Bee Fly Pokémon,40.0,1000000.0,0.1,40.0,Abulyアブリー,Cutiefly,50.0,742.0,55.0,40.0,84.0,bug,fairy,0.2,7.0,0.0
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",0.5,0.5,-0.0,1.0,1.0,0.25,2.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,2.0,2.0,1.0,55.0,5120.0,70.0,464.0,75,Bee Fly Pokémon,60.0,1000000.0,0.2,-60.0,Aburibbonアブリボン,Ribombee,50.0,743.0,95.0,70.0,124.0,bug,fairy,-0.5,7.0,0.0
"['Keen Eye', 'Vital Spirit', 'Steadfast']",1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,2.0,2.0,-1.0,0.5,0.5,1.0,1.0,2.0,2.0,65.0,3840.0,70.0,280.0,190,Puppy Pokémon,40.0,1000000.0,-0.5,45.0,Iwankoイワンコ,Rockruff,-50.0,744.0,-30.0,40.0,60.0,rock,,9.2,7.0,0.0
"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,115.0,3840.0,70.0,487.0,90,Wolf Pokémon,75.0,1000000.0,,85.0,Lugarugan (mahiru No Sugata)ルガルガン,Lycanroc,-50.0,-745.0,55.0,75.0,82.0,rock,,,7.0,0.0
['Schooling'],1.0,1.0,1.0,-2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,140.0,3840.0,-70.0,620.0,60,Small Fry Pokémon,130.0,800000.0,0.2,45.0,Yowashi (tandoku No Sugata)ヨワシ,Wishiwashi,50.0,746.0,140.0,135.0,30.0,water,,0.3,7.0,0.0
"['Merciless', 'Limber', 'Regenerator']",0.5,-1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,2.0,0.5,1.0,0.5,2.0,1.0,0.5,0.5,53.0,5120.0,70.0,305.0,190,Brutal Star Pokémon,62.0,1000000.0,0.4,50.0,Hidoideヒドイデ,Mareanie,50.0,747.0,43.0,52.0,45.0,poison,water,8.0,7.0,0.0
"['Merciless', 'Limber', 'Regenerator']",0.5,1.0,1.0,2.0,0.5,0.5,-0.5,1.0,1.0,1.0,2.0,-0.5,1.0,0.5,2.0,1.0,0.5,0.5,63.0,5120.0,-70.0,495.0,75,Brutal Star Pokémon,152.0,1000000.0,0.7,50.0,Dohidoideドヒドイデ,Toxapex,50.0,748.0,53.0,142.0,35.0,poison,water,14.5,7.0,0.0
"['Own Tempo', 'Stamina', 'Inner Focus']",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,-0.5,1.0,0.5,1.0,2.0,100.0,5120.0,70.0,385.0,190,Donkey Pokémon,70.0,1000000.0,1.0,70.0,Dorobankoドロバンコ,Mudbray,50.0,749.0,45.0,55.0,45.0,ground,,110.0,7.0,0.0
"['Own Tempo', 'Stamina', 'Inner Focus']",1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,125.0,5120.0,70.0,500.0,60,Draft Horse Pokémon,100.0,1000000.0,-2.5,100.0,Banbadoroバンバドロ,Mudsdale,50.0,750.0,-55.0,85.0,-35.0,ground,,920.0,7.0,0.0
"['Water Bubble', 'Water Absorb']",1.0,1.0,1.0,2.0,1.0,0.5,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,-0.5,0.5,40.0,3840.0,70.0,269.0,200,Water Bubble Pokémon,52.0,1000000.0,0.3,38.0,Shizukumoシズクモ,Dewpider,50.0,751.0,-40.0,72.0,27.0,water,bug,4.0,7.0,0.0
"['Water Bubble', 'Water Absorb']",1.0,1.0,1.0,2.0,1.0,0.5,1.0,2.0,1.0,1.0,0.5,-0.5,1.0,1.0,1.0,2.0,0.5,0.5,70.0,3840.0,70.0,454.0,100,Water Bubble Pokémon,92.0,1000000.0,1.8,68.0,Onishizukumoオニシズクモ,Araquanid,50.0,752.0,50.0,132.0,42.0,water,bug,82.0,7.0,0.0
"['Leaf Guard', 'Contrary']",2.0,1.0,1.0,-0.5,-1.0,1.0,2.0,2.0,1.0,0.5,0.5,-2.0,1.0,-2.0,1.0,1.0,1.0,0.5,55.0,5120.0,70.0,-250.0,190,Sickle Grass Pokémon,35.0,1000000.0,0.3,40.0,Karikiriカリキリ,Fomantis,50.0,753.0,50.0,35.0,35.0,grass,,1.5,-7.0,0.0
"['Leaf Guard', 'Contrary']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,-1.0,1.0,1.0,0.5,105.0,5120.0,70.0,480.0,75,Bloom Sickle Pokémon,90.0,1000000.0,0.9,70.0,Lalantesラランテス,Lurantis,50.0,754.0,80.0,90.0,45.0,grass,,18.5,7.0,0.0
"['Illuminate', 'Effect Spore', 'Rain Dish']",1.0,0.5,0.0,0.5,1.0,0.5,2.0,2.0,1.0,0.5,0.5,2.0,1.0,4.0,1.0,1.0,2.0,0.5,35.0,5120.0,70.0,285.0,190,Illuminating Pokémon,55.0,1000000.0,0.2,-40.0,Nemasyuネマシュ,Morelull,50.0,755.0,65.0,75.0,15.0,grass,fairy,1.5,7.0,0.0
"['Illuminate', 'Effect Spore', 'Rain Dish']",1.0,0.5,0.0,0.5,1.0,0.5,2.0,2.0,1.0,0.5,0.5,2.0,1.0,4.0,-1.0,1.0,2.0,0.5,45.0,5120.0,70.0,405.0,75,Illuminating Pokémon,80.0,1000000.0,1.0,60.0,Mashadeマシェード,Shiinotic,50.0,756.0,90.0,-100.0,30.0,grass,fairy,11.5,7.0,-0.0
"['Corrosion', 'Oblivious']",0.25,1.0,1.0,1.0,0.25,0.5,-0.5,1.0,1.0,0.25,4.0,0.5,1.0,0.5,2.0,-2.0,-0.5,2.0,44.0,5120.0,70.0,-320.0,120,Toxic Lizard Pokémon,40.0,1000000.0,0.6,48.0,Yatoumoriヤトウモリ,Salandit,88.1,757.0,71.0,-40.0,77.0,poison,fire,4.8,7.0,0.0
"['Corrosion', 'Oblivious']",,1.0,1.0,,,,,-1.0,,0.25,4.0,-0.5,,0.5,,2.0,,2.0,,,70.0,,45,Toxic Lizard Pokémon,60.0,,1.2,68.0,Ennewtエンニュート,Salazzle,,758.0,111.0,,117.0,poison,fire,,,0.0
"['Fluffy', 'Klutz', 'Cute Charm']",,,,,2.0,2.0,1.0,,,,,,1.0,,2.0,0.5,,,75.0,3840.0,70.0,340.0,140,Flailing Pokémon,,1000000.0,,70.0,Nuikogumaヌイコグマ,Stufful,,,45.0,50.0,,normal,fighting,6.8,7.0,0.0
"['Fluffy', 'Klutz', 'Unnerve']",0.5,0.5,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,-1.0,2.0,0.5,1.0,-1.0,125.0,3840.0,70.0,-500.0,70,Strong Arm Pokémon,80.0,1000000.0,-2.1,120.0,Kiterugumaキテルグマ,Bewear,50.0,760.0,55.0,60.0,-60.0,normal,fighting,-135.0,7.0,-0.0
"['Leaf Guard', 'Oblivious', 'Sweet Veil']",-2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,30.0,5120.0,70.0,210.0,235,Fruit Pokémon,38.0,1059860.0,0.3,42.0,Amakajiアマカジ,Bounsweet,0.0,761.0,30.0,38.0,32.0,grass,,3.2,7.0,0.0
"['Leaf Guard', 'Oblivious', 'Sweet Veil']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,-40.0,5120.0,70.0,290.0,120,Fruit Pokémon,48.0,1059860.0,0.7,52.0,Amamaikoアママイコ,Steenee,0.0,762.0,40.0,48.0,62.0,grass,,8.2,-7.0,0.0
"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",2.0,-1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,120.0,5120.0,70.0,510.0,45,Fruit Pokémon,98.0,1059860.0,-1.2,72.0,Amajoアマージョ,Tsareena,0.0,763.0,50.0,98.0,72.0,grass,,-21.4,7.0,0.0
"['Flower Veil', 'Triage', 'Natural Cure']",-0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,52.0,5120.0,70.0,485.0,60,Posy Picker Pokémon,90.0,800000.0,0.1,51.0,Cuwawaキュワワー,Comfey,24.6,764.0,82.0,110.0,100.0,fairy,,0.3,7.0,0.0
"['Inner Focus', 'Telepathy', 'Symbiosis']",2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.5,1.0,1.0,1.0,60.0,5120.0,70.0,490.0,45,Sage Pokémon,80.0,1250000.0,1.5,90.0,Yareyuutanヤレユータン,Oranguru,50.0,765.0,90.0,110.0,60.0,normal,psychic,76.0,7.0,0.0
"['Receiver', 'Defiant']",0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,120.0,5120.0,70.0,490.0,45,Teamwork Pokémon,90.0,1250000.0,-2.0,100.0,Nagetukesaruナゲツケサル,Passimian,50.0,766.0,40.0,60.0,80.0,fighting,,-82.8,7.0,0.0
['Wimp Out'],1.0,1.0,1.0,2.0,1.0,0.5,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,0.5,0.5,35.0,5120.0,70.0,230.0,90,Turn Tail Pokémon,40.0,1000000.0,0.5,25.0,Kosokumushiコソクムシ,Wimpod,50.0,767.0,20.0,30.0,80.0,bug,water,12.0,7.0,0.0
['Emergency Exit'],1.0,1.0,,,-1.0,0.5,,,1.0,1.0,0.5,0.5,1.0,,,,,,,5120.0,,530.0,45,Hard Scale Pokémon,,,,75.0,Gusokumushaグソクムシャ,Golisopod,50.0,,,90.0,40.0,bug,water,-108.0,7.0,
"['Water Compaction', 'Sand Veil']",0.5,2.0,-1.0,0.0,1.0,-0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,-0.25,1.0,0.5,1.0,2.0,55.0,3840.0,70.0,320.0,140,Sand Heap Pokémon,80.0,1000000.0,0.5,55.0,Sunabaスナバァ,Sandygast,50.0,769.0,70.0,45.0,15.0,ghost,ground,70.0,-7.0,0.0
"['Water Compaction', 'Sand Veil']",0.5,2.0,1.0,,,0.0,,,2.0,,,,,-0.25,,,1.0,,75.0,3840.0,,,60,Sand Castle Pokémon,110.0,,,,Sirodethnaシロデスナ,Palossand,50.0,770.0,100.0,75.0,35.0,ghost,ground,250.0,7.0,
"['Innards Out', 'Unaware']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,-1.0,-0.5,1.0,1.0,1.0,1.0,0.5,0.5,60.0,3840.0,70.0,410.0,60,Sea Cucumber Pokémon,130.0,800000.0,0.3,55.0,Namakobushiナマコブシ,Pyukumuku,50.0,771.0,-30.0,130.0,5.0,water,,1.2,7.0,0.0
['Battle Armor'],-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.0,30720.0,0.0,534.0,3,Synthetic Pokémon,-95.0,1250000.0,-1.9,95.0,Type: Nullタイプ：ヌル,Type: Null,,772.0,95.0,95.0,59.0,normal,,120.5,-7.0,0.0
['RKS System'],1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,95.0,30720.0,0.0,570.0,3,Synthetic Pokémon,95.0,1250000.0,2.3,95.0,Silvadyシルヴァディ,Silvally,,773.0,95.0,95.0,-95.0,normal,,100.5,7.0,0.0
['Shields Down'],0.5,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,2.0,2.0,2.0,100.0,6400.0,70.0,500.0,30 (Meteorite)255 (Core),Meteor Pokémon,60.0,1059860.0,-0.3,60.0,Metenoメテノ,Minior,,774.0,100.0,60.0,120.0,rock,flying,40.0,7.0,0.0
['Comatose'],1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,115.0,5120.0,70.0,480.0,45,Drowsing Pokémon,65.0,-1250000.0,0.4,65.0,Nekkoaraネッコアラ,Komala,50.0,775.0,-75.0,95.0,65.0,normal,,-19.9,7.0,0.0
['Shell Armor'],-0.5,1.0,2.0,0.5,-1.0,1.0,0.25,-1.0,-1.0,0.25,-2.0,-1.0,1.0,1.0,1.0,2.0,0.5,1.0,78.0,5120.0,70.0,485.0,70,Blast Turtle Pokémon,135.0,1000000.0,2.0,60.0,Bakugamesバクガメス,Turtonator,50.0,776.0,91.0,85.0,36.0,fire,dragon,-212.0,7.0,0.0
"['Iron Barbs', 'Lightningrod', 'Sturdy']",0.5,1.0,0.5,0.5,0.5,2.0,2.0,0.25,1.0,0.5,4.0,0.5,0.5,0.0,0.5,0.5,0.25,1.0,98.0,2560.0,70.0,-435.0,180,Roly-Poly Pokémon,63.0,1000000.0,0.3,65.0,Togedemaruトゲデマル,Togedemaru,-50.0,777.0,40.0,73.0,96.0,electric,steel,3.3,7.0,0.0
['Disguise'],0.25,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,-90.0,5120.0,70.0,476.0,45,Disguise Pokémon,80.0,-1000000.0,0.2,55.0,Mimikkyuミミッキュ,Mimikyu,50.0,778.0,50.0,105.0,96.0,ghost,fairy,0.7,7.0,0.0
"['Dazzling', 'Strong Jaw', 'Wonder Skin ']",2.0,2.0,1.0,2.0,1.0,0.5,-0.5,1.0,2.0,2.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,105.0,3840.0,70.0,475.0,80,Gnash Teeth Pokémon,70.0,1000000.0,0.9,68.0,Hagigishiriハギギシリ,Bruxish,50.0,779.0,70.0,70.0,92.0,water,psychic,19.0,7.0,0.0
"['Berserk', 'Sap Sipper', 'Cloud Nine']",1.0,1.0,2.0,0.5,2.0,2.0,0.5,1.0,0.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,60.0,-5120.0,70.0,485.0,70,Placid Pokémon,85.0,1000000.0,3.0,78.0,Jijilongジジーロン,Drampa,50.0,780.0,135.0,91.0,36.0,normal,dragon,185.0,7.0,0.0
['Steelworker'],1.0,2.0,1.0,0.5,-1.0,0.0,2.0,2.0,2.0,0.5,0.5,2.0,0.0,1.0,1.0,1.0,1.0,0.5,131.0,6400.0,70.0,517.0,25,Sea Creeper Pokémon,100.0,1000000.0,3.9,70.0,Dadarinダダリン,Dhelmise,,781.0,86.0,90.0,40.0,ghost,grass,210.0,7.0,0.0
"['Bulletproof', 'Soundproof', 'Overcoat']",-1.0,1.0,-2.0,-0.5,2.0,-1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,55.0,10240.0,70.0,300.0,45,Scaly Pokémon,-65.0,1250000.0,0.6,45.0,Jyarakoジャラコ,Jangmo-o,50.0,782.0,45.0,45.0,45.0,dragon,,29.7,7.0,0.0
"['Bulletproof', 'Soundproof', 'Overcoat']",0.5,0.5,2.0,0.5,4.0,1.0,0.5,2.0,1.0,0.5,-1.0,2.0,1.0,1.0,2.0,0.5,1.0,0.5,75.0,10240.0,-70.0,420.0,45,Scaly Pokémon,90.0,1250000.0,1.2,55.0,Jyarangoジャランゴ,Hakamo-o,50.0,783.0,65.0,70.0,-65.0,dragon,fighting,47.0,7.0,-0.0
"['Bulletproof', 'Soundproof', 'Overcoat']",0.5,0.5,2.0,0.5,-4.0,1.0,0.5,-2.0,1.0,0.5,1.0,-2.0,1.0,1.0,2.0,-0.5,-1.0,0.5,110.0,10240.0,70.0,600.0,45,Scaly Pokémon,125.0,1250000.0,1.6,-75.0,Jyararangaジャラランガ,Kommo-o,50.0,784.0,100.0,-105.0,85.0,dragon,fighting,78.2,7.0,0.0
"['Electric Surge', 'Telepathy']",0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,115.0,3840.0,70.0,570.0,3,Land Spirit Pokémon,85.0,1250000.0,1.8,70.0,Kapu-kokekoカプ・コケコ,Tapu Koko,,785.0,95.0,75.0,130.0,electric,fairy,20.5,-7.0,1.0
"['Psychic Surge', 'Telepathy']",1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,-2.0,1.0,-85.0,3840.0,70.0,-570.0,3,Land Spirit Pokémon,75.0,1250000.0,1.2,70.0,Kapu-tetefuカプ・テテフ,Tapu Lele,,786.0,130.0,115.0,95.0,psychic,fairy,18.6,7.0,1.0
"['Grassy Surge', 'Telepathy']",1.0,0.5,-0.0,0.5,1.0,0.5,2.0,2.0,1.0,0.5,0.5,2.0,1.0,4.0,1.0,1.0,2.0,0.5,130.0,3840.0,70.0,570.0,3,Land Spirit Pokémon,115.0,1250000.0,1.9,70.0,Kapu-bululカプ・ブルル,Tapu Bulu,,-787.0,-85.0,95.0,75.0,grass,fairy,45.5,7.0,1.0
"['Misty Surge', 'Telepathy']",0.5,0.5,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,75.0,3840.0,70.0,570.0,3,Land Spirit Pokémon,115.0,1250000.0,1.3,70.0,Kapu-rehireカプ・レヒレ,Tapu Fini,,788.0,95.0,130.0,85.0,water,fairy,21.2,7.0,1.0
['Unaware'],,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,30720.0,,200.0,45,Nebula Pokémon,31.0,,,,Cosmogコスモッグ,Cosmog,,789.0,29.0,31.0,,psychic,,,,
['Sturdy'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,29.0,30720.0,0.0,400.0,45,Protostar Pokémon,131.0,1250000.0,0.1,43.0,Cosmovumコスモウム,Cosmoem,,790.0,29.0,131.0,37.0,psychic,,999.9,7.0,1.0
['Full Metal Body'],,2.0,,,,1.0,2.0,,2.0,0.5,,,0.5,,0.25,,,,,30720.0,0.0,,45,Sunne Pokémon,107.0,,3.4,137.0,Solgaleoソルガレオ,Solgaleo,,791.0,113.0,,97.0,psychic,steel,-230.0,7.0,
['Shadow Shield'],-1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,113.0,30720.0,0.0,680.0,45,Moone Pokémon,89.0,1250000.0,4.0,137.0,Lunalaルナアーラ,Lunala,,792.0,137.0,107.0,97.0,psychic,ghost,120.0,7.0,1.0
['Beast Boost'],0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,4.0,1.0,0.5,0.25,2.0,1.0,2.0,2.0,53.0,30720.0,0.0,570.0,45,Parasite Pokémon,47.0,1250000.0,1.2,109.0,Uturoidウツロイド,Nihilego,,793.0,127.0,131.0,103.0,rock,poison,55.5,7.0,1.0
['Beast Boost'],0.5,0.5,1.0,1.0,2.0,0.5,2.0,4.0,-1.0,0.5,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,139.0,-30720.0,0.0,570.0,25,Swollen Pokémon,139.0,-1250000.0,2.4,107.0,Massivoonマッシブーン,Buzzwole,,794.0,53.0,53.0,79.0,bug,fighting,333.6,7.0,-1.0
['Beast Boost'],0.5,0.5,1.0,1.0,2.0,-0.5,2.0,4.0,1.0,0.5,-0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,-137.0,30720.0,-0.0,570.0,255,Lissome Pokémon,37.0,1250000.0,1.8,71.0,Pheroacheフェローチェ,Pheromosa,,795.0,137.0,37.0,151.0,bug,fighting,25.0,7.0,1.0
['Beast Boost'],1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,89.0,30720.0,0.0,570.0,30,Glowing Pokémon,71.0,1250000.0,3.8,83.0,Denjyumokuデンジュモク,Xurkitree,,796.0,173.0,71.0,83.0,electric,,100.0,7.0,1.0
['Beast Boost'],0.25,1.0,0.5,-2.0,0.5,1.0,2.0,0.5,1.0,0.25,0.0,1.0,0.5,0.0,0.5,-1.0,0.5,1.0,101.0,30720.0,0.0,570.0,25,Launch Pokémon,103.0,-1250000.0,9.2,97.0,Tekkaguyaテッカグヤ,Celesteela,,797.0,-107.0,101.0,61.0,steel,flying,999.9,7.0,1.0
['Beast Boost'],1.0,1.0,0.5,0.5,0.5,2.0,4.0,1.0,1.0,0.25,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,181.0,30720.0,-0.0,570.0,255,Drawn Sword Pokémon,131.0,1250000.0,0.3,59.0,Kamiturugiカミツルギ,Kartana,,798.0,59.0,31.0,109.0,grass,steel,0.1,7.0,1.0
['Beast Boost'],2.0,0.5,2.0,0.5,4.0,2.0,0.5,1.0,0.5,-0.5,1.0,-2.0,1.0,1.0,0.0,1.0,1.0,0.5,101.0,30720.0,0.0,-570.0,15,Junkivore Pokémon,53.0,1250000.0,-5.5,-223.0,Akuzikingアクジキング,Guzzlord,,799.0,97.0,53.0,43.0,dark,dragon,888.0,7.0,1.0
['Prism Armor'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,107.0,30720.0,0.0,600.0,3,Prism Pokémon,101.0,1250000.0,2.4,97.0,Necrozmaネクロズマ,Necrozma,,800.0,127.0,89.0,79.0,psychic,,230.0,7.0,1.0
['Soul-Heart'],0.25,0.5,0.0,1.0,0.5,1.0,2.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,95.0,30720.0,0.0,600.0,3,Artificial Pokémon,115.0,1250000.0,-1.0,80.0,Magearnaマギアナ,Magearna,,801.0,130.0,115.0,-65.0,steel,fairy,80.5,7.0,1.0
['Levitate'],2.016614092688588,1.984033906016318,1.988659483817771,0.5017395292003705,2.004822141308042,0.503056734560797,0.5030219752466801,0.988250865045929,-2.012193622599772,0.4942827009025375,0.982630294836789,2.0128713576515542,1.018845676109986,0.9844996587718946,0.5073591224680847,0.9921911088797198,1.0123959898114774,0.5013101872222054,131.83391617726025,30272.40264907923,89.34360987457151,701.5587479714943,3,Eon Pokémon,99.88639859735278,1244827.1982409747,1.97994199210252,79.53857960662776,Latiosラティオス,Latios,-100.82587808933437,383.9200582225,159.2876728133753,120.34328664917918,108.51804096399805,dragon,psychic,60.61517598804585,3.019293770960732,1.011434798675845
"['Sturdy', 'Gluttony', 'Contrary']",1.007498225424698,0.9911627425116676,0.9894746527196644,0.9882368888051242,1.0139317205119678,0.9882790982682099,0.9847238518525084,-0.9833059440441619,1.0154725978968808,1.0100999337622583,0.9943622366061219,1.004302512320551,0.5094282111412757,0.4964597340106178,1.0182314854700902,1.9820127150091404,1.9891494395144633,2.0113846642675868,10.01973366371234,5099.989291841937,70.66007411317976,506.5239166524812,190,Mold Pokémon,228.9180174642786,1068976.3783188167,0.6016304719800439,-20.238422903125418,Tsubotsuboツボツボ,Shuckle,49.64552882382473,211.5027820260339,9.985682312678444,233.7081936532139,5.016951364245449,bug,rock,20.700114839511112,2.0039916760254934,0.0
