student_id,class_id,math_score,english_score,science_score,gpa,attendance_pct,passed
3890,136,77.36248171700797,64.8374651309532,63.31369286513604,2.2918695874393853,88.63023618766294,False
3891,121,86.29490808774283,65.80518592184657,82.58873792420674,3.3590630420325374,86.36744707532537,True
3892,108,75.62639888859317,69.90967862375496,90.19491375118547,3.5131650846547258,94.26961170010497,True
3893,128,97.68260878716548,62.884470717619145,91.91646284741576,2.499274515840688,94.10340737272493,True
3894,104,63.4749595546879,68.13592639366281,72.03215348774019,3.113870971995634,91.15497671654951,True
3895,148,69.2112757156483,58.609924009238874,71.69701885025609,3.179880611076391,90.04211810980519,True
3896,148,64.0684654498673,86.58454907888625,85.59522035116849,3.2525283323573304,94.93999583613379,True
3897,131,76.97757305345878,55.28466513936108,88.80119251246116,2.7985901113932643,93.7048468162954,True
3898,132,70.63758176776639,53.97148583717984,67.79049325115705,3.6243007159752403,100.0,True
3899,131,84.77949750570046,68.96517254226582,54.34588902408515,2.6681987393513724,90.26156358039725,True
3900,104,82.77665105082214,83.55763114654746,83.14912715601372,4.0,97.6081000763015,False
3901,123,71.29116363493402,76.31846532949531,72.70402542027014,3.1622517335615705,93.29857526446035,True
3902,121,63.20797758697077,67.9275929181627,71.93805785320095,3.7416735375064283,92.69793312051587,True
3903,104,57.00233115324279,68.18406216045722,55.530155448681626,4.0,87.92344866140586,True
3904,126,72.24202280453527,76.33386543520645,85.3019026156872,2.7753378229100925,91.90195212529223,True
3905,108,67.81326142721741,51.74699646888604,52.2227533338568,3.0345965389804013,85.1176412047553,True
3906,120,65.90809633125025,62.33021599881398,87.58827630437514,2.763765154459831,99.00064973183727,True
3907,134,94.39489739841615,58.34043143356846,79.0522966537503,3.4791772354849075,91.58722556302006,False
3908,135,70.42589689326387,76.10943987179054,84.30432749059628,3.3142511733045255,91.20953104917686,True
3909,118,75.45108417148575,67.30585716871208,100.0,2.8544302848863725,92.98268271753437,True
3910,131,54.289201228958945,60.267586175796,68.98816686994682,2.9046634527381126,99.15199239816899,True
3911,148,77.9970708679789,68.21422860155894,59.71134188784657,2.6880520161191077,91.97977227880408,True
3912,107,62.37001287933701,96.3248132867304,74.03703898618333,2.7399737625431206,86.01835360868033,True
3913,128,72.52043793379069,78.68063088383487,85.81816065830253,4.0,96.91244604879017,True
3914,145,70.23731343768156,86.21594816429108,72.28103739808346,3.4117349799523553,93.969492892934,True
3915,123,79.36373094845796,68.62941336163442,68.79973165845217,2.2663825271269213,100.0,True
3916,145,66.85495273088567,72.81322026457536,71.83511726028867,3.8097360005059544,99.73979140842401,True
3917,110,83.03982632685093,61.238874786144066,77.38058501881802,3.5176857725514172,87.41915322050745,True
3918,107,66.32999581168123,80.71271484498149,75.75950826030184,3.2936842691039,90.74435321116515,True
3919,134,71.78393951157503,85.52456886646863,74.77481735832433,3.3512624205726906,94.72547499654846,False
3920,129,71.7249219162571,69.25663209797833,89.46028720318412,3.5205592338800717,93.21020096263409,True
3921,134,86.58722279511576,72.75986075444057,71.80083270577244,3.0571100035847873,96.66588593339567,True
3922,127,85.17342362797277,54.92708994086769,68.3889805475347,2.9932847389944595,86.08512947757588,True
3923,143,68.20738327039179,64.39968158344385,75.41904318867121,3.1270418007002694,95.12540896701748,True
3924,134,81.57345835322457,80.41544142353136,100.0,3.737948023294612,91.3193482398801,True
3925,117,90.18905866742833,64.1898678150824,82.639256894882,2.5943300535670444,87.79475546100711,True
3926,117,87.85801998495523,72.71623346248592,70.36633756023977,3.0970587324334455,92.8513230028867,True
3927,118,72.36956582108525,92.38840119281085,71.88945165733614,3.816754164371205,88.80526825936298,True
3928,139,60.09739201800637,90.76721080539699,78.85201812367394,3.136475787997401,98.09359493781956,True
3929,103,81.25544692633679,80.58868387748332,78.78214633029894,2.765922250809213,94.6468763831479,False
3930,116,76.67162828547154,65.51694390331804,66.08156071048946,2.688285295296294,89.99637768533552,True
3931,108,65.74399082351232,83.4090035147992,68.76377476639443,3.1306954953924424,92.9233702271526,False
3932,132,80.37227949125776,73.46221706773396,75.03166468308787,3.7130654179652707,91.91894425653412,False
3933,113,76.86590263075706,68.00479997861503,82.88606754084411,3.3916944857038156,84.35022874959577,True
3934,128,60.087391464816506,79.67340683116274,89.1237786273348,3.4586210776563897,96.68638939266407,True
3935,138,83.46008115320825,76.90317224928833,87.70955416104161,3.430627776502076,84.70505142793428,False
3936,134,76.5828811364826,96.17198754594627,81.71389917766977,3.5396765197644693,97.57796158726252,False
3937,108,87.01028148574949,83.24714369866017,75.27267638179487,2.983234941870535,92.76894971466452,True
3938,114,76.88481002459876,66.21542604446583,82.23268843792226,3.108546924232405,89.89906451593676,True
3939,118,62.82165822703389,69.90265613234,87.20451394641101,4.0,86.38547158031383,True
3940,114,82.82784112485987,78.71342039811636,81.12271553282908,3.253315005464482,94.11118578536882,True
3941,121,76.5795039962915,84.77221419474215,74.32667422125068,3.3583217312507077,89.50185907702866,True
3942,139,79.90171525268389,78.64533841201656,67.16225911290516,3.3794839022548846,96.19089514795007,True
3943,120,62.10295767908997,70.11712640629622,74.99649420300467,2.465503902835842,88.59316141516622,True
3944,105,79.53213196470693,77.62221044050648,72.78963753035707,2.961848301179927,100.0,False
3945,102,65.64679349118703,84.03828145372648,73.97528775426079,3.201667304061964,90.19951809581403,True
3946,111,56.56325067442328,60.975818878832676,69.51068465734151,2.503888981481677,94.27161819964458,True
3947,119,75.45871308593394,82.62594285637614,60.44980622422929,2.9852822340250493,95.34682398704615,True
3948,123,99.3086890102916,76.45286071527308,82.66740407677759,3.607576191927244,85.42330678685238,False
3949,101,78.97406467990761,63.26241300616938,79.20974799127944,2.7200867695616187,97.27117601652539,True
3950,141,54.468001024670514,75.85850289892652,89.09384475488423,3.566946477647267,86.18954365072001,True
3951,103,70.25869489572466,93.22382605861847,59.581709806587526,2.764811169510419,94.3395237959452,False
3952,134,67.31085376322591,75.62691808184192,71.96499902635138,2.535634591676637,95.30370907724202,True
3953,128,62.06114810885862,79.79124773785406,84.38920277884854,3.156275112822593,94.71669767682124,True
3954,103,75.9028843970068,93.91915004087491,67.46348850125102,3.141724523752512,92.71803543782964,True
3955,107,94.30238924830542,69.89944973923241,86.4241169730709,3.601975118106626,90.47593772280929,True
3956,112,74.36025439355215,55.425797282409654,63.98950717106813,3.206022062955768,79.75038767424874,True
3957,131,66.1604248398294,83.04823116900445,71.71864069413752,2.7515753432633203,86.54022996295052,True
3958,110,89.7463350214968,65.79626460398451,61.49479030525986,2.3972197087266136,89.53380835705177,True
3959,118,94.12034428274873,66.48271289745816,85.21856377337744,2.674430981912556,94.97757703866448,True
3960,139,65.85858116977786,82.09331828349346,77.1487928209574,2.7138328787793005,91.4988007745335,True
3961,135,83.41349926118619,62.882081464566056,84.11367989696886,3.2183400415470165,97.92504102822393,True
3962,107,94.38876068103512,69.85905654494462,74.81510098806257,2.591227870314344,90.66183100745823,True
3963,137,66.2795997197939,70.90775876462884,74.49620905233519,3.503669023049554,87.65193432218345,False
3964,109,66.05687476159905,98.60360351421654,91.6086200102165,3.293595195290797,94.06695224749934,True
3965,102,78.16242280745472,76.22652315815846,46.21928248059717,2.96778091140865,94.99311925346362,True
3966,126,64.5280632841639,69.12059517239081,54.09451053430275,3.4129610577426486,96.50462422890799,True
3967,148,93.13052627822852,78.62125690586018,89.00543771545655,4.0,87.32577589511622,True
3968,132,77.825945723456,81.68431561797954,63.48556553743447,3.2093351112417707,88.58189513046634,False
3969,120,72.3510682357866,78.13934775350809,73.77790384655209,3.920584824317518,95.52132757177709,True
3970,105,66.82732713451071,89.61309114664012,76.6241740065673,2.7856107051302614,96.66088280581276,True
3971,102,81.95711795915904,70.62944195341322,72.77849064986503,3.219908127365782,92.87014912991609,False
3972,120,75.18406968470896,84.77475575556105,82.06338749199112,3.797874154372921,89.0773210391976,True
3973,107,78.27329904235754,75.69633333798298,80.92200214213152,3.3356002907792868,91.28972997494006,True
3974,149,78.30183623019357,91.89871198375951,77.04171330274023,3.1106137374028062,94.56476577697438,True
3975,116,100.0,61.85217916494418,86.50239162833334,2.7547952038813266,88.68433416630302,True
3976,120,71.12413021518731,67.7808421779511,89.11873211785863,3.075558233379415,94.79139950753965,True
3977,146,73.97122430939613,70.3699142454144,76.77931007625524,3.284768968969532,86.85430446294579,True
3978,133,98.81211073086334,76.79765993937306,82.39288627946982,2.9939156849246302,98.34660011030134,True
3979,121,72.31387830450761,79.22245626027555,65.27237114137769,4.0,99.64354421960859,True
3980,142,84.39389415584924,63.612925018507724,78.95381947919422,2.777139374801661,87.70323728243653,True
3981,111,70.89574419494899,64.72362342648313,72.15481827756223,2.636771920245799,100.0,True
3982,116,75.12319794950793,74.50163798173033,63.67756057440814,2.9926923855061256,88.0869217506091,True
3983,127,78.2696692402807,60.700381875317795,81.34686147619004,4.0,91.21472636819911,True
3984,134,73.66110426478721,82.89064282762165,84.74510144373077,2.4822122165567078,96.26540929077007,True
3985,140,69.97753468868578,87.84538950864564,88.18516527533947,2.0956082913538747,100.0,True
3986,134,52.87883730431773,79.16345996000675,77.81013782339727,3.3295259079841752,97.74208413730697,True
3987,127,56.3182671021377,68.10351628185752,71.66713522789959,3.4681277223869866,89.58438481477805,True
3988,114,79.63476413989368,98.25256151414187,83.63135277588562,2.8975419142914833,90.35502073144674,True
3989,121,81.85552626595845,74.51526121481301,82.35783515907988,2.901532133927965,90.1431645538947,True
3990,145,73.40319228774464,77.81574720503349,89.9724268958946,3.692207161041705,85.82582728585678,True
3991,137,84.12339795269578,66.83071227668937,77.6653232993499,3.619837872116403,96.09839603849957,True
3992,114,81.2189660547781,88.60199913083827,80.66408688178703,2.9988950706973174,82.4780494714569,True
3993,148,79.59808702778471,83.42418294939928,68.70746922720639,2.8432014331338316,97.7102868017839,False
3994,101,97.64216381157532,88.74608791587544,61.82906159561432,2.670143473463476,88.03432430807302,True
3995,137,80.40468536707982,71.40478796655681,60.46361127886165,3.4002651906519374,82.81773156001137,True
3996,148,73.78806349285979,55.41369123339646,66.33792704887023,3.898730119651125,86.74919144044752,True
3997,108,74.49738917295014,53.30456406969177,66.70441810539918,3.891687823487712,85.5097399847618,True
3998,137,81.48867776189971,71.9262196512812,76.48773092806516,2.889415994641479,93.31356180730103,True
3999,141,80.05612893295446,77.20909607568211,70.70852270662726,2.9879536960727813,90.02053788186183,True
4000,141,83.31626205288566,74.61622894242971,78.95853107810866,2.7424701945205756,87.46029615128558,True
4001,146,72.67920145011296,65.05143589467977,69.73202034468082,2.87966412783423,97.70032852413155,True
4002,129,65.51920708445529,76.6823296056614,62.77387935062094,3.5715159142398845,96.72748423155704,True
4003,146,76.71204567618923,51.79324602566547,53.7374291420856,2.8168069334340853,100.0,True
4004,108,77.0044027322084,75.13781570566528,75.65781219459052,2.310293291692645,78.66909946661336,True
4005,130,70.77002240744783,69.81130331257052,75.6385139093011,4.0,94.10398890869418,False
4006,109,79.63025534202214,76.35071084686871,60.16705304287156,3.279992721013858,88.76169262286031,True
4007,128,67.71617834243017,69.95067157308995,78.93178534126353,2.7372045768287725,92.85489029793621,True
4008,143,67.3815171195697,78.04780360455467,80.78745282976368,3.3695536666682493,98.52338202372441,True
4009,123,62.190033292277164,93.74603622392672,64.22868750411273,3.8507745919174394,90.65709610853217,False
4010,114,69.46940108993327,79.95311452183758,69.77646237972252,4.0,88.60232635238799,True
4011,133,83.62598655691394,89.09261681312262,67.54129088514482,2.884455394794309,85.32900238627848,True
4012,129,80.06606002429704,56.01540678530084,87.22281025132224,4.0,95.31291456898293,True
4013,109,81.11560676840426,70.10827569391485,69.9957941902402,3.358097901715581,82.53124356757343,True
4014,104,60.8555463208579,65.92908271038822,75.73592155876798,3.2430687720703135,93.09823277483467,True
4015,144,82.63085098707677,80.0961926456003,63.62528056554876,3.4313253743240595,91.92369173744876,True
4016,123,86.26254008155182,89.77978393231948,82.73184143339896,3.3428672208942523,90.30151922871454,True
4017,124,79.24724102943168,82.77829704351463,74.18034494752361,2.956391596391461,86.97554185834595,True
4018,110,90.75526159380034,56.07706491077533,74.43632837716741,2.6607039688143628,91.17978667018302,True
4019,119,78.76613528986522,66.91857516856085,73.88891349603357,2.7249355557207116,93.08561892279765,True
4020,142,80.18971525532258,80.833125503852,66.66241244019487,2.246236060488776,89.04715671848835,True
4021,112,62.40743769003273,80.44162997021971,75.27812752822747,3.363465717733586,84.61152993159058,True
4022,138,67.16895635881022,65.39820504479698,72.72839109793908,3.138941232669083,83.38229387666661,True
4023,118,75.95958389468072,87.77595608125294,83.89723208626718,3.630006855477775,80.18251842630599,False
4024,130,83.5552806013496,69.82791005432615,44.46855064105824,3.1826853939827364,98.20546866041437,True
4025,118,79.47180782631443,71.6329861608554,75.60223477318657,2.767569249980159,90.35384636053621,True
4026,149,74.64933497355995,92.37707190713552,78.0829526020362,3.618647310228531,100.0,True
4027,144,100.0,67.34152293923134,62.51732768783596,4.0,84.62873184079469,True
4028,110,59.72155951844957,89.1113521332583,88.68421113927577,3.9569089979495313,94.35381978743308,True
4029,129,59.416557662982385,59.378108540111725,77.60649131236089,3.265206753137105,98.74974514333478,True
4030,135,71.08027348669059,71.2990763196503,73.63088800345861,3.542904549370562,87.91286459230945,True
4031,128,99.36428865121601,72.37373602263511,84.18614973224618,2.99917483844717,93.48931694455507,True
4032,104,74.35339298130192,73.26167200100762,81.17790721430882,2.307672463883013,90.20183634075444,True
4033,146,72.1178319181806,62.45375715784456,54.74634668742807,3.037066859349828,92.92937833098047,False
4034,103,83.20036540261995,88.46471471042304,69.99856279633273,3.3921606347521096,93.73194336091689,True
4035,137,78.12672960358981,78.17079229616245,69.54854208792767,3.603416848944222,88.46069897835442,False
4036,110,64.52541167252522,68.8209678352722,66.34429017822055,2.8298822174256597,97.59364075240856,True
4037,131,71.1791168884598,62.29293793691117,59.83076846107947,3.1044388350530254,96.10180655775444,True
4038,125,70.67099365438683,92.11778580640244,87.67244551752138,2.4002328644203867,86.96390873427217,True
4039,140,70.99357252978454,73.52512279410135,67.89796705110678,3.644441973769472,99.35861839068572,False
4040,128,59.974183530712764,89.79325670685279,81.85269343723573,3.494574922236671,92.25046348534168,True
4041,106,65.54561290636502,67.13412519324348,69.5864362658851,3.7160367841063158,87.84802364930925,True
4042,106,67.73011544661564,63.80135116654149,57.40082261108993,3.362761043883767,89.34021370664975,True
4043,106,85.45366594795786,68.80791591920467,94.49195944149498,3.620149622676969,100.0,False
4044,136,81.00283125608568,81.1304061146208,90.83699883874993,4.0,95.52692486601585,True
4045,147,81.58410733039355,64.82607151702877,80.83325579199216,2.568562278662692,85.115184060323,True
4046,105,68.6571304475336,75.82994480220187,86.2239030305071,2.8825342482686795,94.39719235867736,True
4047,117,94.52250263812947,88.90082779392354,86.39065496492628,3.686530870637585,93.16846210966088,False
4048,143,72.4533459450165,76.15915579154769,74.51839914558161,3.3228872598927963,92.41850582302936,True
4049,115,73.44837571799246,54.62056753446284,78.44198838378136,3.3538370509579227,89.99382075339167,True
4050,103,75.34372613161833,70.89724088934396,75.12668263745373,3.0017471127362145,87.06997989591208,True
4051,107,95.06759213469886,66.52192797497811,80.81004195144259,2.6389680605699066,98.73122632946182,True
4052,134,84.34972958048662,88.75597066478764,67.74856805405923,2.8431818075185387,92.75502074245804,True
4053,106,89.580431275574,81.8074565913289,54.044237094305664,3.4008758692274257,88.32748937918564,True
4054,124,82.89478153359714,58.324349222011335,91.07867743844747,3.2743759351321744,83.73867662855255,True
4055,103,78.42529999427548,71.28635054984932,86.02556891252436,4.0,90.0303102768692,False
4056,132,77.88659386015887,79.36317848685718,84.23303295709073,3.8542348884607462,98.49352441761053,True
4057,130,70.89564506836065,83.61025839266075,77.6163252994704,2.9086697411616687,83.9726998661408,True
4058,130,79.15674001688342,82.42290036140916,66.30332979535356,2.7181146153281164,92.18883677115967,True
4059,141,75.2845751461443,70.89793653288682,80.98561931959352,3.669913859568035,96.79403612779349,True
4060,132,96.58138103176672,73.57796383480151,68.82503898751935,2.9211252661140383,93.5871018220452,True
4061,149,69.3446049979737,90.47216352374087,75.33001406564625,3.310524335940893,88.65367687879088,True
4062,106,70.15657121191998,77.5243906881786,64.76289565844472,3.1628565849003336,92.57626407653589,True
4063,102,69.26862485936641,75.57842878740357,81.35053045725746,3.5303343553471755,91.87422216463143,False
4064,141,69.6256168942799,74.38670202848489,73.18226686819145,3.926450476222222,88.28540723526548,True
4065,112,87.95586238808134,62.773792971739795,61.49121929783228,3.8171030136190516,97.6207321826937,True
4066,115,59.36759828932293,77.58339797864649,71.11434241273321,2.6318538107517955,100.0,False
4067,110,99.72837867215306,72.15088364587945,75.68703366289826,3.66543298011097,86.18840560817384,True
4068,126,83.63028986760139,76.32559658001598,77.38840913058648,2.3289100895200567,83.23835868950869,True
4069,114,64.07338105090459,62.5970791234132,98.26678501351593,3.134020394955953,90.34967521992333,False
4070,108,75.78831043318442,54.797999743007665,87.20837036922644,2.7341004113517595,87.14232397924474,True
4071,109,75.07849069752868,73.3010465980507,58.5905145400619,2.9020377279286,88.22348918909172,True
4072,149,82.80880453586055,84.20093964624381,66.01028585058394,3.8468905626195338,92.65328720624558,False
4073,146,60.818761493150205,65.1187589492102,55.16472112287252,2.9453132975931338,86.8846702693183,True
4074,132,89.53061792449822,85.73996648756835,81.91095018656657,2.5603547202437125,88.07873147179592,True
4075,136,60.78179145899739,74.30780080793805,61.153532974844836,2.896232890429857,98.69083788828387,True
4076,109,55.45068890319719,95.75942532598116,73.85458917539484,3.9906829181085985,94.97995093124996,True
4077,112,93.48018384977425,92.92410686931503,71.73370459399953,3.4461931279661417,92.28610027434695,True
4078,145,93.04220992406289,66.72087748499723,73.94444200348602,2.277874371664586,92.20454636214873,False
4079,110,61.642156928704566,75.05229888866897,66.12384232927081,3.333971542354015,90.0338362253896,True
4080,149,64.58725003295693,63.01638844947668,63.46076701116393,2.806035170193033,91.54400306265798,True
4081,137,67.97173646636841,60.4192589306366,78.12708041570738,2.5037296032769194,95.45905992250658,True
4082,101,83.55276572306596,80.6424813396656,60.96736769013363,3.3985737998517562,94.59475372793591,True
4083,104,79.69521764195034,81.64158727022777,78.00396047802384,4.0,87.05151847749053,True
4084,110,78.14925503327076,71.41425437266355,73.79227442690511,2.876922713716392,94.26911691834447,True
4085,121,72.14050191910238,83.99399384657822,62.05363422065541,2.804620756172278,96.09688795528666,True
4086,102,71.26886790377888,81.78645775566197,66.07598197075926,3.1300540424864955,86.40441886150987,True
4087,107,79.40193653201393,77.56713659919359,75.78755574355928,3.6711856446402327,97.05998644073789,True
4088,126,87.74296177968571,87.20704618680159,78.26563033063732,3.861681135712044,88.22943692352752,True
4089,104,58.76762810858845,73.46435085337906,89.13856924544464,2.9756036330662257,89.2902271336571,True
4090,125,97.28744539443944,78.78653585888895,61.54572615844087,4.0,96.0491941904024,False
4091,133,69.1996358304537,77.84372494755516,81.25502155410854,3.408071285145775,87.72983742484261,True
4092,132,77.78486097693522,94.09814187624416,77.0233945033106,3.2295158558992756,88.95373520191157,True
4093,105,80.51459667898385,66.92138652334889,63.282239671238386,3.4907071187347936,89.36853194562875,True
4094,132,66.39927702431527,65.7299410073306,55.46356647203944,3.272356263517744,95.29345429049333,True
4095,127,80.84568139180521,87.61849526854851,75.50284611308327,2.0790330473457237,85.42291324251487,False
4096,107,65.69351735046453,64.83407789000756,75.70382153463382,2.535760896784261,96.02998732708275,True
4097,146,68.61335060581916,64.5955761130987,74.08276974947637,3.0492398979558595,85.68993759470608,True
4098,115,85.3859410490451,75.47134147047045,79.07814733372075,3.113231656338034,89.41952566260721,True
4099,118,84.8852252696949,67.73055324522463,87.35784824271646,3.371408241255056,98.37866661928417,True
4100,143,74.76589939415416,64.72565555168032,67.95388564366492,2.777602598597534,96.43037862105294,True
4101,120,55.044143062646924,80.57788612455354,85.81031717518154,2.889362043856222,97.56200082651418,True
4102,103,69.98161820699868,82.77877603056507,53.117156241357755,3.1166409676115023,90.37119592245259,False
4103,133,69.8832993563609,59.64165857210397,78.73238452785309,3.0284012982124713,92.2900642978265,False
4104,144,71.27636514699375,80.9261528694596,78.58698574976326,3.0394380057062422,94.82449782090889,True
4105,110,70.97142493019392,65.69480271324363,54.60009239970861,2.75334694839574,99.08759345940538,True
4106,120,74.59893747761296,95.82767449025329,74.64210375082031,3.696520152514206,91.54267365764038,True
4107,103,75.26623634554217,86.64967454064505,81.7378277674156,2.861686147943109,84.33519640724917,True
4108,130,84.63223338258805,79.11108314446375,87.59437977225758,4.0,88.84266658210481,True
4109,111,74.13743258418647,81.39433962762236,86.63293499367263,3.468005521831233,87.77689847533608,True
4110,146,68.21899353528225,67.91556438732079,76.21068709274738,2.381419166567417,88.54346646944275,True
4111,101,62.05361260782476,80.34290366285947,69.86484236794124,4.0,98.45077663752367,False
4112,149,74.42509376237136,69.20772747482485,90.44519685258793,2.562477376142391,95.84000501308564,True
4113,142,90.65602433314342,74.39141964884567,74.34032922559425,3.4090525504682603,94.18954152002252,True
4114,138,79.53412393121697,74.2282664790767,81.7840974069263,3.2950285320711092,83.35535913840943,True
4115,142,77.60041443053203,86.54636256545945,61.03332955298843,3.1854472829916243,99.70704195672775,True
4116,120,83.45983220670163,77.79453018044074,83.643294559803,2.969417067180758,86.65640638850675,True
4117,111,73.98669636774663,63.76469007322318,59.95698581004798,2.9401666928631793,89.24232357420063,False
4118,140,66.75606512478946,75.5009800907138,75.72816661976356,3.7088461629068235,99.77026227764901,True
4119,147,88.35018432753196,69.30931851376126,84.52899072329275,4.0,96.5496931605923,True
4120,125,69.60883925474471,71.97718999167303,63.58041397403454,2.9848215735809385,95.03886852729227,True
4121,127,69.00805499450409,63.04561659235093,79.68604635715184,3.4313580527371563,97.70430695543318,True
4122,113,76.98943264127031,70.90015922601413,66.28044899361501,3.75264299025649,95.42971547959318,True
4123,119,66.04892545089044,83.29608197291242,63.13284736835284,2.909366799009493,99.40625112449648,True
4124,136,73.23752781123335,91.45352988280325,79.90653132725095,1.8043321162606163,97.30017022316213,True
4125,129,82.20921661974745,68.41614675571807,60.75046945959158,3.3270450442938544,84.70075695157367,True
4126,130,58.551789400288854,88.0932464039762,69.91300492213766,3.3387360418681076,89.40087691448159,True
4127,105,67.38389246726864,89.10917764134751,83.21676245876462,2.4310138538974218,93.24839536787782,True
4128,128,88.15686221066981,90.92082453169648,80.79643277456492,2.5428480224481276,96.69544627435998,True
4129,117,70.99805494205984,85.49433325005195,50.73173850860737,2.9334185379194344,91.77456086290083,True
4130,121,74.06245591694011,89.3884641800006,80.40132785770363,3.154112093901107,90.14434283613807,True
4131,146,84.12761090328719,75.75904965802478,82.99022569795159,3.4964322208794627,95.24078577354724,True
4132,107,80.83824073408455,93.91668858501652,82.02663012705891,2.4891505631594617,82.6162094366978,True
4133,115,85.00030371316987,81.80102141518002,79.88478735069017,4.0,92.49226507491704,False
4134,104,67.3697443714595,83.33918320716056,66.3664072306932,4.0,89.02565019924145,False
4135,113,77.67170409030132,74.05368592629233,70.55259540149,2.7511329393388104,99.23625142398555,True
4136,141,71.39365615019997,74.96110490791052,73.75387007822748,3.6514078638847005,94.85667870389643,False
4137,131,73.1060500450766,49.12402192822608,73.89335202835237,3.2147435229856156,84.882907540782,True
4138,146,68.66463301157683,75.66127760644756,66.7667497481307,3.2999165854732873,95.39507334300222,True
4139,108,90.37845901909425,82.0182929491845,69.49065453660629,3.8500520896945107,95.05043188278344,True
4140,102,79.99254812428455,69.2741795638013,65.16418413703613,3.2085547963527894,90.80429221232592,True
4141,139,80.65942151868897,80.69106200864101,77.57557026370863,2.7077788827682854,91.9757497627194,True
4142,121,61.078940282325874,67.72451980656585,66.03794280931481,3.9463885690938114,89.27562384932142,True
4143,104,64.77780528581347,81.93224537061312,57.81467262936462,3.414124293798766,89.17180806224728,True
4144,113,68.39565102683086,76.96999409756282,73.08533125404128,3.5689545882798814,94.72310701868969,True
4145,110,71.47014819937762,68.25126459680068,79.18062051678852,3.4017534949248827,90.72515543732669,True
4146,126,81.97364250418832,74.58990533504847,77.84573338835646,3.246022573097419,87.03225408554373,True
4147,136,81.43090016674927,76.38052976912994,88.29430917633118,4.0,98.37700345748037,True
4148,101,53.96848551313802,74.24205367211705,80.7745593790172,3.92095993791201,84.44182407865901,True
4149,102,84.6991665549495,68.8398833910681,80.69169315553664,3.5355078395709887,91.3258869061839,True
4150,111,81.74285712412701,64.98379506903318,54.86428586090119,3.794733967462937,87.59232785321811,False
4151,143,84.06633511028718,86.60214817197917,68.03950259569095,3.5317577026808222,86.46129563988455,False
4152,133,72.6768664163761,65.53816334624835,73.0305411262838,3.234911488166996,100.0,False
4153,107,65.12013412726724,61.64499949873432,67.91799640415272,3.1541889790055704,86.45044385537201,True
4154,116,67.56425472891368,70.48707515968164,86.22296618136498,2.679311945410193,97.79581921623124,False
4155,134,81.00498448060668,71.84953156489162,89.41648475325538,2.5378919065491035,87.32055020269112,False
4156,130,82.10269823563537,78.25525172326027,90.24747694204879,3.129042182227323,88.7744491826653,True
4157,119,72.18145149032223,70.1962408053542,85.9802338317841,2.9004192839784624,98.52838452281794,True
4158,137,72.80553618885335,86.06870631454467,71.25394602661697,2.7767050634054415,90.7162630647412,False
4159,101,59.74351662341646,69.93118569497227,91.68936941184148,2.977931366983999,99.90894144298356,True
4160,103,81.14126126623862,77.69001260713249,71.99027532903668,3.346894253337095,90.63814969398389,True
4161,129,69.6495372487347,78.98327299749148,80.62264131809616,2.498122558188851,94.76663424331299,True
4162,104,85.81689864522119,80.73565179789301,80.66096671066232,3.5111305584510504,98.37981009820186,True
4163,138,66.62540399774353,83.46840868134811,79.1470287680427,3.500529023777855,90.29854337360202,True
4164,115,71.44779458353796,73.63169873216212,89.60948078321277,3.6122506749020373,93.39041923660658,False
4165,104,60.38264168847636,75.64141546681947,65.1636929788625,3.3979725563110805,88.86589460912913,False
4166,147,76.45544763219671,66.86049265515408,63.63194420433093,2.6668209930967457,97.71635765192455,True
4167,105,62.795033163601545,74.02236427950443,68.6637563298215,3.3251716766750112,96.58402395409303,True
4168,143,80.55442754846328,57.806961632051966,78.85728923690324,3.3008255738121264,86.00813484271113,True
4169,106,64.36127609192177,61.211326819249585,92.55058007061865,2.875547638695332,100.0,False
4170,118,71.27616811812503,69.74280757068584,59.39587173668665,3.433910885580208,83.8913290407361,False
4171,124,99.01113719254539,74.59007237255086,74.56116525370972,2.937249997823287,91.9966457666987,True
4172,128,73.13699172962087,70.62711324853036,71.29768794157168,3.1990123113386555,88.15092636031875,True
4173,131,59.4033989863605,84.45846244967613,80.05898675407346,3.0524327230394825,96.20689764354611,True
4174,149,61.89395687965202,79.71951735887845,83.68133019183114,4.0,85.8902732387585,False
4175,142,60.085435716890814,51.54014235353098,79.09396809012887,3.1753844688916035,93.07107191732764,True
4176,144,54.40686776313119,79.19339263484328,64.6983039296276,2.740839819338583,86.76555779394019,True
4177,128,69.94729099057881,78.03067418643842,74.31882529935469,2.4936049441103556,92.86213028050307,True
4178,104,57.887531316132936,70.97957562909737,85.47130643559348,3.1960159158459485,90.8394792410874,True
4179,145,74.3068604752252,92.41989263296215,82.11277152163565,2.934765797620469,87.5088374326351,False
4180,117,71.37241813381048,73.33389641978964,79.6186289885073,3.791076014496676,93.7985992685181,True
4181,109,87.14520866821444,71.5431655251299,69.54730131567578,3.4717310640788,100.0,True
4182,117,67.47252956202453,71.24067524906752,61.276244617868144,2.961606751161907,95.68816096703036,True
4183,124,83.13166708348588,67.0411206313762,82.57209097947597,3.7662691352606927,89.20052381530114,True
4184,104,87.64583927892772,79.97277660368856,78.7305742680295,2.661460344758863,95.69714835182783,True
4185,114,67.95729648781958,96.81315376741253,77.954151534842,3.5397387498013027,92.90468938849415,True
4186,113,83.07174936255932,70.98330126486076,78.92750056812193,3.3409196002065467,89.50682947560688,True
