account_id,amount,balance,date,transaction_type,status,branch_code
1876.9416566539085,498.3372251512194,17746.977382217057,2031-01-08,Deposit,Completed,NYC
1772.0348402331078,436.1895861226022,17160.596413773386,2027-08-09,Withdrawal,Completed,NYC
2543.943793034146,179.19993866048478,21528.053369507797,2032-10-21,Withdrawal,Completed,CHI
604.7464661561967,465.61098797229135,12637.218164020136,2025-12-09,Transfer,Completed,CHI
2320.838337070804,316.5262110022106,14097.658865400172,2027-01-22,Transfer,Completed,CHI
2270.6670772744956,462.58193330280795,19281.36490533217,2029-12-07,Withdrawal,Completed,CHI
2590.4718184591516,540.4939842359892,21692.429874467,2032-02-26,Deposit,Completed,NYC
899.5311832712323,493.5547752116365,15989.123063045328,2031-03-06,Withdrawal,Completed,CHI
20.520995686999896,543.5891257204632,11078.13534565356,2026-11-06,Deposit,Completed,NYC
2374.973912349285,675.4860510940812,18218.08250450247,2028-12-24,Withdrawal,Completed,LAX
290.0491197782635,534.8082520312464,12464.05015969659,2026-09-07,Deposit,Completed,CHI
2322.823173678708,510.08716827819774,20095.865186104405,2027-12-13,Deposit,Completed,CHI
650.2283707888278,548.4852788937528,12958.095945149707,2030-10-05,Transfer,Completed,CHI
1381.986191590764,560.6652168233127,17251.5325915117,2027-10-25,Deposit,Completed,NYC
2065.4275367490427,492.0786918506305,22013.49783413188,2032-10-29,Withdrawal,Completed,NYC
2084.020321793448,449.5018025241025,20155.113891947476,2031-04-06,Transfer,Completed,CHI
1002.3268109503337,627.665232527499,14480.311362251263,2027-10-08,Transfer,Completed,CHI
933.9526260808761,554.0671086996676,14504.52889831748,2027-06-18,Deposit,Completed,LAX
1013.3577040140294,572.413145066231,16748.34850613116,2026-11-18,Transfer,Completed,LAX
2517.023221290837,518.51781485163,18840.22283074717,2032-12-30,Transfer,Completed,NYC
1819.0413680535703,486.4485500081263,19093.671013324285,2029-02-07,Deposit,Completed,CHI
1314.6139796879847,551.142792072161,15123.902342645,2026-12-31,Transfer,Completed,LAX
278.3521882959592,613.3520900299201,13022.06569065497,2029-10-08,Withdrawal,Completed,NYC
1721.4872406216566,476.6012315331872,18961.75629934456,2029-12-02,Transfer,Completed,LAX
1070.4610501327695,460.8049427513955,21277.24890082577,2032-01-10,Withdrawal,Completed,CHI
2703.9843923197373,472.5833758007567,23621.222310908295,2032-09-08,Withdrawal,Completed,CHI
2085.178170496758,589.8348458678445,20931.44145943523,2028-11-19,Transfer,Completed,NYC
616.0813818134845,550.9336318472265,10244.786890887188,2027-01-11,Withdrawal,Completed,CHI
1064.5920542614163,534.069860785236,13982.324823560393,2026-09-02,Withdrawal,Completed,CHI
676.0532925808826,433.7660142817228,14635.808927590455,2025-10-30,Withdrawal,Completed,NYC
1247.8760218476375,467.74805657694776,15538.833012363099,2026-04-22,Withdrawal,Completed,CHI
1863.3508746865514,497.8056231922086,14269.959308708336,2026-12-06,Withdrawal,Completed,LAX
1347.5702623866966,568.6060320565836,21953.98967734994,2032-01-12,Deposit,Completed,NYC
858.1498264954132,435.60548550123525,13676.953421313916,2026-11-22,Withdrawal,Completed,CHI
1696.8551429232543,523.6900058326672,18418.790410173468,2029-11-17,Deposit,Completed,NYC
969.9786524155796,625.7430907110551,15462.267590462576,2025-07-06,Withdrawal,Completed,NYC
2731.9393773763422,500.42465221188615,22051.142355585427,2033-02-19,Transfer,Completed,NYC
1616.2139008161828,508.76093484902395,18137.713026894646,2029-01-17,Deposit,Completed,NYC
383.35827809207393,616.2921195646493,19479.10135742426,2025-11-03,Deposit,Completed,NYC
1808.0656386705982,554.2053768684914,19039.546314177125,2029-12-12,Withdrawal,Completed,CHI
2360.7966228433943,341.75250669648676,21104.9616416446,2031-08-05,Transfer,Completed,CHI
1776.9389333089273,552.6538709776968,13663.909873464489,2026-01-23,Transfer,Completed,NYC
1101.0474001824045,484.19703305710345,19032.05641297466,2026-10-14,Transfer,Completed,CHI
1726.7702761813177,475.7589138696606,18327.09499476886,2029-05-04,Deposit,Completed,NYC
1645.9690208346287,448.6034338880609,15440.74701924607,2032-05-06,Transfer,Completed,LAX
1109.5037403949389,548.945734721569,13436.331345027196,2028-10-19,Deposit,Completed,LAX
2321.499752211795,541.5478844326957,22391.63045207905,2030-12-25,Transfer,Completed,CHI
1513.0680364347177,465.02976472665,21989.084592914387,2027-08-18,Transfer,Completed,NYC
1599.6782005386665,550.627952196318,23142.868414939843,2032-06-17,Deposit,Completed,CHI
831.9256467891294,541.0303133731945,14776.227081088902,2030-01-28,Transfer,Completed,NYC
1625.4475511886078,498.8339965751246,21767.897091457737,2031-08-04,Withdrawal,Completed,LAX
2236.0055953309056,493.5482507922788,20625.100524938054,2033-01-12,Deposit,Completed,NYC
1843.7435228912789,512.6584415245075,17492.104075529525,2031-10-16,Deposit,Completed,NYC
535.3702821421496,657.130790581131,14218.691737654752,2025-10-24,Deposit,Completed,NYC
1528.435521867141,575.6842368507528,17036.148162363745,2029-04-24,Withdrawal,Completed,CHI
1647.5511663942707,345.4602242449555,17562.53126920704,2029-12-31,Deposit,Completed,CHI
2594.3754877207743,422.05702594428226,21962.307889569718,2031-07-18,Deposit,Completed,LAX
2624.4297460486437,358.25216294033646,23686.43758560682,2033-01-06,Deposit,Completed,CHI
1902.542864634246,504.14282093775296,19149.569163251024,2029-12-23,Transfer,Completed,NYC
676.3651035772587,590.8260572817139,14828.449600769585,2025-10-18,Deposit,Completed,NYC
1439.1280667629555,572.3804590793378,15957.534613502183,2027-09-27,Withdrawal,Completed,NYC
1500.7174762274383,604.2196845229673,21895.347508455103,2031-09-29,Transfer,Completed,LAX
2161.920946319984,559.3736908215543,23002.79278030818,2030-08-11,Withdrawal,Completed,LAX
1095.8640855019917,607.2952248843562,18629.80136972674,2031-01-02,Withdrawal,Completed,NYC
1341.90815214764,667.3587177203653,21032.348618807926,2031-05-27,Transfer,Completed,CHI
2277.948303963965,620.6625621303375,23433.529139040475,2032-11-07,Transfer,Completed,NYC
1170.3958331232614,529.8770854827994,13600.618020241258,2031-05-13,Deposit,Completed,NYC
1226.7683307680766,542.0591691577008,15851.520468801426,2027-01-11,Withdrawal,Completed,LAX
2174.2561689235768,377.1030279573213,19279.8970121467,2031-02-19,Transfer,Completed,LAX
2111.109185322784,401.9051745908272,21431.723625833853,2030-06-28,Deposit,Completed,NYC
1989.8379123578902,383.8985319519833,19631.562041411875,2030-10-01,Transfer,Completed,CHI
2494.3141748259377,513.0830843431968,13727.5988978897,2025-08-12,Transfer,Completed,NYC
1845.5859948047682,446.90713400632745,19319.93755573105,2030-03-04,Deposit,Completed,CHI
1990.9210628391197,664.8830299010473,20261.355438330007,2031-10-05,Transfer,Completed,LAX
1449.1759789711616,464.19888727484687,19854.014768590103,2027-11-10,Transfer,Completed,CHI
952.1888910993924,454.6732688124326,21090.20798391798,2032-10-25,Transfer,Completed,LAX
2234.939721106066,572.7232142416638,21657.82859386704,2031-02-06,Withdrawal,Completed,NYC
994.2682723649251,548.7896615391148,14316.496442807878,2027-10-09,Deposit,Completed,NYC
2651.9379971606154,302.7971656631205,23719.10781160275,2032-03-20,Deposit,Completed,CHI
449.33902255470616,622.9616791597456,16113.060933458073,2031-11-26,Deposit,Completed,NYC
569.4720893728704,477.12898156779806,12143.983000191563,2026-09-10,Withdrawal,Completed,CHI
859.9225783335614,557.9999626529898,14295.699797667778,2027-05-25,Deposit,Completed,LAX
919.778821493549,484.0508518271475,14155.106892737887,2029-12-08,Transfer,Completed,CHI
2215.497968572566,363.9299453394631,15842.45968103553,2026-07-06,Transfer,Completed,LAX
1158.889689564424,482.181213043472,15891.369058776016,2027-09-02,Deposit,Completed,NYC
461.2537004059029,580.0608551879614,10721.49961216679,2025-01-27,Transfer,Completed,LAX
1802.0053212880157,269.0757874395461,18386.574529553785,2029-04-16,Transfer,Completed,CHI
1844.8493056872812,679.2790856364591,18500.58423942342,2028-12-27,Deposit,Completed,NYC
2785.0629408892078,541.6020856281953,23089.993111956937,2031-12-31,Transfer,Completed,NYC
1226.3502808494607,597.2807305701149,13833.648123349592,2029-08-27,Deposit,Completed,NYC
1586.8023639641185,254.5520800752814,16606.278169480418,2028-07-16,Transfer,Completed,NYC
388.1816918803078,388.62714502950485,11881.798834934365,2026-01-07,Transfer,Completed,LAX
917.7656092569343,529.7097910758821,13049.949059389208,2029-11-20,Deposit,Completed,NYC
2515.892030411496,529.9646124537024,20434.15531431596,2032-03-23,Deposit,Completed,LAX
139.65178381144068,567.5835024487479,10364.831124580749,2025-01-27,Withdrawal,Completed,LAX
1714.4931871847944,463.7616195157018,17513.464515558535,2027-01-03,Transfer,Completed,LAX
1310.5780429010633,506.53059504398624,18529.72894664284,2032-08-01,Deposit,Completed,NYC
441.5836494085569,520.7383274131453,11744.891405816663,2026-05-14,Transfer,Completed,LAX
582.1076800002147,509.21072425264407,13108.387406188696,2028-06-30,Transfer,Completed,NYC
1780.843951684161,506.80730465678784,18303.868018935453,2028-08-31,Deposit,Completed,NYC
2762.7061993529383,421.5423744655325,23229.4754166466,2032-10-15,Transfer,Completed,CHI
1934.5800976453988,513.7873849233774,12286.451189851578,2032-01-16,Transfer,Completed,LAX
1215.0289758882925,505.8217981855771,16022.6871290563,2027-09-07,Withdrawal,Completed,NYC
927.1732540721323,484.8302493084786,14846.785396912937,2029-06-20,Transfer,Completed,CHI
300.4971302518029,612.690855742371,11566.720387393529,2025-06-12,Deposit,Completed,CHI
2753.6172368454454,382.28497886256866,23492.452108670605,2032-05-10,Withdrawal,Completed,LAX
2261.9435652230386,550.2190760399757,18814.076167624495,2029-05-23,Transfer,Completed,NYC
2003.9243149482706,454.84812630846386,17756.826812050043,2026-07-20,Transfer,Completed,CHI
145.81336518406619,617.680462398535,17695.702583762803,2032-11-01,Withdrawal,Completed,LAX
2765.6617345656146,425.1370081697622,23817.236940982337,2032-06-18,Deposit,Completed,NYC
729.302948685892,422.0668545733079,14325.403678911887,2026-10-27,Transfer,Completed,LAX
487.0057157503849,342.669075370231,14644.030309485157,2029-12-07,Withdrawal,Completed,CHI
2071.7849332614255,600.5747411177613,15354.990138729823,2025-12-11,Deposit,Completed,NYC
1067.9638053702006,449.499677566263,14217.830274752348,2029-02-15,Withdrawal,Completed,LAX
1055.5288566990694,652.6932714350315,15639.482053508236,2031-04-08,Withdrawal,Completed,NYC
2025.203977748051,487.641456192838,17406.784296098966,2031-09-10,Transfer,Completed,NYC
1938.0322600265768,552.4642913035955,19572.029954774553,2032-02-29,Withdrawal,Completed,CHI
577.8075821533964,381.6530607552463,13549.74228760755,2027-03-05,Transfer,Completed,CHI
1706.9565890888787,523.5498107969925,18400.637064935745,2031-06-04,Withdrawal,Completed,LAX
1613.8495679433786,510.338905273919,16873.23294387494,2029-07-16,Deposit,Completed,LAX
2251.7115433829304,519.9592900592752,16530.52150563597,2026-10-14,Transfer,Completed,CHI
525.7512898524178,661.1415925649993,13207.682952034898,2026-11-01,Transfer,Completed,CHI
1175.6485754192363,417.22556496209654,19464.066839053387,2027-09-10,Transfer,Completed,CHI
373.3137851838149,631.281740235352,16185.994260619114,2029-06-13,Deposit,Completed,CHI
2374.9194560468186,547.088249709731,20624.487889282624,2030-06-25,Deposit,Completed,NYC
2795.1331373532157,467.04520656290765,20150.22559527528,2032-09-05,Withdrawal,Completed,LAX
651.6613281826105,413.5023221963752,13269.446875608763,2026-10-27,Transfer,Completed,NYC
1210.1610653254884,515.3225871625261,15473.046267696169,2030-09-03,Transfer,Completed,CHI
2385.7070742658125,434.6518585688264,21862.378738006486,2031-07-17,Withdrawal,Completed,NYC
2188.2827839567885,411.502456311175,20936.016134474794,2030-12-07,Transfer,Completed,LAX
2387.6604068422075,491.6649338346299,22624.301219576926,2032-03-29,Withdrawal,Completed,CHI
2052.964802042762,439.72623610949915,19193.5964979834,2031-02-24,Deposit,Completed,NYC
180.95070087639922,479.4877545753616,11337.418709527621,2031-12-20,Deposit,Completed,LAX
1427.9113858256376,660.0259526815652,18058.270655161312,2026-06-05,Deposit,Completed,NYC
1169.0508046378993,358.34610965115803,15890.3306078889,2028-03-28,Deposit,Completed,LAX
408.3387735792634,537.0640959204452,15832.182067383203,2025-06-25,Transfer,Completed,CHI
1415.0014840934664,414.8790833215852,18320.896342223336,2029-12-05,Deposit,Completed,CHI
1164.1929691241446,585.9129052574167,20522.594183191068,2025-04-21,Withdrawal,Completed,LAX
1266.4539381541238,400.9121938407522,12201.763729847498,2025-02-23,Deposit,Completed,NYC
1260.61531674225,387.46447725880455,14175.413690149813,2028-06-26,Deposit,Completed,LAX
1873.219596773489,348.9768332262122,19820.76212177396,2029-06-25,Withdrawal,Completed,NYC
1279.0489158574464,362.47802014848054,21183.007694969212,2032-05-09,Transfer,Completed,CHI
1049.4583842427508,659.9768963870363,12681.598861668368,2028-12-08,Deposit,Completed,NYC
1150.6736673634116,567.860652867427,15482.778959326335,2025-11-05,Transfer,Completed,NYC
2495.233666377031,520.081984293625,17210.6958722508,2028-05-31,Withdrawal,Completed,LAX
946.023859539551,617.5174734218224,14608.599221437777,2027-07-01,Transfer,Completed,CHI
347.8947465365374,557.8815000201137,10668.236474838242,2025-05-02,Transfer,Completed,CHI
1223.3199591972207,362.85437206639904,16514.339162092812,2029-02-22,Deposit,Completed,NYC
978.1190554102957,469.8332315126307,16588.94616925573,2028-09-19,Withdrawal,Completed,NYC
2061.3753357808937,562.6936601437208,20137.011360926317,2030-01-16,Withdrawal,Completed,CHI
646.6791995934179,359.14520926786156,13475.596981260369,2026-12-10,Deposit,Completed,LAX
400.291450654788,396.8756214093644,12081.436153842238,2026-01-16,Deposit,Completed,LAX
1921.9702369894262,621.4246014487529,19416.097675601563,2031-02-17,Withdrawal,Completed,CHI
1986.5018812664193,331.461880434563,19502.54141526481,2030-02-02,Transfer,Completed,CHI
1725.0373983466893,734.6913908977635,19689.845273397867,2030-05-14,Withdrawal,Completed,CHI
1813.8030320888784,409.00689719756434,21314.32791446216,2029-05-09,Transfer,Completed,LAX
1194.9862602011167,483.9660563554836,16206.818551872526,2027-08-09,Withdrawal,Completed,NYC
1402.3418271050214,456.9191229522811,15687.482619182725,2027-01-10,Deposit,Completed,NYC
594.6557362169699,504.9670038488233,11454.564834730121,2028-04-23,Transfer,Completed,LAX
1519.32235529582,496.85055833988633,14043.397782105549,2027-02-01,Transfer,Completed,LAX
1786.982029597812,411.5177020890426,17060.910914943415,2028-09-14,Withdrawal,Completed,NYC
2690.59145518086,437.1976693245533,23628.916400940594,2032-10-17,Deposit,Completed,CHI
1088.1658910192507,443.0398334998364,15241.55725652499,2026-09-13,Transfer,Completed,LAX
1347.8836164389709,415.5370938102559,18802.669667782004,2028-02-14,Transfer,Completed,NYC
1173.1429918844694,352.4991730171348,12073.591296603856,2025-11-04,Withdrawal,Completed,CHI
2422.23610138385,615.3663775500216,19423.523371644333,2032-07-07,Deposit,Completed,NYC
1316.9129499175199,437.4738587299006,18058.36168561447,2030-07-02,Deposit,Completed,NYC
188.19132647468234,373.3797644576072,11488.569999849813,2031-12-26,Deposit,Completed,CHI
423.12691712476953,642.5914907228279,17107.622234523074,2029-07-05,Deposit,Completed,NYC
1886.172131638206,470.02666077177787,18923.31652978848,2030-04-11,Deposit,Completed,LAX
512.9287460502202,554.2297576978173,15367.715107259359,2030-12-04,Deposit,Completed,LAX
1412.1278213870337,602.8284238316309,18682.21161933687,2031-09-14,Withdrawal,Completed,LAX
1671.4733798697994,626.3797188287235,18794.38728337545,2029-07-17,Deposit,Completed,LAX
2721.4525367738806,449.1122102032442,24504.250374539057,2031-11-05,Deposit,Completed,CHI
2626.2324515001474,474.63540127361546,24495.63587599827,2032-01-24,Deposit,Completed,NYC
530.5661815841198,602.0209066940082,13348.137573170283,2025-12-18,Withdrawal,Completed,CHI
2476.32947874512,415.59207320383985,22647.67225116735,2030-10-27,Deposit,Completed,LAX
1551.0954513731967,438.16298108699596,18052.99167249393,2032-10-17,Transfer,Completed,LAX
168.4852633088472,449.16442697922184,11549.211826807506,2025-06-05,Withdrawal,Completed,NYC
218.15456091879946,507.04770320587033,11946.259481100562,2030-02-24,Deposit,Completed,LAX
2504.084470608369,517.0463111467672,23086.8345579873,2032-12-08,Withdrawal,Completed,LAX
1808.8429322454367,503.4334061655427,19286.876341442385,2027-01-12,Transfer,Completed,CHI
341.9006549028017,365.99209774344786,11955.649159701443,2025-11-04,Withdrawal,Completed,CHI
1549.3848495134,670.0889564919094,12412.484234192361,2030-10-15,Deposit,Completed,NYC
2071.3911061506647,574.4847454344513,19219.357648014815,2031-06-03,Transfer,Completed,LAX
2662.00854338741,592.3980687925437,23292.267115251525,2032-01-21,Withdrawal,Completed,CHI
749.9767347597732,544.0356779951968,13691.800314135595,2027-11-20,Transfer,Completed,NYC
2311.0713530526864,527.8734504953057,15358.81473248898,2026-05-23,Transfer,Completed,LAX
619.0269390883336,540.5096356148098,12639.287222729581,2028-06-11,Withdrawal,Completed,CHI
1590.2660968192238,539.8462111951719,14068.450832809332,2026-07-23,Transfer,Completed,CHI
1092.3251736073055,724.3238444361946,16926.552751848176,2027-07-10,Withdrawal,Completed,NYC
2591.4466820642133,518.3500040510512,20886.292532279207,2029-01-24,Withdrawal,Completed,CHI
2531.5930933778513,548.4352962597069,22160.38553578847,2031-08-19,Deposit,Completed,CHI
1168.1359669246615,488.08814097365337,16221.210214555338,2027-09-04,Deposit,Completed,LAX
185.37049040595633,334.37264388095514,11797.363322381567,2025-06-23,Deposit,Completed,CHI
529.9156266746428,419.46091137204746,13746.420338340924,2026-06-10,Transfer,Completed,LAX
499.07019764405493,598.6390853672849,15978.659468151682,2025-09-02,Deposit,Completed,NYC
724.6116925496319,664.0383832221995,11209.837770068068,2025-08-23,Deposit,Completed,LAX
1377.9926336598248,604.6933491433027,11831.870658922591,2025-11-29,Deposit,Completed,NYC
870.8684876834664,494.0697386167234,14420.973121578594,2027-07-04,Deposit,Completed,LAX
2177.0919892751217,343.0975914964344,18073.845553899715,2027-01-16,Deposit,Completed,LAX
1624.1759345833166,521.1316360365437,21727.110352871576,2033-01-18,Withdrawal,Completed,LAX
2323.1902357842373,421.0106560731414,19670.220731479458,2031-06-11,Transfer,Completed,LAX
916.7060449022654,386.53973378834564,17909.8788711425,2026-05-12,Transfer,Completed,CHI
2149.990665952649,492.6962266340296,19999.405982277283,2030-03-08,Deposit,Completed,CHI
2717.094144402847,422.1440678406324,21703.63939338204,2033-03-12,Withdrawal,Completed,NYC
1463.7645471348228,436.67367955668465,16368.795859305668,2027-12-29,Deposit,Completed,NYC
1108.2237216308827,476.3926008337039,20190.295500397104,2028-01-01,Withdrawal,Completed,NYC
2296.1999099245636,538.7211150055487,20961.425137531845,2031-07-12,Withdrawal,Completed,NYC
1302.7733133536008,471.34481493733495,16396.292162742495,2027-08-11,Transfer,Completed,LAX
2113.330640509284,577.6163005049145,20659.90010618934,2031-02-13,Deposit,Completed,LAX
493.8593465911564,335.67733624257943,18274.929613690343,2025-10-27,Transfer,Completed,NYC
2481.569036023684,633.9685604317281,22996.164313724075,2032-06-30,Withdrawal,Completed,LAX
2110.835464626075,454.69000519331894,20636.34980318035,2031-06-30,Transfer,Completed,CHI
1783.3914059030587,543.979845886931,17009.476800354907,2030-01-03,Withdrawal,Completed,NYC
508.02507797649946,573.5019976304523,12269.43558016773,2026-02-20,Transfer,Completed,NYC
820.5099107426379,431.208115075536,15039.392364031182,2030-03-23,Withdrawal,Completed,LAX
1813.934905505983,487.2206138693175,17066.119329104662,2028-08-01,Withdrawal,Completed,NYC
2139.3417115068555,555.7708911456699,21014.75793545063,2030-05-19,Deposit,Completed,NYC
582.288965728085,434.7599997431056,13493.889452097781,2028-05-25,Transfer,Completed,CHI
2706.4368984415696,561.9472845047405,24558.975911273978,2033-02-15,Deposit,Completed,NYC
988.6429076754107,651.3294924066137,15578.057526840777,2025-07-02,Transfer,Completed,LAX
1893.6827393565861,519.0199751871853,22344.014947701926,2025-02-23,Transfer,Completed,CHI
1737.8417820332247,498.26070727856796,14359.693264163372,2027-05-03,Withdrawal,Completed,NYC
2157.42406163138,373.8728309352821,21728.670339756245,2030-09-03,Withdrawal,Completed,CHI
1859.542972323471,516.5786695792096,21700.93545738922,2032-05-09,Deposit,Completed,LAX
2713.56862133299,496.4604269576157,22364.51246914432,2031-05-02,Withdrawal,Completed,CHI
541.1105721464021,450.2482784793764,12637.799730141352,2026-06-04,Withdrawal,Completed,CHI
2008.6754330411038,512.9037087398892,20149.836436505826,2030-04-18,Withdrawal,Completed,NYC
777.8259046067614,391.9871931258763,14107.119182994289,2025-12-13,Deposit,Completed,CHI
2568.75190742094,548.1975238067971,21973.718270592843,2029-11-10,Withdrawal,Completed,CHI
843.604178883223,474.96326985212715,20405.513352882102,2025-09-17,Withdrawal,Completed,NYC
2285.0260030487507,386.05001123884267,21222.90676229718,2030-07-08,Deposit,Completed,LAX
1000.7714831309797,565.5380033710641,19613.571385568408,2031-03-02,Deposit,Completed,NYC
1440.9824515878277,434.3233547140688,18834.630890666398,2032-09-29,Transfer,Completed,LAX
1940.8052606646656,432.2776749528461,18116.216662188475,2028-07-30,Deposit,Completed,LAX
929.981274164636,489.8230393692995,14458.025275589789,2027-09-14,Withdrawal,Completed,CHI
1353.6662118031743,576.2679124186935,19004.51926800241,2028-07-21,Transfer,Completed,CHI
1091.1131868408206,580.1488985238942,13028.282532284418,2029-06-09,Withdrawal,Completed,LAX
2253.5815055451785,392.1716654120804,20533.723148337813,2031-06-22,Withdrawal,Completed,NYC
1295.314353452506,489.91313347078994,18515.23344203795,2031-10-04,Withdrawal,Completed,NYC
2095.3594711804476,455.0819515184809,17832.653220568813,2030-11-11,Withdrawal,Completed,CHI
873.1446779891962,437.0354431167124,15735.286153806981,2027-01-05,Withdrawal,Completed,NYC
448.5563739881744,362.810843228718,12416.261373440146,2026-03-08,Transfer,Completed,CHI
1288.4247802344528,601.172285065487,19461.12941990484,2026-05-31,Transfer,Completed,CHI
906.6229202553508,550.9838730443258,14561.826202388535,2026-04-27,Withdrawal,Completed,NYC
487.4946442180626,345.17892773283353,12307.963799593213,2026-11-20,Transfer,Completed,CHI
1674.4865951248696,488.1003852670766,15124.768473959095,2027-07-25,Transfer,Completed,NYC
2060.298858110051,409.20982116596525,19158.663776523106,2030-09-06,Withdrawal,Completed,LAX
1007.6409948818012,443.9636403683769,15958.14552863576,2027-08-30,Deposit,Completed,LAX
1203.6597036492478,584.11385907271,17299.891860603726,2027-10-22,Transfer,Completed,CHI
590.2932062283979,534.973280619293,18329.857612184685,2031-07-29,Withdrawal,Completed,LAX
1895.3594360052102,536.7945004656905,19546.511129822844,2030-05-06,Deposit,Completed,CHI
1835.513479167262,502.72822068099464,14711.325278325201,2032-08-13,Transfer,Completed,LAX
1644.9463482839462,449.49346900708156,18322.0951009122,2029-01-01,Deposit,Completed,CHI
1821.8657591329938,498.184296103205,20263.65923220083,2030-09-08,Deposit,Completed,CHI
1821.8003302805464,379.44488838153194,18295.213687226023,2028-08-17,Transfer,Completed,NYC
1131.3833998835182,615.4665638928452,11810.212010162768,2025-02-10,Withdrawal,Completed,CHI
1499.305965674183,501.00605264313924,18235.37655264214,2026-04-19,Deposit,Completed,CHI
2653.277110622469,513.893206784759,19548.819886459423,2028-07-20,Withdrawal,Completed,NYC
2177.3148400040045,564.2712347378708,19065.506770853797,2032-02-27,Deposit,Completed,NYC
1583.6277051686334,597.7242903209815,17059.767492118255,2029-05-05,Transfer,Completed,CHI
467.8918005024691,433.61087151245596,12608.348404538545,2025-04-06,Deposit,Completed,CHI
1300.199481035125,512.6886613013312,12187.958881975617,2025-10-17,Transfer,Completed,CHI
470.8121790616625,525.6493919283035,13065.15540973864,2026-03-31,Withdrawal,Completed,NYC
843.3360717009721,492.6606128709069,13906.557884643978,2028-06-13,Transfer,Completed,CHI
1528.0466862165474,397.637568149437,13868.490779549727,2029-08-08,Deposit,Completed,CHI
2206.0302231046453,525.3071290336574,21353.74027071841,2031-08-15,Transfer,Completed,LAX
1510.3814788292102,578.6795061918974,15972.399792313245,2031-08-08,Deposit,Completed,NYC
2623.0794788849735,549.7207196264079,20009.693305494737,2033-01-11,Transfer,Completed,CHI
1124.559249488002,657.9006410979681,12389.889280467565,2025-08-20,Transfer,Completed,NYC
646.8453639070324,405.3718328111873,20811.343253150535,2026-09-27,Deposit,Completed,LAX
1506.384307464368,510.7537548998125,15342.803120688144,2027-06-16,Deposit,Completed,CHI
2079.389111321495,524.0752186498287,20548.108968628996,2030-03-14,Transfer,Completed,NYC
1369.8996872910143,500.4890647729622,14057.836433515737,2030-08-05,Deposit,Completed,NYC
1359.2012711950365,463.93681173673923,15521.604167501948,2031-03-05,Withdrawal,Completed,NYC
1338.181684619763,675.229131080372,16128.236223539825,2028-12-27,Transfer,Completed,NYC
825.9654052383727,434.64223139582907,18620.95914668454,2027-03-10,Withdrawal,Completed,NYC
1108.3307943465888,414.38274229011597,16129.642137034847,2027-12-01,Transfer,Completed,NYC
555.0797919759677,473.3764123899565,14189.24997630391,2025-12-02,Withdrawal,Completed,NYC
764.3686579899759,600.731593265248,15378.12494288477,2029-10-28,Deposit,Completed,NYC
2793.387761611167,555.6293074681146,24189.07333083872,2032-08-09,Deposit,Completed,NYC
2104.9419302524275,484.4334650185911,20588.56096293145,2030-07-18,Transfer,Completed,NYC
1828.0186943418119,456.2124376575051,12190.586012741704,2033-01-10,Withdrawal,Completed,NYC
2680.405140745329,512.7882829094543,23777.02248570549,2032-10-31,Deposit,Completed,NYC
2441.3238056369037,546.1070619640745,23350.47599561693,2033-01-14,Withdrawal,Completed,LAX
2239.5857862365633,478.29737805860077,23026.657474897376,2030-03-27,Withdrawal,Completed,CHI
1609.8611674850956,642.5881467322371,16651.728247268064,2031-05-02,Withdrawal,Completed,LAX
601.0633176262395,575.5627544837025,13397.941175668777,2026-12-27,Transfer,Completed,NYC
1958.414204795281,396.2284514435364,20131.36459516662,2032-05-15,Withdrawal,Completed,LAX
343.9109881555246,534.8413789181739,11604.676940092255,2025-11-13,Deposit,Completed,NYC
2424.703809424883,683.6653887202949,14705.664565970816,2032-02-22,Withdrawal,Completed,NYC
1051.8842248182,492.8146185728206,14403.765423278515,2028-11-21,Transfer,Completed,CHI
751.168513736147,452.4078499072202,14933.10646657221,2028-08-27,Transfer,Completed,LAX
2326.1449790874058,629.9870108579598,20281.31762813506,2032-08-06,Deposit,Completed,CHI
1760.8591693285089,579.5755450273201,18325.679052065672,2029-04-13,Withdrawal,Completed,NYC
1480.0496091476373,393.5835058359087,18742.520971081696,2028-02-26,Deposit,Completed,CHI
1169.0864437465589,562.8403243761497,14210.335330344886,2027-04-02,Transfer,Completed,CHI
1908.2709096673063,282.30233481039335,22916.448269785844,2030-01-31,Withdrawal,Completed,NYC
806.2565292358213,650.410939974563,14440.52549717842,2027-12-23,Deposit,Completed,NYC
2470.7339180275085,561.3279039055378,15331.65848374683,2031-10-17,Withdrawal,Completed,CHI
2550.765688370796,476.8659441342485,20338.354923912266,2029-01-31,Withdrawal,Completed,CHI
1206.3508850302137,567.3813922742897,15531.649334467062,2029-02-24,Deposit,Completed,CHI
1475.4855916037218,631.9587275385156,17908.648014575003,2031-05-30,Deposit,Completed,CHI
1832.7982822854246,699.9234625333721,20019.89902647806,2029-02-21,Deposit,Completed,NYC
1019.2881589022396,588.5060131870607,14612.265430152665,2026-01-20,Transfer,Completed,NYC
1176.643894482694,558.0543076199435,14527.284239096263,2025-06-27,Deposit,Completed,CHI
262.88644538921994,436.55827488289697,11095.730399572969,2025-05-04,Withdrawal,Completed,NYC
1625.628980367132,564.4148954277142,19396.334613725732,2032-06-24,Withdrawal,Completed,NYC
2102.035238842096,427.16616688744466,19687.67279961818,2029-12-06,Withdrawal,Completed,NYC
