Job_Title,Average_Salary,Years_Experience,Education_Level,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Risk_Category,Skill_1,Skill_2,Skill_3,Skill_4,Skill_5,Skill_6,Skill_7,Skill_8,Skill_9,Skill_10
UX Researcher,102506.47626313963,9.105728640358949,PhD,0.4393307740884127,0.7040656336051991,0.49495649362949673,Medium,0.025689115418823093,0.5274406196972536,0.5866102169328402,0.34615069983203645,0.7508365637510188,0.1601903918049316,0.8821723618882822,0.9450837933864733,-0.003883827504812249,0.8512153452654377
Financial Analyst,42262.527201410754,8.488063923491632,PhD,0.053851943268293616,0.6503728641393393,0.45452956338375544,Medium,0.21834542226517498,0.34324621958896057,0.9777896907929767,0.8391380899678464,0.8798309923676523,0.9303088046165997,0.3233824195948254,0.2962074960869461,0.24291515708818112,0.8140788952790021
Customer Support,37761.63620600286,24.341500310068895,High School,0.7987267357077313,0.7615185958990387,0.6910596395234918,High,0.8165811226413721,0.9946770110251905,0.08535293956472034,0.9271940246759447,0.3645697533963487,0.9569893326505129,0.6676895816317817,0.8922627415465555,0.796712607361364,0.06915414641360566
Research Scientist,108693.93067765393,14.279618083572128,Master's,0.9319679634842806,1.3537909967003707,0.15633592742442146,Low,0.7483111076472136,0.8105644777352929,0.8791904386587837,0.5488418728925067,0.22660357863904296,0.27298529704734564,0.2801849447474821,0.6016399705543811,0.04058121779725295,0.6514119286007076
Truck Driver,41292.355880393894,28.976113935385637,PhD,0.3508309923654514,1.0960893143734827,0.7153329584203317,High,0.9322835433027328,0.6344558855661875,0.7493804181558331,0.168116701542473,0.41667705846894154,0.42217246502509653,0.8311987412245276,-0.020823342997056342,0.3019368850796637,0.965144090579716
Graphic Designer,51207.54441959073,2.563744717917696,PhD,0.4092249411765856,0.6632346638707336,0.5504339658342496,Medium,0.8891447028581565,0.08243010639567852,0.5826025231451525,0.11588808630247949,0.02097857529830622,0.6562972931752739,0.6706070490563045,0.6054712170542892,0.8655399428636943,0.08184176906072294
Teacher,39234.12207740464,18.90198281367713,PhD,0.49893152293171217,0.8303993701892497,0.14417378931067257,Low,0.280824769419717,0.06569694099035435,0.7773259987988241,0.6271540617218442,0.85856782808317,0.5046111555530426,0.9832926843750127,0.9573293565938791,0.26192086623800914,0.38868403143007113
Customer Support,56789.03545999193,10.861291064767496,PhD,0.6777344870948125,1.4638629142277675,0.7771992760295281,High,0.29881487604336504,0.7064387150209464,0.9434715670419033,0.7887870153433275,0.7220075227160531,0.3931072086832295,0.7208138967968668,0.8165057387696026,0.7419445907442354,0.6685882299687486
Teacher,137963.2949428381,17.599750035916003,PhD,0.988029836644642,1.5044386199759034,0.1749108703027564,Low,0.14238367467130586,0.20056095849364078,0.8845986688873856,0.9029434395787638,0.6084361124730008,0.8035259556146359,0.7374127295687003,0.6887675163408647,0.814013753203284,0.6884538685397166
Research Scientist,33961.19411065477,6.574546464563355,Bachelor's,0.04225779620185324,1.1391752424442516,0.1397613986089511,Low,0.4484294900724022,0.33939193010023744,0.1678667522024788,0.6184315370734317,0.8619607080779671,0.9384792129673545,0.16437389892922494,0.7316028676637168,0.6688033406308915,0.3377373032540384
Construction Worker,87214.49090652372,23.901499569069312,High School,0.37154879239752037,1.3493648150527706,0.9209170992860084,High,0.8594120186152266,0.10002110745708209,0.661393898606412,0.10806615901716206,0.012439838613031193,0.030091088791498664,0.9066859378891123,0.8886775993429509,0.22061693541720917,0.5419765876889604
Truck Driver,76250.58055496284,25.680028682978197,High School,0.06484632414678196,1.1038313452185524,0.9421333514759521,High,0.296138430547761,0.5723320456413531,0.9569051681063627,0.6417386893517071,0.6780083404563017,0.1848885875851552,0.4861297816156583,0.3985829448409987,0.49116021667593185,0.7904898766104317
Security Guard,47595.98166087129,22.147972258933855,High School,0.5234731912181757,0.592616302647281,0.925322216655735,High,0.52021877982336,0.8215052808952283,0.3965641754397252,0.12939026896066905,0.04021373558821357,0.3060028644135706,0.25063127592531576,0.5738226052435977,0.02177492413062818,0.5259835549095312
Graphic Designer,35444.06379339419,5.059574894961291,Bachelor's,0.11649553706296158,1.2093170719688227,0.3282994916542015,Medium,0.03961390705898603,0.12239869047591198,0.9500810412398465,0.959785008371291,0.1733225200584423,0.19564935923796598,0.23391615796132614,0.5098970107223281,0.5566856164558686,0.21937654775556067
Nurse,146981.4164932209,17.823745769098597,High School,0.6244868434159472,1.4658484912840202,0.095317353110791,Low,0.5152213958139186,0.04961717890167251,0.3048386017017195,0.6205588844023588,0.839376307576225,0.7343714241141756,0.43346961882026064,0.9024182337482312,0.2789592594916893,0.760096926969351
Construction Worker,124063.45427662034,4.052650099481407,Bachelor's,0.4616463706175579,1.4027264170689957,0.80214694217641,High,0.4768537205681362,0.7036022364004867,0.515962488586028,0.20055475635348582,0.33601223920529855,0.08419339463885567,0.4409167131074942,0.6158897946142317,0.12187014582357462,0.6127821077924267
Research Scientist,70827.63527937353,19.095359706800373,PhD,0.5541050967155582,1.3592916479015518,0.22649995551552576,Low,0.2984228819044452,0.5364854989709547,0.7024661603982372,0.7250870775298869,0.6789766716343734,0.882702116964039,0.8628883666031462,0.5722566060527694,0.4200478299881916,0.6188317661165109
Customer Support,67140.66654554642,7.606874392443651,PhD,0.6033032360183839,0.9462790353822043,0.769209605883266,High,0.3244731951254158,0.23805253101867288,0.19518589749857054,0.5900437872327381,0.4966795607709685,0.7209444671824784,0.315401465899045,0.45824755039978676,0.6621974372517627,0.9671927453582467
Nurse,80306.97187966802,3.962414200630049,Master's,0.37101303604844915,1.164059725835076,0.11794062121944153,Low,0.26533305143617686,0.5678387202002604,0.556987923183632,0.7721568290521567,0.7609473833333694,0.6608131902877008,0.4538389877099132,0.8890883046770761,0.5933900042625833,0.9753855112331052
Mechanic,128250.9636628143,-0.4224400823812883,High School,0.725059033086262,1.3702845403954305,0.4542191688026847,Medium,0.39385601376955465,0.4405379325230614,0.903303462341169,0.7037921860797305,0.24973708073962572,0.18297245668155612,0.24159712139536896,0.23980417028168438,0.22763130722091016,0.6526563226500437
Software Engineer,81957.70979835259,29.562126060292105,Master's,0.7093652904229238,0.9436582727923981,0.371064928652179,Medium,0.4595274058207112,0.6192596199471039,0.3401504706715025,0.49931763591279354,0.12043945806258685,0.43900004195380943,0.07664142532776534,0.08013611593846237,0.8592447009781802,0.2176674521581568
Software Engineer,123759.96780508994,14.856464614608813,Master's,0.9004852298459234,0.9394599370411908,0.4435892493529858,Medium,0.04049398943308066,0.34182890231300495,0.8336270981164866,0.7528800537416482,0.23443394122371677,0.41564713960477945,0.1780130355144188,0.9610814482834457,0.5757645649175349,0.744154440342601
Financial Analyst,42748.48668739892,23.452966272851235,Bachelor's,0.2876971817572415,0.9127665330588739,0.674985987065161,Medium,0.9308826189105288,0.680711428102885,0.8610367446670181,0.08803504391771955,0.8848195202140795,0.3281312251035563,0.1867572036322609,0.2234671057960465,0.4492698586089281,0.24884324801640859
Truck Driver,128161.67107160574,16.01593733133799,Master's,0.45577273691943593,1.4425474292983427,0.9354058794799579,High,0.0992563442546161,0.7315882784561579,0.8091475040065711,0.2639467959618351,0.4503792950979225,0.7354811419630092,0.4368189201998103,0.10732074846264691,0.6941217391688401,0.9132796097829464
Nurse,144592.55407014154,20.94707653467363,PhD,0.34641470378356704,1.03538073360108,0.20074951138252078,Low,0.6024223511848897,0.7414130737125231,0.646876590819813,0.0686047598209287,0.4375694857688484,0.6611724395491632,0.30829278119120007,0.3029271091522811,0.11041807462601194,0.4263384096514822
Graphic Designer,146497.18804620762,2.850235119742646,PhD,0.7745760820239643,1.0988286187856522,0.5325717655686861,Medium,0.4794079165371044,0.2525725241539737,0.4487980889389252,0.4450709946558075,0.5479937761306445,0.2800701704857941,0.10418596746397184,0.17091884109093025,0.7184535548643233,0.044188243818457845
Doctor,65602.12496780988,13.06543101198162,Bachelor's,0.11290646674150194,0.8241946026743758,0.16800220116657336,Low,-0.004780406575402752,0.037634647053791895,0.04471913112286292,0.5409469754670266,0.34287735190473245,0.9051300124763606,0.5744456929541429,0.7795460371364539,0.6850754512455233,0.5156141765573711
Security Guard,49852.94650699529,30.12620816926875,Master's,0.5634606414183633,1.1766734762178526,0.8575959043871042,High,0.05787344959986217,0.0858002088448785,0.1232898516613211,0.09566116113109559,0.17547548433878216,0.6914680464946803,0.8239893435221625,0.43642485328605907,0.6861398510074055,0.18525320320281013
Lawyer,69301.80148094085,24.539057678128845,PhD,0.8811511552134711,1.2662401871649591,0.6034036034966949,Medium,0.8368459403889217,0.7809376997620759,0.6583591720378186,0.13017340746302639,0.04325811782839231,0.9158990867583571,0.6286457944563464,0.8163246669414775,0.49863710324404453,0.1160105214351646
Doctor,135773.03273239682,13.150032406411396,Bachelor's,0.740203128199183,1.4620256261218494,0.20502051548952477,Low,0.8526034218350969,0.543291799383041,0.23888589239652783,0.014951071979547304,0.6566715835667993,0.45627496311286925,0.7434410215206716,0.6832892326207699,0.9810136081609218,0.5107867008993899
Truck Driver,134016.9326182156,11.777958390876387,Bachelor's,0.9073895582979358,0.851981817907747,0.825732268225405,High,0.3649520092605038,0.12888784762207758,0.5809748516382701,0.5487737368763665,0.23145676025252032,0.4332959014120179,0.806342836675964,0.5904075484657194,0.11867300961267073,0.5543262999101289
Mechanic,41119.68575828789,11.019544543691678,PhD,0.07519476255510889,1.1638093049741467,0.6810977297417651,Medium,0.575134317531626,0.13061316878527526,0.5933770879389346,0.7705341560777289,0.4243859485662956,0.8613723239032497,0.6372111229233071,0.8564054434539056,0.6242481045202183,0.13111771173611994
Marketing Manager,138295.29407686554,19.508215343131443,Master's,0.9269868599660964,1.4629608016538405,0.6103747507565336,Medium,0.8874549826031585,0.0445054063171961,0.8562576213064272,0.06563357552814857,0.7656162099202591,0.16739345636887346,0.33849868944094313,0.17470779466298905,0.4565371504030553,0.4112965909350662
Data Scientist,69492.37163738185,17.719913429479053,High School,0.32913915942004696,0.8972088663202277,0.4956425161498061,Medium,0.49416521773969335,0.2784627682858192,0.04092185489543118,0.5936803807159345,0.4023010253575574,0.28354139545635926,0.8419439771546532,0.7603118636180647,0.8709668128344688,0.48301848353169285
Security Guard,48320.64919290503,7.293959652694577,High School,0.7394075015290587,1.3713778912412298,0.8530818476341241,High,0.3657578879845867,0.19464030660984308,0.7507494359885786,0.18858384333083972,0.6962471146058989,0.18069461881283122,0.10527507332576619,0.21077385363859685,0.2919394091862581,0.6802478043871131
Marketing Manager,108526.97328284552,13.365938336313562,Master's,0.14660663749848613,1.0305670273552776,0.4061572486306419,Medium,0.05112804474749756,0.2177155066689428,0.8144889542951277,0.5371600481994858,0.19804724237794402,0.032358250284819236,0.36647908951695746,0.34672269346828233,0.7580364428213492,0.9037820644535562
Lawyer,121559.80961811652,26.48212971130811,Master's,0.1266889771422365,0.5233954629646447,0.41249384412807893,Medium,0.8240324776386976,0.6863104089691462,0.4191646065267943,0.2794186232436283,0.06465778343727567,0.34480411013754997,0.4501866889190254,0.6827925868596076,0.6599681777739922,0.9316043443663743
Nurse,135788.29319855006,13.044914841894375,Bachelor's,0.06911965161035515,1.144848519981457,0.1727650253621879,Low,0.2219795074575286,0.808561568607945,0.8873713832664869,0.21620209008377989,0.07331145202649275,0.6207729896575668,0.4791999015756028,0.43362626771330526,0.7651080821832225,0.9688426974614511
Security Guard,73529.3508191312,25.159838351485952,High School,0.9764090024378862,1.0084288015052079,0.7479435065826145,High,0.6838779885595951,0.9835021354579345,0.8604765158677692,0.8579874641574072,0.9127482219805411,0.8869583590312624,0.8149449322216151,0.7007841757264964,0.24105206689312508,0.6322894586098221
HR Specialist,49889.17059484593,19.99829315200325,High School,0.014972851928435641,0.8065646270771083,0.34255423011715436,Medium,0.15010400815500555,0.3166937490610755,0.04271639542911312,0.2569103808750483,0.9652443909530344,0.3262114188943489,0.14646703405515715,0.6927113700034824,0.8645253466674602,0.30931343843231973
Chef,81733.1110915571,17.505835901728567,Master's,0.745065393821599,0.6283360663935134,0.5678962138610508,Medium,0.9258899572276685,0.16186978096552435,0.8294078870922946,0.14078682964938097,0.5951256431945576,0.3289817161468553,0.4902583919686034,0.30913695389497603,0.2347883771214853,0.7142148523206856
UX Researcher,116742.60050867625,14.843864378651432,PhD,0.9485715274225034,0.7492186993356224,0.4870790890939878,Medium,0.209988174748862,0.5587066775860663,0.9039031674587328,0.5771976297886332,0.4891092759807517,0.7637959021728201,0.1585379406854079,0.9094497793696262,0.5827540778031297,0.6790680389140915
Retail Worker,129025.9254952758,8.55004544520153,Bachelor's,0.5490725504020975,1.3494361567339932,0.8135270484379683,High,0.999846032693768,0.7017292229028612,0.08090778256776161,0.9829642232119116,0.4143261897072912,0.3015445626200097,0.5370667001501462,0.3301920891347988,0.0888662973224088,0.0008513392843416284
Teacher,98533.6158354874,24.7736249783383,Bachelor's,0.7125412802125236,1.1417940563194595,0.13449759142846296,Low,0.11391887532783526,0.9314822669922552,0.501894437616286,0.4194943055039284,0.5888918689801527,0.1952570275247131,0.11883496410503538,0.4186271835352196,0.2250325322141858,0.2525895576636615
Financial Analyst,102838.4994478805,10.029464550949795,Bachelor's,0.48863259776594753,0.4841086258319261,0.40950832468470305,Medium,0.9241901447111688,0.2705764071279185,0.3426540607741457,0.4377620547383811,0.5694612568764869,0.8310375166455838,0.16846775096588285,0.8949453340131577,0.7777903780235664,0.7091380121697096
Financial Analyst,38883.28003410291,0.6300818650216773,Bachelor's,0.3044999691015879,1.257170870292435,0.3305091383370795,Medium,0.5291351709357432,0.14219755493796318,0.2835376946413289,0.27707031600359344,0.8531671461758364,0.19656155753308374,0.7981923784764962,0.793900900177475,0.49242372208559765,0.21437666738782993
Lawyer,35415.58824853724,23.383052196859136,High School,0.28312800724710174,1.3399385358849052,0.3112905425393734,Medium,0.22695411176435185,0.7411525495700245,0.6030178960500047,0.04413685881649866,0.8682400271920352,0.8683380674984943,0.3371177664132408,0.33184000352566356,0.9868434279158257,0.6225242452870625
Graphic Designer,66966.83239340955,26.663011389503616,High School,0.6627218632636889,0.8947170634728366,0.5970875718039114,Medium,0.9602188969583623,0.63852828470013,0.3134122279052118,0.2757544440245592,0.9487133710062111,0.17429605786721167,0.8022177065045852,0.45704263135359424,0.41862087890399735,0.7572109183498519
Construction Worker,38088.46952032127,11.708333980297677,High School,0.32156438519433295,1.3540498650812467,0.7160813141968115,High,0.06165402284875991,0.6287171643811635,0.08304938140317138,0.28560974607101536,0.6454862359852839,0.3216833033793825,0.17501439278715875,0.29936352988720893,0.44329276695818887,0.4834384088973074
Chef,77672.21013716585,21.380427940375576,Bachelor's,0.8680091692380268,1.125202343231481,0.48699820226283747,Medium,0.8151105087161047,0.8938900426872308,0.12492749290970342,0.49340166841767635,0.2768002427351895,0.021270996801686474,0.670193106237935,0.8649196622489507,0.13158914959268997,0.8143954059641171
Marketing Manager,105550.0784609488,9.83865168923854,Master's,1.002441378995762,0.7079407629363687,0.6077183892836475,Medium,0.22651945503813864,0.08295526896075074,0.8435444149600105,0.8469149023515714,0.3923838015191451,0.7014554328000072,0.5448009033369292,0.8412265430089079,0.288431402834923,0.5095994469312324
Truck Driver,122918.99015578858,16.89679096196836,Master's,0.2627462664121098,0.8977572662256176,0.8474272971363377,High,0.9061042927811017,0.8630710615790602,0.5642099033890303,0.22084492871282171,0.39678998482264805,0.9742392244379481,0.5900236057356846,0.800725545574398,0.4519396022563126,0.5105162890214902
Truck Driver,53880.76313760492,24.740535500724427,PhD,0.24549789058218396,0.8393635867311167,0.7651215219506546,High,0.582020786405864,0.1772424156465275,0.3483989269589649,0.7015441130525301,0.5615086367840911,0.39259739851416153,0.419220315759921,0.5843237343545109,0.014119657044145287,0.08304830159408653
Customer Support,143244.53174597424,11.193912949151564,Bachelor's,0.41612081976804066,0.8631085416914297,0.8534867346752402,High,0.07040813795917636,0.7059117661581108,0.7667443256622307,0.43248028776229075,0.17681959631839098,0.02607451271255202,0.6424302085462062,0.27473527982827994,0.4834451920093214,0.3909280693415017
HR Specialist,34693.00740804316,1.0850120397734937,High School,0.8220696328839436,0.8089099925284938,0.45652260638595304,Medium,0.7013048115957431,0.9049385778086114,0.09206323526974697,0.8467825340287622,0.7992254935855057,0.3116733543580075,0.37945629007165155,0.03900404240114593,0.01661421487934452,0.4742305349026072
Graphic Designer,85657.02171291783,1.7359665847649755,High School,0.04733364626633858,0.7131933518595542,0.6708726545771481,Medium,0.5354503997893933,0.4352366754252895,0.43798368625456374,0.8969982096313804,0.337031357373562,0.8393637156891556,0.30844384296615923,0.5492186929152711,0.13593633078158138,0.8111032653536215
Lawyer,84484.62163534584,26.791421533720232,High School,0.2714438631210679,1.0410589584115637,0.48191981236848863,Medium,0.028422020513450563,0.8465892347860805,0.8996044254853794,0.6966249561084806,0.5428921898137945,0.9439386804487103,0.13931503719949861,0.7439971705397334,0.13977848091855088,0.4007250713390662
Mechanic,56783.90351406231,25.046924729402505,Bachelor's,0.18973110497818282,0.9416634965024198,0.43026983630480703,Medium,0.5571351781805496,0.08011727447087123,0.9683483357965579,1.0164549187984224,0.6982103127514572,0.5344408638589139,0.32133110966629014,0.814313304130727,0.6886323537529435,0.16069021225226263
Teacher,44900.299971646295,18.808760024284382,Bachelor's,0.7381142006269832,0.8508422218872815,0.15910747457284813,Low,0.09100311082470276,0.09302143193692466,0.4338247355957842,0.3041377400947387,0.604001130176831,0.042734628488228774,0.1335516490406692,0.8927621663749818,0.5818040795203768,0.7248020601492665
Doctor,67900.25924494048,10.094355157878207,High School,0.37589175340469205,0.9566194453249718,0.2548829765556924,Low,0.3326915614960896,0.24556082825626646,0.6203106191724461,0.034145025165966764,0.6912817096336572,0.5061109886763113,0.6116780383764224,0.6365408859324053,0.5139053136174979,0.5871030873910432
Mechanic,101135.16611777442,17.71683329064381,Bachelor's,0.44335693978968393,1.1918496325461692,0.45162375443370856,Medium,0.24278508388753414,0.6139849738771394,0.920238712225701,0.9304903908532995,0.3385849033926181,0.5377161050640142,0.19561930220793367,1.0038858108475872,0.9777668013874043,0.6500419581968375
Construction Worker,130424.12554624853,23.495391618295134,PhD,0.9966198093023869,0.5120073309718697,0.7514550890288328,High,0.8324116398633541,0.10095454581880342,0.026960054322702626,0.12150004661188016,0.6814314971860278,1.0024683762074331,0.6070376843168585,0.10700248738610109,0.17291867303019598,0.5375353794857723
Chef,80508.3133466996,0.9860452976668957,High School,0.7627589676354795,1.2614326362680894,0.5619218171990547,Medium,0.2950896894783899,0.4865906871887283,0.12557572469864853,0.4653552440038466,0.2566547895044572,0.32196601500406796,0.14657557294613613,0.22361227171885228,0.07576217890318464,0.9072991279555815
Lawyer,148328.36677132687,28.823241354238466,High School,0.7812993255260063,0.5581651570473434,0.49172190528470233,Medium,0.5564437418256006,0.6265090791830583,0.6720718435221625,0.2682788444150079,0.014260085973779788,0.7328125287759369,0.5187270090135184,0.8560130181731039,0.8365688156815773,0.8464420545414284
Truck Driver,51205.344689542595,26.84588800097673,Master's,0.7880531635859638,1.0583390199144047,0.850406074784403,High,0.03475111204645501,0.25882453754269225,0.6398753208539085,0.8604189941532185,0.9180959984799032,0.5098503759363848,0.5497260472221839,0.831734195560229,0.5589376253250461,0.5155839653399014
Teacher,133243.8532958002,21.00898204364347,PhD,0.9465990562853142,1.4482989445697103,0.23671828062431793,Low,0.11901542365345973,0.8488349312949626,0.378487430739398,0.718610895556663,0.5472736238441974,0.8264876660962555,0.41106606037610327,0.02471551851758095,0.5510230965618969,0.15668476091568737
Mechanic,138606.9613398601,27.764424818544708,Master's,0.330703124361799,1.07617161793857,0.5493261092456455,Medium,0.5080584849722262,0.7172881780691268,0.32639081614030024,0.7623601966892358,0.18847015990176408,0.7642751186193185,0.6501007396805817,0.6617189028643506,0.488005923634229,0.666743104107325
Customer Support,70975.86010872238,25.14281078023726,PhD,0.8883278765803365,1.2436301922537332,0.8576869407998786,High,0.018332029794354825,0.3351271403986457,0.348519898821336,0.5143775022263338,0.2689015007782638,0.28698602608348395,0.6039689364312212,0.9293914363386708,0.6688387976482748,0.6574452852310092
Teacher,105780.7035976847,10.573909917861515,Bachelor's,0.9386351996796284,1.4548485005918468,0.27449971455110966,Low,0.35079662668731776,0.014210803749026588,0.931447478407346,0.43302633584671496,0.9673213289331654,0.9487020083937019,0.8386115323757952,0.2606976330311597,0.3891450233743769,0.8465204472341049
Software Engineer,118482.60749156597,8.925765151901329,Master's,0.3583245470140185,0.7701717782938695,0.590899288352801,Medium,0.8578083989107486,0.6605060196727802,0.5096134688608096,0.1575332067841579,0.03224412223668936,0.44212718019052966,0.04259597149287902,0.5892998125111689,0.35677113809514327,0.7793805734097656
Security Guard,47099.84532720607,20.954851379418322,High School,0.056453505672960286,1.4673131070340606,0.7092384419417275,Medium,0.9544419704172619,0.8524656793528972,0.8865035452195219,0.3650644163404814,0.21052549376664723,0.5940477909171952,0.7035726038286911,0.1256710452089329,0.8004944339572884,0.2052498594285405
Mechanic,100142.48963769285,28.170878709349847,High School,0.23099282725900674,0.8030132820956624,0.538901924828852,Medium,-0.004669669711344367,0.3835088811458045,0.2446455609324841,0.6019632117652434,0.9810689862512405,0.5206405823645089,0.42747596204260685,0.37988563618969723,0.7945791768224291,0.08922024712200258
HR Specialist,94476.04932337435,2.524857935208594,High School,0.6883169575441705,0.6424768896715218,0.379547512905754,Medium,0.7634972055883607,0.7124651393167987,0.3803264369142622,0.07946543446863202,-0.003784975477314066,0.27510424627039864,0.015584730354853527,0.24719560236575278,0.41155781255854895,0.10047589554047091
HR Specialist,46302.91688850741,2.634967792770717,Bachelor's,0.16337747113930579,1.2403550831833845,0.6145048971539269,Medium,0.17809762153120948,0.9420158792973956,0.47038216346935086,0.6003546063250373,0.6348419883445602,0.508410713937877,0.1534440638040701,0.7410691996842784,0.5533855133145722,0.09630642242388954
Mechanic,73302.89718036886,25.512122323206487,High School,0.8993202914491932,1.366109015302225,0.44676568221797136,Medium,0.9819141479601672,0.681690169302499,0.8468100398374812,0.49238734178700255,0.15380511524887172,0.9009593453256478,0.47418463668795524,0.9613076836572301,0.2566742725676826,0.989914518134148
Financial Analyst,137319.7222629447,19.752228428633064,Bachelor's,0.8192670841763402,0.9351249392087664,0.3392220827551449,Medium,0.9784855936316168,0.4997117352283693,0.609751342129997,0.6468005697732726,0.37084775601541875,0.7620770717966153,0.8887934957978575,0.3935328279114332,0.6601871548677801,0.7571297641578334
Retail Worker,84675.41056033423,22.705984467163415,Bachelor's,0.9866338313806597,1.0364268432780508,0.7660277488630963,High,0.09294606091349353,0.5253340719463062,0.8496471175670077,0.8752574465755661,0.5964353963411726,0.3951487981853373,0.6478353688082097,0.7478245499075841,0.4275791957037162,0.4766806825440235
Nurse,126137.0519150988,7.104149087253537,Master's,0.24840420146202602,0.9745688920340981,0.07995952947334753,Low,0.06109040591935301,0.32358072676130395,0.2574070278235848,0.41552362919036845,0.9724785254619629,0.5144512931044307,0.5706756198776763,0.958882135420275,0.9174042974273551,0.9004425767443366
Chef,135003.5697577881,17.13627834178785,PhD,0.35148712650804365,1.2928851672021717,0.5506157754127557,Medium,0.4443286185490448,0.08665223919326852,0.6195303209994891,0.15423754948336152,0.09337303792687972,0.6389941991567774,0.9148255131781176,0.47056253365635464,0.058657281828601845,0.8589185123597745
Construction Worker,143893.52788516428,20.27151922245396,Master's,0.16116653086485117,0.5984223077809651,0.8749862880601349,High,0.8482821416848797,0.021924797212258623,0.08389744544800368,0.4887737095806622,0.7148105992292055,0.16477924103450015,0.2880280390138571,0.24441779330271873,0.37902585321838034,0.20405320746809133
HR Specialist,60456.03624870979,16.130268265194385,PhD,0.5426344469663726,1.4811171530824339,0.29978658531240454,Medium,0.4905433226186525,0.20493222344151665,0.7935405040601693,0.6881489249860272,0.08242516279053536,0.6021930312151071,0.9968433658628243,0.5245174159509542,0.2983912565092869,0.13795525816965132
Chef,97574.65995731011,6.46461873720977,PhD,0.7143993597490813,1.4703133631028964,0.5699116591456476,Medium,0.2729938043758749,0.6616736404213551,0.6780293012359029,0.38028898293649377,0.02521093326590917,0.6873850002924204,0.03389263901471987,0.6335851115985193,0.17626846368626414,0.5550746801897041
Construction Worker,104784.08215848793,11.09567090165444,Master's,0.6162595086200804,0.7273262110489559,0.7939296978180687,High,0.33262940368512967,0.020030235297135046,0.2942460399293969,0.5094050547813578,0.5989337359279792,0.9203804697779175,0.22728867297861874,0.1618771993696274,0.8760972319259731,0.9327860725960458
Customer Support,151552.58556244822,6.7465168625581144,PhD,0.892642684662692,1.118487073411811,0.7673092313869363,High,0.4471044505167087,0.6263787565983027,0.06193221011543766,0.8728949236241207,0.8018310892798646,0.5095368328296364,0.9849199846060014,0.41249596202213273,0.9907620466782343,0.681550690600073
Research Scientist,79703.69956481481,22.96280065503544,Master's,0.08453286192225165,1.4365403569451372,0.20518678876949842,Low,0.18350199419593674,0.5582383789735,0.11956628968404229,0.009778596124766021,0.6408293857411425,0.6502179633349056,0.5728597711502239,0.20514058556680764,0.5913437440256969,0.06141875518272528
Marketing Manager,52001.82125711058,1.771005169677629,Master's,0.2531003351839253,1.2310433540329597,0.35917840785126903,Medium,0.34636739267064204,0.4391115035783023,0.17613498968541916,0.4330987069025354,0.1631948471575456,0.5643449497331482,0.6865341036043966,0.03782995338507664,0.8764721719455847,0.18694103883372087
Data Scientist,61036.0313222621,11.387318434036816,Master's,0.15133262473362058,1.4000233666286317,0.4120234567844322,Medium,0.13938644513453033,0.11917867575189078,0.7273991329278159,0.026287266413508342,0.4559326339465824,0.12007251381671875,0.8455000615999366,0.9519508974661456,0.9597037265113861,0.43042495962423294
Graphic Designer,35390.926545307244,10.686282309059697,Bachelor's,0.9594320126894369,0.8410800042315246,0.36288935590757965,Medium,0.5053006642197642,0.10983761161349655,0.49606591065918826,0.25893796351090925,0.49603444169307614,0.9485871417302144,0.2919028436974995,0.9885069501695162,0.2350805664501193,0.20850188089543337
Security Guard,52574.83187248876,15.01202080701934,High School,0.44009353762542003,0.8916712915693075,0.8236160718674559,High,0.4368641986530026,0.9003266711402315,0.6881076066234822,0.8883487024589168,0.7132263032342658,0.9646302314775433,0.6396123005725437,0.9668859141327593,0.14844845370065934,0.05235662264083907
Chef,56493.676457433,23.826486733476774,Master's,0.5141624939711816,0.8073875659992359,0.6362549713622688,Medium,0.8300442778860554,0.41183596217397617,0.7255453802267992,0.4550041280572323,0.7328118791127491,1.0063348854063,0.2796928572446713,0.6110209057523928,0.39675619478258417,0.5468478725893198
HR Specialist,75575.87151159246,9.555063940720249,High School,0.5673650833029436,1.4081640814145133,0.4982023940417421,Medium,0.9568268118353631,0.23307510375401927,0.06803073716792786,0.9333234389854966,0.8445534233235648,0.9819376012122927,0.6782793537156695,0.9593857518147072,0.8466266628731866,0.8184683024902344
Chef,129406.91866908793,4.604633023435814,Master's,0.8294135449388919,0.6990726683599687,0.5659021007826855,Medium,0.29653777370959217,0.3352857557057443,0.2778621134875248,0.7257654913896416,0.2319405635346565,-0.0011125736099335708,0.7216592696121946,0.1586248039662956,0.09499834052742406,0.2271405891120916
Retail Worker,112586.07686109473,4.439531486319989,High School,0.622238146475383,1.0788755644734482,0.7678231142943747,High,0.8045380466662094,0.05361425479762349,0.8222017526346583,0.01486356514268449,0.681144660074867,0.08467781372682985,0.27545022408370157,0.7471428860893382,0.2843823462434558,0.5086684122671303
HR Specialist,102347.5302988318,27.62176084583262,High School,0.306763851019998,1.472272427731357,0.6462252762848175,Medium,0.6559635916153997,0.10439266875676802,0.493182538465681,0.5084777414474554,0.2404316290840455,0.08521315332955506,0.7829078467705812,0.12147498252598182,0.591250866345403,0.9357498507835026
