Average_Salary,Years_Experience,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Skill_1,Skill_2,Skill_3,Skill_4,Skill_5,Skill_6,Skill_7,Skill_8,Skill_9,Skill_10,Job_Title,Education_Level,Risk_Category
40310.605700550776,16.266777693181208,0.38787990837592295,1.4255210346608145,0.488785471004302,0.7738561279514107,0.47426603222810804,0.16336157205952725,0.633255172558963,0.3138457720776426,0.23127671806878106,0.5586365150577549,0.7096255871948518,0.6621112646231636,0.5716274182031305,Chef,PhD,Medium
71087.70092468642,20.89624147522193,0.2825021232993661,0.6069358134362197,0.30337613191067375,0.6268668398993223,0.9893411663106007,0.42134454676717253,0.5415224996729949,0.8737629282307872,0.31659713600069517,0.156031070430953,0.7783300589016992,0.5122548489628657,0.510115807088037,Nurse,Master's,Medium
117575.70635171828,9.524817407492662,0.39632197231956257,1.1982881559543486,0.8891141991412929,0.769606377340046,0.45389493111842205,0.6379218414549223,0.8271023723245376,0.8300306891150995,0.08598923065962244,0.07116332436696651,0.40148491070302783,0.7485147219421657,0.4242085926510784,Customer Support,PhD,High
99712.78818826209,25.0,0.6170420663511531,1.146615985526676,0.2020505895782153,0.3303714350454372,0.35568917166782604,0.16011943466319867,0.8408471179007044,0.3685704595976797,0.11236054540252426,0.7642265613483434,0.4279193371773003,0.199240713018341,0.5315827641176517,Data Scientist,Master's,Medium
146042.37974396837,11.821387356855775,0.3163226436218038,0.6990831414948377,0.37921551945826587,0.4687684919450952,0.711823761619909,0.3329695714639356,0.5740490788793049,0.4592900062792411,0.4431305099669953,0.2503747050329663,0.8429126884589421,0.31,0.6399819638941876,Data Scientist,High School,Medium
112187.27815631888,16.88321838499874,0.3423811954643109,1.2499927786941312,0.5960722291895542,0.4203625835371886,0.8194167147332952,0.9535892985530876,0.6355228105247253,0.345010863039629,0.25940913005800914,0.12681297088857776,0.28234647771659116,0.6255998464450544,0.32772804513569553,Security Guard,Bachelor's,High
56456.24215022325,7.222652160355467,0.6676246630298536,1.3634022976338156,0.7393126070609278,0.598608835896421,0.6696124125175478,0.5851669416457395,0.6344662153125008,0.5614854369222699,0.6354572114436946,0.23658140773865816,0.6274537316714732,0.1214969930621301,0.8135550381365441,Retail Worker,High School,Medium
36564.765647592074,5.5052934192712275,0.3822958117615801,0.9895748893655856,0.46945237483642777,0.36711725353415425,0.5620281538330442,0.6240292178314917,0.5456348201971085,0.2734319108764141,0.488375292536554,0.4263126299115234,0.5064088095970862,0.1999548318826213,0.5992039131715449,Customer Support,PhD,High
47349.06857700602,8.313981586931025,0.7065952825353434,1.243372283127612,0.29914795287239393,0.3369720916319837,0.1640313924902726,0.9291745530359331,0.12613406614588632,0.6372736839657422,0.5877658495497063,0.8220727899104525,0.8811925405384616,0.5162226145914643,0.7866655323086048,Software Engineer,High School,Low
69851.53711308335,16.183772692201607,0.5529917036733683,0.8942565794981159,0.25833758570844156,0.6846896485672322,0.6725008779294668,0.2167932184761171,0.501625354384511,0.5486688670126978,0.7682628268245798,0.9432455651007617,0.40907950571525775,0.7087734975154577,0.5500286284945909,Data Scientist,Bachelor's,Medium
101324.93425461081,24.523160060882468,0.579633315031967,1.11383986361404,0.8612431470027311,0.724722044895409,0.5561749672081023,0.3432006899156393,0.9700713442735455,0.46458242106751224,0.3681659327148511,0.3971089495373882,0.5999396412749534,0.35480847052750314,0.6555733668434971,Financial Analyst,High School,Medium
65436.47747096637,18.248696039992183,0.24856956564163918,1.0315004434120032,0.38696602344852604,0.6944625048053611,0.6722859968606464,0.444186247307253,0.39878394829639413,0.9484505541414969,0.36358109253544535,0.7579047772632337,0.06112390934430654,0.2644455534021517,0.8439666852963926,AI Engineer,Bachelor's,High
79413.66385345311,12.720695613644654,0.5753321398098372,1.019920639142891,0.276157481917101,0.2804670372673925,0.8163609694091203,0.7140268347049139,0.786900109810992,0.22495709935605093,0.08717364859315505,0.8179272247206703,0.7128988203910179,0.43325526853288554,0.8019454751786788,Data Scientist,Master's,Low
54638.81296186385,14.57607182539741,0.6518122659701382,1.084000519759358,0.6499693926212706,0.6892341873527041,0.6901946886862701,0.4830267412323379,0.6854279997306303,0.5978308883897959,0.6562999561232535,0.3563991046028055,0.7983118989605621,0.8347111819071269,0.31139266377666974,Security Guard,PhD,High
73438.24818330487,13.580172802928152,0.9251023655981669,0.8323933057881889,0.9127380305370648,0.4679281269179786,0.2641826398562185,0.5819398667665073,0.3044701855085591,0.4223922329749783,0.3792555714959714,0.33915381502630776,0.5987483593457341,0.7635879191533239,0.8980960017203822,Truck Driver,High School,High
32908.27593845215,9.897028570425956,0.6752122965559567,1.3347730594663663,0.41931981360299264,0.1748479791503079,0.046651898149317514,0.26064107605579634,0.014535653177492606,0.150743341028457,0.15474578393105357,0.6277451963410582,0.6687737560595044,0.6357526167056677,0.6110741630626911,Marketing Manager,Bachelor's,Medium
138854.5151065055,18.3720039441617,0.8737114026350395,1.2408112468683186,0.27829166144546313,0.3171159028845245,0.5293602779485667,0.8052154389230304,0.651536221653793,0.49152805694920654,0.6248348655041129,0.8679887760783669,0.2644869821557054,0.21188995255890172,0.3864884787720178,Software Engineer,Master's,Low
78052.55787952075,8.671358574695915,0.6584829558058981,0.8134110537508411,0.46540925924716436,0.8084934738777563,0.644817510370778,0.5130959997295648,0.8386098468610796,0.583676340767124,0.7325871308893865,0.3231562107711174,0.6563731681281639,0.8279492302204011,0.8232569539935533,HR Specialist,High School,Medium
112097.95627023293,13.639336814797732,0.10442168302110436,0.6928001447355837,0.5282317736315849,0.612440062406385,0.26087108504920786,0.7401608777686703,0.39489133801927956,0.7118981441618524,0.20503455881834357,0.3434008087133457,0.38628742988367526,0.36484967636096116,0.16156044836569933,Mechanic,PhD,Medium
115782.82022303034,10.12994389248568,0.4589101465222951,0.7994025557981805,0.47697353122930264,0.6418413245805306,0.7642332651728668,0.6016195009741641,0.8081153745808232,0.2991291677676222,0.3707283425927416,0.5565059157325474,0.4390486067729286,0.12592734009012344,0.5290066450022584,HR Specialist,High School,Medium
120572.48858245416,27.89783514748872,0.326221185868817,1.216246558997581,0.32012372019450236,0.31153652090556144,0.6046024196984818,0.34607620645606735,0.4160725467526522,0.40966171197694884,0.2918966747259483,0.8363903951768046,0.6099320442300464,0.07091256811286631,0.6049466456199912,HR Specialist,Bachelor's,Low
86944.0992695297,13.66091302411714,0.4183600545621,1.1879392621275273,0.6022443847562042,0.7368723625357877,0.6894842990966703,0.12663522933995983,0.8937457304885206,0.3970794018111984,0.15675889225366874,0.6082338892609517,0.8491878460354847,0.5489552716453521,0.7345496966197416,Teacher,Master's,Medium
73112.36982484204,21.89490467060665,0.7581339913581199,0.9812598305985667,0.6931400211940598,0.55,0.5671483128315357,0.8855290391672216,0.6616594954827371,0.341822974245958,0.40371182540072004,0.5361555922056391,0.4627609109216799,0.3327552023842708,0.19304607519581352,Retail Worker,Bachelor's,High
55491.23662717362,7.261537050854352,0.19172927280712904,1.1533952255169744,0.3823110277031503,0.3268976898173943,0.8022328888524234,0.5444546317314172,0.07573485131494687,0.43463098149057006,0.5161535167416031,0.3672903540057965,0.4356799712530304,0.2864111731332186,0.7580562150442918,Doctor,PhD,Low
72932.14466018134,24.16991304591614,0.5798944972080128,0.948445026936199,0.4321042980369138,0.6228804660017416,0.366968646645918,0.17900254924775516,0.07278054124333536,0.4108241062323466,0.6057436092596657,0.8365225709690793,0.5844560652738331,0.7631795322943689,0.3242273769354905,Graphic Designer,Master's,Medium
128226.70541586126,17.76913132304476,0.3965029500517008,0.9333378058691137,0.4660600323393509,0.8456322113042272,0.7676045514095865,0.6669599556804116,0.18807942737805045,0.4106572307939931,0.9203594010918014,0.5814441770786712,0.17612780124569122,0.5297233402781821,0.6006539649884948,Truck Driver,Master's,Medium
63189.94304649341,0.16688284558226352,0.08265855409836306,1.1299941274595495,0.5244960431671812,0.48010302697736956,0.6874031326884101,0.3938415888822946,0.608406952035735,0.4373132136610281,0.883702337237582,0.9278483204161481,0.20136104423654985,0.7411210319781975,0.596155533543182,HR Specialist,High School,Medium
93750.39210236502,12.101171914109013,0.5515027501654021,1.0934821584438146,0.19679401748840897,0.7195820357895975,0.4005504486583018,0.2651543323780345,0.5669315653836596,0.6208917397421775,0.8970190390121549,0.5807190812834466,0.7458918543589034,0.35946975827582284,0.3139757260032898,Marketing Manager,Master's,Medium
82929.70542025226,13.859907722828934,0.4377544110556725,1.0842396468570323,0.1437804526800788,0.2821234169725825,0.2911980972370526,0.73625717908817,0.16748141184373208,0.15798198051660783,0.389472405595557,0.8134452772569468,0.26048220335013483,0.21832381370636955,0.3114887547092781,Doctor,PhD,Low
96466.52760135122,13.42800573888253,0.4207562968224894,0.9149337661480124,0.14737873426394651,0.4403022592211735,0.69,0.26150949052288003,0.15860052705813948,0.535014855029541,0.2543045581598931,0.24455113438708825,0.8475454266422978,0.894565364298204,0.4429922192954926,AI Engineer,Master's,Low
53837.678746405974,2.0,0.5594419486765561,1.0353367756017946,0.5747964715859976,0.34275840743004543,0.6545333251568053,0.5665678937289327,0.5439273524132855,0.7419119554430169,0.7237622717509279,0.5930061949742649,0.37075561828426506,0.6836522290377158,0.7041934204724654,Chef,High School,Medium
132441.62396944687,28.0,0.2816323090113076,0.888782718706364,0.49634041045515154,0.54458980399196,0.5857335244491644,0.2469551883634618,0.8437009848852863,0.1759483365361052,0.4281286894023674,0.6417813040554867,0.4596728822144067,0.48921084277194177,0.6780863090165432,Data Scientist,Master's,Medium
116212.67623111505,14.590641553740472,0.36345328394903076,1.176685282060539,0.671371254597031,0.43644409039668713,0.24484716614920027,0.6380746746616873,0.4009196415315216,0.7399326721654665,0.5096565227477937,0.0811993852169882,0.873101139673473,0.4395524308717713,0.9381356877896909,HR Specialist,High School,Medium
90260.22049898286,20.865414066804846,0.6153332800195335,1.2251805891644358,0.7737547057818809,0.7727852575500602,0.9794479413249431,0.6268540030163817,0.6001649990347124,0.7494636821921992,0.21974946878616117,0.5999511299605704,0.8829549235468411,0.12103497422705703,0.5559242184030203,Customer Support,PhD,High
99278.66917962008,6.709245962011043,0.7081173225498738,1.084228636216086,0.14333170650622762,0.3968160266424147,0.9867748385574666,0.6514663797376166,0.5428839394026295,0.49882762742407,0.15738383050023014,0.5111782213934539,0.5565922245690049,0.7850275629430444,0.5048337861608914,Doctor,High School,Medium
80437.424401005,18.202205716813975,0.3300036421125246,1.0646441032924288,0.18162426524011716,0.6392493414860267,0.2474603173253772,0.8557870445121999,0.7218836249869012,0.6897892634943941,0.48590410408236195,0.43350250562424253,0.809106060229955,0.8965465534635579,0.8044507792967867,Nurse,Master's,Medium
44541.99985788646,14.200032217120498,0.47553298317130055,1.4530244320965504,0.4062757059918251,0.2958415305527286,0.1784768917064669,0.5081207270203807,0.40641991080890116,0.3180931791328752,0.5300149926207979,0.04607725375546691,0.900679091636423,0.6847947133439636,0.34965852790834984,Doctor,High School,High
109227.66676898429,11.01110620335718,0.18031929090259718,1.2155988219479026,0.7223559724173129,0.24938636030369965,0.6860936316841839,0.6021660886282665,0.7040957059589615,0.5866472433184324,0.40426013488369017,0.6753285330624332,0.6497864637574924,0.6976579283137084,0.42394560651362007,Truck Driver,Master's,Medium
58058.1188900406,23.12531722616298,0.43665344215187885,1.0801276087101186,0.3094537061749677,0.6605714958981184,0.5413009250110578,0.5310786572507843,0.6927981133284973,0.13255461909032068,0.39690220497798895,0.8798678762426331,0.8337638749144295,0.45207199448841673,0.774648921700309,Data Scientist,Bachelor's,Low
63217.71418896898,4.518395878361423,0.5787105852009145,0.8146802243222264,0.5172478799778075,0.6905774023159825,0.6276076645793927,0.18893427942480445,0.4844832765526653,0.46940232165414897,0.8135237342830551,0.35530668860686115,0.2642249052455405,0.4800720921234488,0.3303899498081524,Financial Analyst,Bachelor's,Medium
121311.08535304447,27.655378487457746,0.41955505380801805,0.837454611485311,0.7016185008727946,0.5901991787818488,0.8667181058272808,0.724173389398882,0.4599450367443993,0.4083143316257155,0.19586288759555298,0.2329011130691435,0.5590047980470955,0.2370332069529222,0.10218439704767436,Retail Worker,Master's,Low
67859.9626327129,17.959029070446284,0.2068512458955131,0.7119532425562112,0.9368190549868902,0.6493698542770063,0.4860349138918042,0.5881725087611638,0.2017264692805264,0.9794958022212246,0.4856221716858967,0.1832839575682687,0.4671821986478971,0.5562680893209349,0.13198651382405924,Retail Worker,PhD,High
73859.68372493342,23.990185744990093,0.3951042822310486,1.0393904425834364,0.7970426101132078,0.1431568369277133,0.46858441274929075,0.09789556105230876,0.2614765655853036,0.6478209053129927,0.8568363657254511,0.8362032584178642,0.0818371814202496,0.40573524569818226,0.6170599336688031,Retail Worker,Master's,High
43423.400810710715,25.62662618953317,0.6754481387138425,0.9064132129859093,0.5113529589273291,0.4204368571389193,0.6654072917149638,0.4336868877480784,0.713728879089485,0.41318338065763904,0.5444006840897784,0.43537084332339643,0.6893308183528111,0.2150984830881011,0.06162496169567229,Software Engineer,PhD,Medium
91929.84975340449,26.60350382221162,0.41733158538441706,1.0840480003258701,0.4338223762139596,0.4959137771762127,0.748108970231186,0.7409240682115545,0.4864335639988523,0.17045791376069036,0.5900050706162524,0.47537619843941015,0.015716878683062457,0.1778492089042074,0.42530826256688853,Doctor,PhD,Low
96689.44580021367,15.09384897815997,0.399773111684835,0.6144606234008212,0.0980056506219465,0.5242670091504612,0.37277284518557485,0.3794516483384616,0.36524915578446054,0.7095253780494994,0.7470067586809551,0.42959885316572094,0.16775985735698712,0.2121070752920838,0.6772128409676252,Teacher,Bachelor's,Low
88964.60623620539,8.880320514721102,0.27819218644829524,0.8544881090518661,0.35522624896963323,0.3604697229384801,0.536964870914922,0.5230268385336365,0.9050292570160059,0.7428012028183438,0.216125238887199,0.4446241599634846,0.19310502954556166,0.6295269485514148,0.6123306882877246,Financial Analyst,Bachelor's,Medium
43857.27622708301,9.398745222187186,0.7529232843848417,0.7983173586550616,0.23495265511564628,0.19677543610689263,0.6925179589773252,0.2774660697988961,0.37245086079809775,0.30412717389264543,0.7940122083683645,0.6586421498961988,0.4236054827477182,0.4635141650100704,0.47079052018355405,Software Engineer,High School,Low
123448.44140499832,20.72469899494137,0.17884672824971712,1.2477585407029188,0.535024220040311,0.6564165946549039,0.3932732231970384,0.4845158819186587,0.41763143198855357,0.5146391330413824,0.5334216720097311,0.49666751512576646,0.8175713860309528,0.40429959651398817,0.5982348166794775,Research Scientist,Master's,High
86444.3790207899,9.272456494781302,0.7412646564077456,1.347163249424836,0.5592496652667577,0.6275481022621009,0.899106957345246,0.5892235208100314,0.4180839290421279,0.030549344210522744,0.11322963640914877,0.18539106643260486,0.7310493329908101,0.16,0.6412712772854551,Chef,Bachelor's,Medium
121541.97138213032,13.352573307994398,0.2475279200736512,1.1992873974963212,0.5046221749151469,0.6104918641358188,0.11921338521038584,0.5476635867659717,0.37865142408968644,0.5053631317223721,0.2608142747663812,0.13058542284733302,0.2248052288525975,0.18923253175339164,0.044517987389375686,Mechanic,PhD,Medium
119033.36666386535,15.590812475336872,0.979349717496127,1.39978410640515,0.8932752565041968,0.8415691161189399,0.286761943167556,0.655222837726323,0.36519667521475524,0.5029945648470252,0.5687840233674037,0.8584829624666179,0.544916809446288,0.38049789658237454,0.24679304035226887,Truck Driver,Master's,High
38985.61133012459,9.115614348581637,0.45409559221999524,1.4425751660743285,0.7124067806417455,0.710116811075228,0.28226634117278465,0.8358440514781693,0.8242921046295564,0.9129228852928535,0.8356693179665983,0.3131368860692385,0.43684060214864306,0.7501711874868393,0.0969296677482176,Chef,High School,Medium
63836.097669558745,27.42538581812032,0.2925964969544895,1.2447390702083136,0.48994177322279936,0.38092797157747516,0.5844776109739159,0.7623277999171307,0.915162147739806,0.17345848657543178,0.7145271006386209,0.17331613458923567,0.3607276537294045,0.35217208094807373,0.44118342502709146,Lawyer,Master's,Medium
105850.45557510198,10.3734076908647,0.22223210516397232,0.9377351623918768,0.2605613840592831,0.6620768154872942,0.580868278416165,0.35117774252913364,0.44962258122749577,0.7420369375983203,0.3196802434223426,0.5676495045057478,0.9388530781762587,0.909254981094883,0.18847093327223768,Financial Analyst,Bachelor's,Low
97498.53657634732,12.85876619388592,0.7103735356264536,1.2774633975655925,0.3801120285896944,0.553914660683817,0.08985699395371124,0.7899081600653242,0.45523429418580397,0.7941085942225374,0.540350057187613,0.24029024807850224,0.14315595570000622,0.08629505287953437,0.5463807318557037,Software Engineer,Bachelor's,Low
62631.48197445276,3.8832339622387453,0.12935605048375728,1.300288413967111,0.44894048832065825,0.05679231073634748,0.2576134334106851,0.40483436520531,0.34785706039198894,0.8480318239398426,0.6700851525071481,0.42230275350476076,0.360613828450165,0.3159612427795766,0.7629000244851802,Chef,PhD,Medium
76761.1849912604,18.317614234324065,0.7747568927314792,1.2319081633305573,0.5239771745026075,0.4781936023688302,0.6202655571814313,0.7905910658361719,0.35921549472999276,0.27390290235187603,0.7658411082755698,0.39523410277728377,0.9583967292023342,0.5058916339331154,0.8246578170110037,Mechanic,High School,Medium
110917.32858318024,20.975491566757537,0.6916607603990774,0.8344362301929463,0.7917860275289408,0.6037212116181212,0.4289358007572887,0.7565008053990228,0.5666116132083452,0.7512465486929432,0.38048182940240627,0.3183589440509139,0.2492095251116564,0.5374733149505525,0.6695203127918259,Construction Worker,High School,Medium
46059.12943598069,24.567754004699637,0.5242996492184289,1.0101429874938548,0.4753232200931813,0.7802749434889346,0.45366074346008384,0.4109906229131926,0.6570060657999751,0.6496232149427459,0.4826180138801535,0.5092175872584749,0.7004492364670512,0.5339272661567203,0.33861184858794796,Marketing Manager,Bachelor's,Medium
85864.38994570139,20.412425097292548,0.7172572633996755,0.7830110454983404,0.4035613186128979,0.035528000364804496,0.5250218066696366,0.2548820212042986,0.23796136172644633,0.8885799321896239,0.5490360022515062,0.615456479976193,0.3592287766204021,0.795751248124096,0.5522487879314504,Truck Driver,High School,Low
57445.14665537969,20.00503338839133,0.5934711560422109,0.9249124865098687,0.5670085508642478,0.5624528292681306,0.5345194709968251,0.8697685869475524,0.4660785702798852,0.5349993991669687,0.2573844549208702,0.6586851996626994,0.36472100282315045,0.29921575021047797,0.4282480645470256,Graphic Designer,Master's,Medium
62886.29443151242,13.660709071554736,0.7478974855931733,0.6919207261993312,0.6119402824745178,0.8236549447246665,0.2231610697231097,0.5583518253491372,0.31622334377021366,0.46682974967070734,0.2469971125736339,0.3508675452778443,0.29477831726278597,0.1170279796902765,0.7891186649569017,Chef,High School,Medium
90544.59156344782,20.41512669813998,0.1785868380880691,1.1238156636784882,0.4526084280815699,0.41158367385650624,0.4394617343378422,0.43840114879058195,0.26923282146753413,0.3966374139495932,0.42360259115278437,0.6656685545684304,0.9381340442751172,0.6447136417136753,0.8458169390271078,HR Specialist,PhD,Medium
60726.07491791296,4.423312468945564,0.9099999999999999,0.9541158943542669,0.7852760147609166,0.6443124467091094,0.18412986767545644,0.6842900693751156,0.5515499565451528,0.7561720320848062,0.35914913153424455,0.2654746005184065,0.2606433188616811,0.9702642793088585,0.15489733022383945,Data Scientist,Bachelor's,High
90336.6037575189,7.213264056318291,0.47539242279283545,1.1716239249443565,0.6718096146022345,0.6970620968391985,0.5381263670062281,0.44447171624158,0.10867271200161642,0.3132519064480372,0.5353681332716747,0.6653813566446456,0.591017446807099,0.8922210501593586,0.5679845777786386,Nurse,Master's,Low
65567.50500216032,1.769029708376753,0.5534708724866845,1.415097235362498,0.32129878476824636,0.29247499807809935,0.8112741278813546,0.543066245703088,0.7707937300664209,0.06745798661920502,0.6271335232456511,0.39929116409362875,0.1640509673774587,0.5649584186160224,0.23333526781628935,AI Engineer,High School,Low
66040.6018751232,20.335570123140066,0.308287567071027,0.7464087909239305,0.617606027291415,0.517705530702929,0.17763079117438313,0.4887916476534704,0.16735162609296197,0.7587049993517643,0.5354748613715581,0.26812397448785164,0.2735477731101091,0.23947950191002143,0.5883544067937363,Mechanic,Master's,Medium
41505.016538074975,2.2081360586067125,0.20800675801571247,1.2933284901028674,0.12205689976361851,0.26091964531771367,0.25972416039993873,0.27775834529858034,0.3839571817949319,0.8448118627642216,0.18417723749429712,0.7951375361812887,0.9695942801942173,0.6840011450461991,0.31081752788504774,Financial Analyst,High School,Medium
123488.88571397816,16.07134704476821,0.7747420993404844,1.4594641688760641,0.6660662761100833,0.45699773188751386,0.7621187710288334,0.6788957189339688,0.6993618803227729,0.6382724970248684,0.4296632022323409,0.5373765286050937,0.5012701444163421,0.3999496994481843,0.43814691872824013,Retail Worker,High School,Medium
86985.8593756945,7.31089929481718,0.6955894140274761,0.9625945109955631,0.4646695012492935,0.4388938541664157,0.6442557608012004,0.8246327830643652,0.7861556881658699,0.24,0.5647978329051621,0.41192890532195164,0.48367050199156225,0.5599019198613465,0.42261676971845463,Marketing Manager,Master's,Medium
44448.417021077854,11.633630309725518,0.5830844616068265,1.3119778859259894,0.4583897979302283,0.8259169255150154,0.8922681887177942,0.5227421683139655,0.14590665526910457,0.4194291960070473,0.7831893705964269,0.47543623445109906,0.6438145688850117,0.6708024264733224,0.0802164750266966,Data Scientist,Master's,Medium
54122.30862189493,28.659425400978375,0.908319062868254,0.8761416758669678,0.42296998060313157,0.6118540778296948,0.5480566607718413,0.2305985788055765,0.38879821058382,0.5709979243403607,0.9018284777938683,0.5186695482091064,0.19472217110664353,0.4410570486839832,0.4624173935223237,Data Scientist,High School,Medium
49990.144814611354,26.47145963085356,0.5438374458808418,1.1977572804883847,0.527844870607294,0.2805682452532212,0.6779957354586915,0.5066036745844105,0.31232311287832354,0.1689551315839562,0.702170809111194,0.6243911380237246,0.3628346378054018,0.893132432811526,0.40842895711589167,Security Guard,Master's,Medium
145255.02283544754,22.543792250677118,0.9013300502656839,0.6958256579454014,0.3631590577078515,0.4854674715447015,0.5388079758711628,0.9100554587308206,0.6487689073553248,0.7288984479345065,0.11016539221768326,0.8856964325490521,0.8430324698428562,0.2859702525462553,0.5303605263160069,Nurse,High School,Medium
91230.18712971016,21.556145503213305,0.6802471190653293,0.893659445814475,0.702762940143489,0.2424368485160137,0.42154333300967295,0.08458099581702871,0.34310716925918533,0.34540752511418077,0.15377883332858108,0.23589304112549792,0.7543420684389572,0.6919073803091971,0.0753229202548005,Truck Driver,Master's,Medium
67860.87717604284,12.122092063601631,0.6169927659530773,1.1793501296572781,0.2743148034121583,0.16171366925382044,0.20400084856054287,0.8296257979249089,0.6551842452000312,0.5572870506521221,0.7039249438795152,0.6670902002012774,0.47934225073273473,0.6899894484452445,0.45797455408487475,Research Scientist,High School,Low
99620.40971035676,9.198811944880456,0.7533901197997315,0.9795848977297845,0.4733216996552378,0.10373916033824235,0.8453029005414823,0.36625448242414177,0.41147523670329933,0.11267212339450557,0.09873075120146967,0.19521979514732637,0.36730179563705495,0.30335766690514376,0.11274032872630886,Lawyer,PhD,Medium
79881.10537595267,15.576111119913376,0.13609333576263666,1.4436230015627602,0.18464240832441484,0.6065960166695415,0.47924893435406335,0.8583750145557245,0.5075647852707245,0.44623950230980175,0.41375636455729087,0.19846351968718753,0.6811853687280014,0.6967135091194566,0.8043970210289385,Customer Support,PhD,Low
75599.6598597288,11.932322924004156,0.021318347307040176,1.4549824546005732,0.398192255201084,0.5072783902188367,0.03105444502931974,0.33532699552264267,0.9306303413178271,0.16542245233362712,0.460382253899815,0.7492897016231638,0.34646317193197856,0.3417168424839718,0.9888842039482988,Data Scientist,PhD,Medium
77211.37379549012,12.775442515820526,0.7124863310804609,1.266214701900754,0.6610326322485588,0.5348157883675053,0.701875755697758,0.6791023453248175,0.07151412675486901,0.230539820206225,0.24750806661518773,0.6272951012222141,0.7720054481340111,0.6044111670766075,0.6123078227126062,Financial Analyst,Master's,Low
39277.30047263827,2.8955863703873295,0.8899317536048267,0.9953181916951261,0.6413324532691158,0.5981420574630939,0.5123551186142065,0.6570757795961757,0.8960643465181966,0.15604643757053366,0.9281964103701922,0.6654729511169002,0.34127941948754564,0.2032842626284321,0.2815424002002355,Retail Worker,Bachelor's,High
103228.62938860749,13.529918101339415,0.4418470743863249,0.6195877265787877,0.3429934528661105,0.6496536056013812,0.3474992393303056,0.6442879146238859,0.06615338942452852,0.8321399525878459,0.2821141130281139,0.7173732768155692,0.5140159910436796,0.5693454557873384,0.577520969528832,Research Scientist,Bachelor's,Low
70309.53113962103,11.297748643315646,0.4899805361730156,1.4885997493975065,0.12240559794556705,0.35155431976770746,0.2044458307062997,0.0472978697685129,0.5394479729210901,0.5607442239022914,0.4677235454179285,0.5744644723627289,0.5938263949913234,0.3789195226028911,0.6698417774453811,Research Scientist,Bachelor's,Low
78492.53800295829,15.323037148195937,0.2518554602341986,0.7005352126325561,0.9279896790739288,0.4623469848206463,0.6251484897839306,0.45647457836588756,0.8608078640521232,0.38372543166318285,0.208935733946447,0.49,0.3556854522912284,0.3222881928349102,0.7896075588569165,Truck Driver,High School,High
96900.92035119847,18.062861605600897,0.47,0.9044128674400084,0.32377041003990487,0.787175462557532,0.35848066708936355,0.8190877648180321,0.5123699135932344,0.3964192091785037,0.40915730117465104,0.33638964282659806,0.5924349820020387,0.5334762837465148,0.36299984856350626,Teacher,Bachelor's,Medium
80920.20710182417,25.23680424144368,0.23480450176664233,1.2096262134703955,0.5685443506633445,0.7016472449636371,0.3567531079487613,0.4566415648066465,0.5424124218901211,0.46931944820976695,0.4515372710334178,0.4562681921904849,0.23846026588456262,0.7003206955865385,0.45631435101536644,Data Scientist,PhD,High
78722.75097527112,27.466310631825856,0.3237110772305307,1.0342489634228367,0.30048469333411554,0.37753989690309686,0.056588076335494744,0.9010967263241747,0.4514495127508249,0.2628177029454301,0.1405059755892663,0.9542296323823383,0.7466590877569934,0.8283806209752179,0.3543899570715713,AI Engineer,High School,Medium
77147.28763181977,12.061113037814119,0.0407033240635392,1.2164381604436607,0.5179762923320914,0.45321679503715384,0.5006230997345867,0.5171280011077056,0.4664614201801315,0.21534464653845764,0.24940335269867586,0.2831974855246604,0.38017768445630706,0.7533330717588131,0.6502700162238642,Data Scientist,Bachelor's,High
106134.0035795205,13.88418208688273,0.5405136860211373,0.9835338361943606,0.4550906622290981,0.45950043286291814,0.5590170270183807,0.33006811653314055,0.45646002939000807,0.10295043336694633,0.09913817440590318,0.4754883986835731,0.24551519232167557,0.7283120855615333,0.5914321852424352,Construction Worker,High School,Medium
43606.45053271306,26.16856021096523,0.6716183305789227,1.2217164363275912,0.1379133350403221,0.3058964123557387,0.8952032147623649,0.686161757207132,0.6624383538304641,0.29664317349374236,0.8259629384879198,0.33862211313496604,0.579864693344602,0.1045042842764626,0.22952040601537782,Chef,High School,Low
78270.66515115774,6.972944344901622,0.45250194991731213,0.5271601913142722,0.21358568303064723,0.11,0.7608860450316285,0.7955915016682478,0.5525759678916202,0.8003622140303502,0.660772389166883,0.2901012009052359,0.2869339649495575,0.6793542354353643,0.8640264912907808,Teacher,High School,Low
78033.88731739434,1.305010980745776,0.6256249570618526,1.1829719266443155,0.27266705884075204,0.2975558185057247,0.49749252814528444,0.05674474578915924,0.23233314805107408,0.9156498874853738,0.5314336062595428,0.40227109802637767,0.43369495134011027,0.8854090588389858,0.6614446234176127,Teacher,Bachelor's,Low
98554.8860899908,8.101335438268599,0.6772572990675834,0.7341113605142665,0.7305768766234584,0.6628115409858208,0.3375558381702203,0.5144581600773424,0.7927201691928771,0.28053608445905764,0.43378127747032535,0.6064359502830634,0.33215195716989865,0.8323330076526055,0.5395834025364626,Customer Support,Bachelor's,High
91843.86793430732,3.0790455820229923,0.6416238386866543,1.4707647964663098,0.7120138054002962,0.8394482971724755,0.6201851339851336,0.8197423723830619,0.6851081761119138,0.2718750887376701,0.33599096109300564,0.13308385718733834,0.5696695155643479,0.7230311934966711,0.7391338554737398,Research Scientist,Master's,High
